Indicator,Values,State,LGA,Months,Year
Men A Coverage,6.8,Ogun,Abeokuta South,Jun,2020
Men A Coverage,8,Ogun,Ado Odo/Ota,Jun,2020
Men A Coverage,7.3,Ogun,Ewekoro,Jun,2020
Men A Coverage,8.2,Ogun,Ifo,Jun,2020
Men A Coverage,8,Ogun,Ijebu East,Jun,2020
Men A Coverage,0.2,Ogun,Ijebu North East,Jun,2020
Men A Coverage,5.6,Ogun,Ijebu North,Jun,2020
Men A Coverage,10.1,Ogun,Ijebu Ode,Jun,2020
Men A Coverage,9.5,Ogun,Ikenne,Jun,2020
Men A Coverage,0.16,Ogun,Imeko Afon,Jun,2020
Men A Coverage,5.9,Ogun,Ipokia,Jun,2020
Men A Coverage,5,Ogun,Obafemi Owode,Jun,2020
Men A Coverage,6.1,Ogun,Odeda,Jun,2020
Men A Coverage,10.2,Ogun,Odogbolu,Jun,2020
Men A Coverage,7.9,Ogun,Remo North,Jun,2020
Men A Coverage,6.4,Ogun,Sagamu,Jun,2020
Men A Coverage,4.2,Ondo,Akoko North East,Jun,2020
Men A Coverage,3.7,Ondo,Akoko North West,Jun,2020
Men A Coverage,2.8,Ondo,Akoko South East,Jun,2020
Men A Coverage,2.7,Ondo,Akoko South West,Jun,2020
Men A Coverage,8.3,Ondo,Akure North,Jun,2020
Men A Coverage,6.1,Ondo,Akure South,Jun,2020
Men A Coverage,8.4,Ondo,Ese Odo,Jun,2020
Men A Coverage,5.7,Ondo,Idanre,Jun,2020
Men A Coverage,1.5,Ondo,Ifedore,Jun,2020
Men A Coverage,8.9,Ondo,Ilaje,Jun,2020
Men A Coverage,6.2,Ondo,Ile-Oluji/Okeigbo,Jun,2020
Men A Coverage,6.8,Ondo,Irele,Jun,2020
Men A Coverage,14.5,Ondo,Odigbo,Jun,2020
Men A Coverage,8.7,Ondo,Okitipupa,Jun,2020
Men A Coverage,6.5,Ondo,Ondo East,Jun,2020
Men A Coverage,5.8,Ondo,Ondo West,Jun,2020
Men A Coverage,3.4,Ondo,Ose,Jun,2020
Men A Coverage,4.7,Ondo,Owo,Jun,2020
Men A Coverage,2,Osun,Atakumosa East,Jun,2020
Men A Coverage,5.7,Osun,Atakumosa West,Jun,2020
Men A Coverage,5.4,Osun,Ayedaade,Jun,2020
Men A Coverage,4.9,Osun,Ayedire,Jun,2020
Men A Coverage,4.1,Osun,Boluwaduro,Jun,2020
Men A Coverage,7.7,Osun,Boripe,Jun,2020
Men A Coverage,4.1,Osun,Ede North,Jun,2020
Men A Coverage,6.7,Osun,Ede South,Jun,2020
Men A Coverage,5,Osun,Egbedore,Jun,2020
Men A Coverage,3.8,Osun,Ife Central,Jun,2020
Men A Coverage,4.3,Osun,Ife East,Jun,2020
Men A Coverage,4.8,Osun,Ife North,Jun,2020
Men A Coverage,1.9,Osun,Ife South,Jun,2020
Men A Coverage,5.7,Osun,Ifedayo,Jun,2020
Men A Coverage,3.5,Osun,Ifelodun,Jun,2020
Men A Coverage,5.2,Osun,Ila,Jun,2020
Men A Coverage,3.3,Osun,Ilesa East,Jun,2020
Men A Coverage,3.6,Osun,Ilesa West,Jun,2020
Men A Coverage,3.2,Osun,Irepodun,Jun,2020
Men A Coverage,3.7,Osun,Irewole,Jun,2020
Men A Coverage,2.1,Osun,Isokan,Jun,2020
Men A Coverage,3.9,Osun,Iwo,Jun,2020
Men A Coverage,4.3,Osun,Obokun,Jun,2020
Men A Coverage,3.3,Osun,Odo Otin,Jun,2020
Men A Coverage,2.5,Osun,Ola-Oluwa,Jun,2020
Men A Coverage,5.8,Osun,Olorunda,Jun,2020
Men A Coverage,1.8,Osun,Oriade,Jun,2020
Men A Coverage,6.2,Osun,Orolu,Jun,2020
Men A Coverage,4.3,Osun,Osogbo,Jun,2020
Men A Coverage,7.5,Oyo,Afijio,Jun,2020
Men A Coverage,8,Oyo,Akinyele,Jun,2020
Men A Coverage,4.3,Oyo,Atiba,Jun,2020
Men A Coverage,5.2,Oyo,Atisbo,Jun,2020
Men A Coverage,8.4,Oyo,Egbeda,Jun,2020
Men A Coverage,5,Oyo,Ibadan North East,Jun,2020
Men A Coverage,4.5,Oyo,Ibadan North,Jun,2020
Men A Coverage,5.8,Oyo,Ibadan North West,Jun,2020
Men A Coverage,5.5,Oyo,Ibadan South East,Jun,2020
Men A Coverage,7.6,Oyo,Ibadan South West,Jun,2020
Men A Coverage,2.1,Oyo,Ibarapa Central,Jun,2020
Men A Coverage,3.3,Oyo,Ibarapa East,Jun,2020
Men A Coverage,3,Oyo,Ibarapa North,Jun,2020
Men A Coverage,5.6,Oyo,Ido,Jun,2020
Men A Coverage,6.4,Oyo,Irepo,Jun,2020
Men A Coverage,3.4,Oyo,Iseyin,Jun,2020
Men A Coverage,1.8,Oyo,Itesiwaju,Jun,2020
Men A Coverage,7.6,Oyo,Iwajowa,Jun,2020
Men A Coverage,3.8,Oyo,Kajola,Jun,2020
Men A Coverage,5.8,Oyo,Lagelu,Jun,2020
Men A Coverage,6.5,Oyo,Ogbomosho North,Jun,2020
Men A Coverage,5.7,Oyo,Ogbomosho South,Jun,2020
Men A Coverage,6.2,Oyo,Ogo Oluwa,Jun,2020
Men A Coverage,8.8,Oyo,Olorunsogo,Jun,2020
Men A Coverage,5.8,Oyo,Oluyole,Jun,2020
Men A Coverage,4,Oyo,Ona Ara,Jun,2020
Men A Coverage,7.5,Oyo,Orelope,Jun,2020
Men A Coverage,7.4,Oyo,Ori Ire,Jun,2020
Men A Coverage,8.3,Oyo,Oyo East,Jun,2020
Men A Coverage,9.4,Oyo,Oyo West,Jun,2020
Men A Coverage,5,Oyo,Saki East,Jun,2020
Men A Coverage,4.6,Oyo,Saki West,Jun,2020
Men A Coverage,5.2,Oyo,Surulere,Jun,2020
Men A Coverage,5,Plateau,Barkin Ladi,Jun,2020
Men A Coverage,5.8,Plateau,Bassa,Jun,2020
Men A Coverage,6.2,Plateau,Bokkos,Jun,2020
Men A Coverage,4.6,Plateau,Jos East,Jun,2020
Men A Coverage,6.5,Plateau,Jos North,Jun,2020
Men A Coverage,5.6,Plateau,Jos South,Jun,2020
Men A Coverage,2.4,Plateau,Kanam,Jun,2020
Men A Coverage,5.4,Plateau,Kanke,Jun,2020
Men A Coverage,5.6,Plateau,Langtang North,Jun,2020
Men A Coverage,4.6,Plateau,Langtang South,Jun,2020
Men A Coverage,4.8,Plateau,Mangu,Jun,2020
Men A Coverage,5.8,Plateau,Mikang,Jun,2020
Men A Coverage,5.7,Plateau,Pankshin,Jun,2020
Men A Coverage,4.8,Plateau,Qua'an Pan,Jun,2020
Men A Coverage,5.2,Plateau,Riyom,Jun,2020
Men A Coverage,5.3,Plateau,Shendam,Jun,2020
Men A Coverage,2.1,Plateau,Wase,Jun,2020
Men A Coverage,5.7,Rivers,Abua/Odual,Jun,2020
Men A Coverage,6.1,Rivers,Ahoada East,Jun,2020
Men A Coverage,4.3,Rivers,Ahoada West,Jun,2020
Men A Coverage,3.9,Rivers,Akuku Toru,Jun,2020
Men A Coverage,5.1,Rivers,Andoni,Jun,2020
Men A Coverage,5.4,Rivers,Asari-Toru,Jun,2020
Men A Coverage,3,Rivers,Bonny,Jun,2020
Men A Coverage,3.8,Rivers,Degema,Jun,2020
Men A Coverage,5.3,Rivers,Eleme,Jun,2020
Men A Coverage,7.1,Rivers,Emohua,Jun,2020
Men A Coverage,6.3,Rivers,Etche,Jun,2020
Men A Coverage,4.8,Rivers,Gokana,Jun,2020
Men A Coverage,6.4,Rivers,Ikwerre,Jun,2020
Men A Coverage,6.9,Rivers,Khana,Jun,2020
Men A Coverage,8.1,Rivers,Obio/Akpor,Jun,2020
Men A Coverage,5.5,Rivers,Ogba/Egbema/Ndoni,Jun,2020
Men A Coverage,6.4,Rivers,Ogu/Bolo,Jun,2020
Men A Coverage,4.7,Rivers,Okrika,Jun,2020
Men A Coverage,8.5,Rivers,Omumma,Jun,2020
Men A Coverage,6.1,Rivers,Opobo/Nkoro,Jun,2020
Men A Coverage,8.9,Rivers,Oyigbo,Jun,2020
Men A Coverage,5.4,Rivers,Port-Harcourt,Jun,2020
Men A Coverage,6.6,Rivers,Tai,Jun,2020
Men A Coverage,3.1,Sokoto,Binji,Jun,2020
Men A Coverage,2.9,Sokoto,Bodinga,Jun,2020
Men A Coverage,4.4,Sokoto,Dange-Shuni,Jun,2020
Men A Coverage,2.6,Sokoto,Goronyo,Jun,2020
Men A Coverage,3.2,Sokoto,Gudu,Jun,2020
Men A Coverage,3.4,Sokoto,Gwadabawa,Jun,2020
Men A Coverage,3.8,Sokoto,Illela,Jun,2020
Men A Coverage,3.2,Sokoto,Isa,Jun,2020
Men A Coverage,4.6,Sokoto,Kebbe,Jun,2020
Men A Coverage,3.8,Sokoto,Kware,Jun,2020
Men A Coverage,6.3,Sokoto,Rabah,Jun,2020
Men A Coverage,9,Sokoto,Sabon Birni,Jun,2020
Men A Coverage,3.6,Sokoto,Shagari,Jun,2020
Men A Coverage,4.4,Sokoto,Silame,Jun,2020
Men A Coverage,3.5,Sokoto,Sokoto North,Jun,2020
Men A Coverage,3.2,Sokoto,Sokoto South,Jun,2020
Men A Coverage,5,Sokoto,Tambuwal,Jun,2020
Men A Coverage,4.8,Sokoto,Tangaza,Jun,2020
Men A Coverage,6.2,Sokoto,Tureta,Jun,2020
Men A Coverage,3.8,Sokoto,Wamako,Jun,2020
Men A Coverage,4.3,Sokoto,Wurno,Jun,2020
Men A Coverage,6.4,Sokoto,Yabo,Jun,2020
Men A Coverage,9.2,Taraba,Ardo-Kola,Jun,2020
Men A Coverage,4.5,Taraba,Bali,Jun,2020
Men A Coverage,3.4,Taraba,Donga,Jun,2020
Men A Coverage,6.2,Taraba,Gashaka,Jun,2020
Men A Coverage,6.8,Taraba,Gassol,Jun,2020
Men A Coverage,5.7,Taraba,Ibi,Jun,2020
Men A Coverage,5.9,Taraba,Jalingo,Jun,2020
Men A Coverage,4.8,Taraba,Karim-Lamido,Jun,2020
Men A Coverage,5.3,Taraba,Kurmi,Jun,2020
Men A Coverage,3.5,Taraba,Lau,Jun,2020
Men A Coverage,8.4,Taraba,Sardauna,Jun,2020
Men A Coverage,6.2,Taraba,Takum,Jun,2020
Men A Coverage,6.8,Taraba,Ussa,Jun,2020
Men A Coverage,4.4,Taraba,Wukari,Jun,2020
Men A Coverage,4.6,Taraba,Yorro,Jun,2020
Men A Coverage,6.8,Taraba,Zing,Jun,2020
Men A Coverage,6.5,Yobe,Bade,Jun,2020
Men A Coverage,7,Yobe,Busari,Jun,2020
Men A Coverage,9.4,Yobe,Damaturu,Jun,2020
Men A Coverage,7.2,Yobe,Fika,Jun,2020
Men A Coverage,0.35,Yobe,Fune,Jun,2020
Men A Coverage,4.1,Yobe,Geidam,Jun,2020
Men A Coverage,3.8,Yobe,Gujba,Jun,2020
Men A Coverage,5.5,Yobe,Gulani,Jun,2020
Men A Coverage,5.9,Yobe,Jakusko,Jun,2020
Men A Coverage,6.6,Yobe,Karasuwa,Jun,2020
Men A Coverage,3.4,Yobe,Machina,Jun,2020
Men A Coverage,9.2,Yobe,Nangere,Jun,2020
Men A Coverage,5.6,Yobe,Nguru,Jun,2020
Men A Coverage,10.6,Yobe,Potiskum,Jun,2020
Men A Coverage,2.7,Yobe,Tarmuwa,Jun,2020
Men A Coverage,2.6,Yobe,Yunusari,Jun,2020
Men A Coverage,6,Yobe,Yusufari,Jun,2020
Men A Coverage,7.3,Zamfara,Anka,Jun,2020
Men A Coverage,5.2,Zamfara,Bakura,Jun,2020
Men A Coverage,3.9,Zamfara,Birnin Magaji,Jun,2020
Men A Coverage,3,Zamfara,Bukkuyum,Jun,2020
Men A Coverage,5.4,Zamfara,Bungudu,Jun,2020
Men A Coverage,3.5,Zamfara,Gummi,Jun,2020
Men A Coverage,2.1,Zamfara,Gusau,Jun,2020
Men A Coverage,7.1,Zamfara,Kaura Namoda,Jun,2020
Men A Coverage,7.8,Zamfara,Maradun,Jun,2020
Men A Coverage,1.5,Zamfara,Maru,Jun,2020
Men A Coverage,5.8,Zamfara,Shinkafi,Jun,2020
Men A Coverage,4.4,Zamfara,Talata Mafara,Jun,2020
Men A Coverage,1.3,Zamfara,Tsafe,Jun,2020
Men A Coverage,5.1,Zamfara,Zurmi,Jun,2020
Men A Coverage,10.1,Abia,Aba North,Jul,2020
Men A Coverage,7.5,Abia,Aba South,Jul,2020
Men A Coverage,5.3,Abia,Arochukwu,Jul,2020
Men A Coverage,2.5,Abia,Bende,Jul,2020
Men A Coverage,2.8,Abia,Ikwuano,Jul,2020
Men A Coverage,6.3,Abia,Isiala-Ngwa North,Jul,2020
Men A Coverage,7.2,Abia,Isiala-Ngwa South,Jul,2020
Men A Coverage,3.8,Abia,Isuikwuato,Jul,2020
Men A Coverage,6.7,Abia,Obi Nwga,Jul,2020
Men A Coverage,4.7,Abia,Ohafia,Jul,2020
Men A Coverage,5.5,Abia,Osisioma Ngwa,Jul,2020
Men A Coverage,6.4,Abia,Ugwunagbo,Jul,2020
Men A Coverage,9.7,Abia,Ukwa East,Jul,2020
Men A Coverage,6.6,Abia,Ukwa West,Jul,2020
Men A Coverage,8.6,Abia,Umuahia North,Jul,2020
Men A Coverage,6.1,Abia,Umuahia South,Jul,2020
Men A Coverage,4.1,Abia,Umunneochi,Jul,2020
Men A Coverage,7.7,Adamawa,Demsa,Jul,2020
Men A Coverage,8,Adamawa,Fufore,Jul,2020
Men A Coverage,9.1,Adamawa,Ganye,Jul,2020
Men A Coverage,6.6,Adamawa,Girei,Jul,2020
Men A Coverage,14.8,Adamawa,Gombi,Jul,2020
Men A Coverage,5.4,Adamawa,Guyuk,Jul,2020
Men A Coverage,11.6,Adamawa,Hong,Jul,2020
Men A Coverage,7.4,Adamawa,Jada,Jul,2020
Men A Coverage,9.7,Adamawa,Lamurde,Jul,2020
Men A Coverage,7.2,Adamawa,Madagali,Jul,2020
Men A Coverage,7.9,Adamawa,Maiha,Jul,2020
Men A Coverage,8.2,Adamawa,Mayo-Belwa,Jul,2020
Men A Coverage,10,Adamawa,Michika,Jul,2020
Men A Coverage,6.9,Adamawa,Mubi North,Jul,2020
Men A Coverage,1.9,Adamawa,Mubi South,Jul,2020
Men A Coverage,2.1,Adamawa,Numan,Jul,2020
Men A Coverage,8.3,Adamawa,Shelleng,Jul,2020
Men A Coverage,7.2,Adamawa,Song,Jul,2020
Men A Coverage,10.1,Adamawa,Toungo,Jul,2020
Men A Coverage,9.2,Adamawa,Yola North,Jul,2020
Men A Coverage,7.1,Adamawa,Yola South,Jul,2020
Men A Coverage,3.9,Akwa-Ibom,Abak,Jul,2020
Men A Coverage,2.3,Akwa-Ibom,Eastern Obolo,Jul,2020
Men A Coverage,2.3,Akwa-Ibom,Eket,Jul,2020
Men A Coverage,2.1,Akwa-Ibom,Esit Eket,Jul,2020
Men A Coverage,1.6,Akwa-Ibom,Essien Udim,Jul,2020
Men A Coverage,1.8,Akwa-Ibom,Etim Ekpo,Jul,2020
Men A Coverage,0.86,Akwa-Ibom,Etinan,Jul,2020
Men A Coverage,0.87,Akwa-Ibom,Ibeno,Jul,2020
Men A Coverage,1.7,Akwa-Ibom,Ibesikpo Asutan,Jul,2020
Men A Coverage,0.88,Akwa-Ibom,Ibiono Ibom,Jul,2020
Men A Coverage,4.8,Akwa-Ibom,Ika,Jul,2020
Men A Coverage,3.3,Akwa-Ibom,Ikono,Jul,2020
Men A Coverage,2.2,Akwa-Ibom,Ikot Abasi,Jul,2020
Men A Coverage,2.1,Akwa-Ibom,Ikot Ekpene,Jul,2020
Men A Coverage,1.7,Akwa-Ibom,Ini,Jul,2020
Men A Coverage,1.1,Akwa-Ibom,Itu,Jul,2020
Men A Coverage,1.1,Akwa-Ibom,Mbo,Jul,2020
Men A Coverage,3.4,Akwa-Ibom,Mkpat Enin,Jul,2020
Men A Coverage,1,Akwa-Ibom,Nsit Atai,Jul,2020
Men A Coverage,3.8,Akwa-Ibom,Nsit Ibom,Jul,2020
Men A Coverage,0.69,Akwa-Ibom,Nsit Ubium,Jul,2020
Men A Coverage,1.3,Akwa-Ibom,Obot Akara,Jul,2020
Men A Coverage,0.78,Akwa-Ibom,Okobo,Jul,2020
Men A Coverage,2.7,Akwa-Ibom,Onna,Jul,2020
Men A Coverage,1.5,Akwa-Ibom,Oron,Jul,2020
Men A Coverage,1.3,Akwa-Ibom,Oruk Anam,Jul,2020
Men A Coverage,1.9,Akwa-Ibom,Ukanafun,Jul,2020
Men A Coverage,1.3,Akwa-Ibom,Uruan,Jul,2020
Men A Coverage,0.39,Akwa-Ibom,Urue-Offong/Oruko,Jul,2020
Men A Coverage,4.7,Anambra,Aguata,Jul,2020
Men A Coverage,7,Anambra,Anambra East,Jul,2020
Men A Coverage,0.99,Anambra,Anambra West,Jul,2020
Men A Coverage,4.6,Anambra,Anaocha,Jul,2020
Men A Coverage,4.5,Anambra,Awka North,Jul,2020
Men A Coverage,7.3,Anambra,Awka South,Jul,2020
Men A Coverage,5,Anambra,Ayamelum,Jul,2020
Men A Coverage,2.7,Anambra,Dunukofia,Jul,2020
Men A Coverage,3.4,Anambra,Ekwusigo,Jul,2020
Men A Coverage,8.8,Anambra,Idemili North,Jul,2020
Men A Coverage,5.5,Anambra,Idemili South,Jul,2020
Men A Coverage,4,Anambra,Ihiala,Jul,2020
Men A Coverage,4.3,Anambra,Njikoka,Jul,2020
Men A Coverage,9.4,Anambra,Nnewi North,Jul,2020
Men A Coverage,11.9,Anambra,Nnewi South,Jul,2020
Men A Coverage,3.3,Anambra,Ogbaru,Jul,2020
Men A Coverage,15.4,Anambra,Onitsha North,Jul,2020
Men A Coverage,2.7,Anambra,Onitsha South,Jul,2020
Men A Coverage,3.6,Anambra,Orumba North,Jul,2020
Men A Coverage,5.1,Anambra,Orumba South,Jul,2020
Men A Coverage,4.3,Anambra,Oyi,Jul,2020
Men A Coverage,4.5,Bauchi,Alkaleri,Jul,2020
Men A Coverage,6.1,Bauchi,Bauchi,Jul,2020
Men A Coverage,6.7,Bauchi,Bogoro,Jul,2020
Men A Coverage,5.7,Bauchi,Dambam,Jul,2020
Men A Coverage,5,Bauchi,Darazo,Jul,2020
Men A Coverage,7.9,Bauchi,Dass,Jul,2020
Men A Coverage,4.1,Bauchi,Gamawa,Jul,2020
Men A Coverage,6.8,Bauchi,Ganjuwa,Jul,2020
Men A Coverage,6.2,Bauchi,Giade,Jul,2020
Men A Coverage,3,Bauchi,Itas/Gadau,Jul,2020
Men A Coverage,5.3,Bauchi,Jama'are,Jul,2020
Men A Coverage,4.9,Bauchi,Katagum,Jul,2020
Men A Coverage,4.2,Bauchi,Kirfi,Jul,2020
Men A Coverage,4.5,Bauchi,Misau,Jul,2020
Men A Coverage,4.3,Bauchi,Ningi,Jul,2020
Men A Coverage,4.7,Bauchi,Shira,Jul,2020
Men A Coverage,6.4,Bauchi,Tafawa-Balewa,Jul,2020
Men A Coverage,6,Bauchi,Toro,Jul,2020
Men A Coverage,6.4,Bauchi,Warji,Jul,2020
Men A Coverage,8.4,Bauchi,Zaki,Jul,2020
Men A Coverage,0.24,Benue,Ado,Jul,2020
Men A Coverage,6.3,Benue,Agatu,Jul,2020
Men A Coverage,6.4,Benue,Apa,Jul,2020
Men A Coverage,2.1,Benue,Buruku,Jul,2020
Men A Coverage,2.2,Benue,Guma,Jul,2020
Men A Coverage,0.9,Benue,Gwer East,Jul,2020
Men A Coverage,2.5,Benue,Gwer West,Jul,2020
Men A Coverage,4.7,Benue,Katsina-Ala,Jul,2020
Men A Coverage,1.8,Benue,Konshisha,Jul,2020
Men A Coverage,0.54,Benue,Kwande,Jul,2020
Men A Coverage,6.8,Benue,Logo,Jul,2020
Men A Coverage,1.7,Benue,Makurdi,Jul,2020
Men A Coverage,3.5,Benue,Obi,Jul,2020
Men A Coverage,1,Benue,Ohimini,Jul,2020
Men A Coverage,5.3,Benue,Oju,Jul,2020
Men A Coverage,1.7,Benue,Otukpo,Jul,2020
Men A Coverage,3.8,Benue,Tarka,Jul,2020
Men A Coverage,7.2,Benue,Ukum,Jul,2020
Men A Coverage,3.4,Benue,Ushongo,Jul,2020
Men A Coverage,1.6,Benue,Vandeikya,Jul,2020
Men A Coverage,9.3,Borno,Askira/Uba,Jul,2020
Men A Coverage,4.6,Borno,Bama,Jul,2020
Men A Coverage,12.8,Borno,Bayo,Jul,2020
Men A Coverage,11.4,Borno,Biu,Jul,2020
Men A Coverage,12.7,Borno,Chibok,Jul,2020
Men A Coverage,2.6,Borno,Dikwa,Jul,2020
Men A Coverage,5.4,Borno,Gwoza,Jul,2020
Men A Coverage,9,Borno,Hawul,Jul,2020
Men A Coverage,11.5,Borno,Jere,Jul,2020
Men A Coverage,4.1,Borno,Kaga,Jul,2020
Men A Coverage,4,Borno,Kala/Balge,Jul,2020
Men A Coverage,5.4,Borno,Konduga,Jul,2020
Men A Coverage,19,Borno,Kwaya Kusar,Jul,2020
Men A Coverage,8.7,Borno,Mafa,Jul,2020
Men A Coverage,5.2,Borno,Magumeri,Jul,2020
Men A Coverage,5.5,Borno,Maiduguri,Jul,2020
Men A Coverage,4.2,Borno,Mobbar,Jul,2020
Men A Coverage,20,Borno,Monguno,Jul,2020
Men A Coverage,3.1,Borno,Ngala,Jul,2020
Men A Coverage,5.4,Borno,Nganzai,Jul,2020
Men A Coverage,11.1,Borno,Shani,Jul,2020
Men A Coverage,0.79,Bayelsa,Brass,Jul,2020
Men A Coverage,1.8,Bayelsa,Ekeremor,Jul,2020
Men A Coverage,1.6,Bayelsa,Kolokuma/Opokuma,Jul,2020
Men A Coverage,2.1,Bayelsa,Nembe,Jul,2020
Men A Coverage,1.4,Bayelsa,Ogbia,Jul,2020
Men A Coverage,1.4,Bayelsa,Sagbama,Jul,2020
Men A Coverage,0.8,Bayelsa,Southern Ijaw,Jul,2020
Men A Coverage,5,Bayelsa,Yenagoa,Jul,2020
Men A Coverage,9,Cross River,Abi,Jul,2020
Men A Coverage,7.5,Cross River,Akamkpa,Jul,2020
Men A Coverage,8.6,Cross River,Akpabuyo,Jul,2020
Men A Coverage,12.4,Cross River,Bakassi,Jul,2020
Men A Coverage,6.8,Cross River,Bekwarra,Jul,2020
Men A Coverage,8,Cross River,Biase,Jul,2020
Men A Coverage,6.8,Cross River,Boki,Jul,2020
Men A Coverage,6.8,Cross River,Calabar Municipal,Jul,2020
Men A Coverage,6.7,Cross River,Calabar South,Jul,2020
Men A Coverage,8.8,Cross River,Etung,Jul,2020
Men A Coverage,4.9,Cross River,Ikom,Jul,2020
Men A Coverage,3.4,Cross River,Obanliku,Jul,2020
Men A Coverage,8.3,Cross River,Obudu,Jul,2020
Men A Coverage,5.7,Cross River,Odukpani,Jul,2020
Men A Coverage,8.2,Cross River,Ogoja,Jul,2020
Men A Coverage,8.8,Cross River,Yakurr,Jul,2020
Men A Coverage,5.8,Cross River,Yala,Jul,2020
Men A Coverage,9.9,Delta,Aniocha North,Jul,2020
Men A Coverage,5.8,Delta,Aniocha South,Jul,2020
Men A Coverage,6.1,Delta,Bomadi,Jul,2020
Men A Coverage,4.1,Delta,Burutu,Jul,2020
Men A Coverage,4.5,Delta,Ethiope East,Jul,2020
Men A Coverage,4,Delta,Ethiope West,Jul,2020
Men A Coverage,7.2,Delta,Ika North East,Jul,2020
Men A Coverage,8.1,Delta,Ika South,Jul,2020
Men A Coverage,5.6,Delta,Isoko North,Jul,2020
Men A Coverage,7.8,Delta,Isoko South,Jul,2020
Men A Coverage,2.3,Delta,Ndokwa East,Jul,2020
Men A Coverage,6,Delta,Ndokwa West,Jul,2020
Men A Coverage,5.4,Delta,Oshimili North,Jul,2020
Men A Coverage,10.2,Delta,Oshimili South,Jul,2020
Men A Coverage,3.7,Delta,Patani,Jul,2020
Men A Coverage,4.9,Delta,Sapele,Jul,2020
Men A Coverage,6.3,Delta,Udu,Jul,2020
Men A Coverage,8.2,Delta,Ughelli North,Jul,2020
Men A Coverage,5,Delta,Ughelli South,Jul,2020
Men A Coverage,7.2,Delta,Ukwuani,Jul,2020
Men A Coverage,8.3,Delta,Uvwie,Jul,2020
Men A Coverage,4.4,Delta,Warri North,Jul,2020
Men A Coverage,4.7,Delta,Warri South,Jul,2020
Men A Coverage,9.1,Delta,Warri South West,Jul,2020
Men A Coverage,7,Ebonyi,Abakaliki,Jul,2020
Men A Coverage,6.7,Ebonyi,Afikpo North,Jul,2020
Men A Coverage,6.5,Ebonyi,Afikpo South,Jul,2020
Men A Coverage,11.2,Ebonyi,Ebonyi,Jul,2020
Men A Coverage,4.5,Ebonyi,Ezza North,Jul,2020
Men A Coverage,5.8,Ebonyi,Ezza South,Jul,2020
Men A Coverage,4.7,Ebonyi,Ikwo,Jul,2020
Men A Coverage,3.3,Ebonyi,Ishielu,Jul,2020
Men A Coverage,4.7,Ebonyi,Ivo,Jul,2020
Men A Coverage,7.2,Ebonyi,Izzi,Jul,2020
Men A Coverage,6.7,Ebonyi,Ohaozara,Jul,2020
Men A Coverage,5.3,Ebonyi,Ohaukwu,Jul,2020
Men A Coverage,5.9,Ebonyi,Onicha,Jul,2020
Men A Coverage,4.5,Edo,Akoko-Edo,Jul,2020
Men A Coverage,5.5,Edo,Egor,Jul,2020
Men A Coverage,5.6,Edo,Esan Central,Jul,2020
Men A Coverage,5.5,Edo,Esan North-East,Jul,2020
Men A Coverage,5.2,Edo,Esan South-East,Jul,2020
Men A Coverage,3.1,Edo,Esan West,Jul,2020
Men A Coverage,4.4,Edo,Etsako Central,Jul,2020
Men A Coverage,2.9,Edo,Etsako East,Jul,2020
Men A Coverage,6.6,Edo,Etsako West,Jul,2020
Men A Coverage,2.2,Edo,Igueben,Jul,2020
Men A Coverage,6.5,Edo,Ikpoba-Okha,Jul,2020
Men A Coverage,5.1,Edo,Oredo,Jul,2020
Men A Coverage,0.86,Edo,Orhionmwon,Jul,2020
Men A Coverage,4.6,Edo,Ovia North-East,Jul,2020
Men A Coverage,3.8,Edo,Ovia South-West,Jul,2020
Men A Coverage,2.8,Edo,Owan East,Jul,2020
Men A Coverage,3,Edo,Owan West,Jul,2020
Men A Coverage,5.7,Edo,Uhunmwonde,Jul,2020
Men A Coverage,10.6,Ekiti,Ado Ekiti,Jul,2020
Men A Coverage,3.9,Ekiti,Aiyekire (Gbonyin),Jul,2020
Men A Coverage,7.8,Ekiti,Efon,Jul,2020
Men A Coverage,9.7,Ekiti,Ekiti East,Jul,2020
Men A Coverage,5.4,Ekiti,Ekiti South West,Jul,2020
Men A Coverage,4.2,Ekiti,Ekiti West,Jul,2020
Men A Coverage,7.6,Ekiti,Emure,Jul,2020
Men A Coverage,8,Ekiti,Ijero,Jul,2020
Men A Coverage,4.1,Ekiti,Ikere,Jul,2020
Men A Coverage,4.7,Ekiti,Ikole,Jul,2020
Men A Coverage,5.7,Ekiti,Ilejemeje,Jul,2020
Men A Coverage,4.8,Ekiti,Irepodun/Ifelodun,Jul,2020
Men A Coverage,7.9,Ekiti,Ise/Orun,Jul,2020
Men A Coverage,5.6,Ekiti,Moba,Jul,2020
Men A Coverage,4.5,Ekiti,Oye,Jul,2020
Men A Coverage,2.3,Enugu,Aninri,Jul,2020
Men A Coverage,3.4,Enugu,Awgu,Jul,2020
Men A Coverage,6.8,Enugu,Enugu East,Jul,2020
Men A Coverage,5.3,Enugu,Enugu North,Jul,2020
Men A Coverage,6.1,Enugu,Enugu South,Jul,2020
Men A Coverage,2.9,Enugu,Igbo-Etiti,Jul,2020
Men A Coverage,3.6,Enugu,Igbo-Eze North,Jul,2020
Men A Coverage,5.8,Enugu,Igbo-Eze South,Jul,2020
Men A Coverage,2,Enugu,Isi-Uzo,Jul,2020
Men A Coverage,2.7,Enugu,Nkanu East,Jul,2020
Men A Coverage,4.6,Enugu,Nkanu West,Jul,2020
