Indicator,Values,State,LGA,Months,Year
027. Penta Vaccine - Opening Balance,480,Kano,Shanono,Apr,2018
027. Penta Vaccine - Opening Balance,650,Sokoto,Sokoto South,Jun,2018
027. Penta Vaccine - Opening Balance,980,Sokoto,Sokoto South,Sep,2018
027. Penta Vaccine - Opening Balance,920,Kano,Shanono,Jan,2018
027. Penta Vaccine - Opening Balance,500,Kano,Shanono,Feb,2018
027. Penta Vaccine - Opening Balance,840,Sokoto,Sokoto South,Aug,2018
027. Penta Vaccine - Opening Balance,910,Kano,Shanono,Oct,2018
027. Penta Vaccine - Opening Balance,890,Kano,Shanono,Nov,2018
027. Penta Vaccine - Opening Balance,110,Akwa-Ibom,Ikono,Mar,2018
027. Penta Vaccine - Opening Balance,120,Akwa-Ibom,Ikono,May,2018
027. Penta Vaccine - Opening Balance,110,Kwara,Irepodun,Jun,2018
027. Penta Vaccine - Opening Balance,40,Ogun,Ewekoro,Mar,2018
027. Penta Vaccine - Opening Balance,90,Ogun,Ewekoro,May,2018
027. Penta Vaccine - Opening Balance,200,Kebbi,Sakaba,Feb,2018
027. Penta Vaccine - Opening Balance,20,Ogun,Ewekoro,Feb,2018
027. Penta Vaccine - Opening Balance,510,Kano,Shanono,Dec,2018
027. Penta Vaccine - Opening Balance,370,Sokoto,Shagari,Apr,2018
027. Penta Vaccine - Opening Balance,20,Akwa-Ibom,Abak,Oct,2018
027. Penta Vaccine - Opening Balance,10,Akwa-Ibom,Abak,Dec,2018
027. Penta Vaccine - Opening Balance,30,Akwa-Ibom,Abak,Nov,2018
027. Penta Vaccine - Opening Balance,40,Ekiti,Ekiti East,Nov,2018
027. Penta Vaccine - Opening Balance,20,Ogun,Ado Odo/Ota,Jul,2018
027. Penta Vaccine - Opening Balance,40,Ekiti,Ekiti East,Oct,2018
027. Penta Vaccine - Opening Balance,110,Plateau,Bassa,Nov,2018
027. Penta Vaccine - Opening Balance,160,Kano,Nasarawa,Mar,2018
027. Penta Vaccine - Opening Balance,760,Kano,Nasarawa,Jan,2018
027. Penta Vaccine - Opening Balance,60,Plateau,Bassa,Oct,2018
027. Penta Vaccine - Opening Balance,1570,Kano,Nasarawa,Apr,2018
027. Penta Vaccine - Opening Balance,40,Ekiti,Ekiti East,Sep,2018
027. Penta Vaccine - Opening Balance,20,Kano,Nasarawa,Sep,2018
027. Penta Vaccine - Opening Balance,400,Kano,Takai,Jan,2018
027. Penta Vaccine - Opening Balance,30,Anambra,Njikoka,May,2018
027. Penta Vaccine - Opening Balance,130,Jigawa,Kaugama,Apr,2018
027. Penta Vaccine - Opening Balance,20,Anambra,Njikoka,Feb,2018
027. Penta Vaccine - Opening Balance,30,Ekiti,Ekiti East,Feb,2018
027. Penta Vaccine - Opening Balance,2,Akwa-Ibom,Ibeno,Apr,2018
027. Penta Vaccine - Opening Balance,70,Akwa-Ibom,Ibeno,Mar,2018
027. Penta Vaccine - Opening Balance,9,Akwa-Ibom,Ibeno,Feb,2018
027. Penta Vaccine - Opening Balance,90,Akwa-Ibom,Etinan,Jul,2018
027. Penta Vaccine - Opening Balance,100,Kano,Takai,Apr,2018
027. Penta Vaccine - Opening Balance,30,Cross River,Odukpani,Nov,2018
027. Penta Vaccine - Opening Balance,19,Akwa-Ibom,Ibeno,Jan,2018
027. Penta Vaccine - Opening Balance,80,Akwa-Ibom,Etinan,May,2018
027. Penta Vaccine - Opening Balance,1170,Osun,Orolu,Oct,2018
027. Penta Vaccine - Opening Balance,1800,Osun,Orolu,Dec,2018
027. Penta Vaccine - Opening Balance,1800,Osun,Orolu,Nov,2018
027. Penta Vaccine - Opening Balance,460,Enugu,Igbo-Eze North,Nov,2018
027. Penta Vaccine - Opening Balance,70,Imo,Ezinihitte-Mbaise,Dec,2018
027. Penta Vaccine - Opening Balance,170,Imo,Ezinihitte-Mbaise,Nov,2018
027. Penta Vaccine - Opening Balance,140,Cross River,Ogoja,Sep,2018
027. Penta Vaccine - Opening Balance,220,Anambra,Awka South,Jul,2018
027. Penta Vaccine - Opening Balance,710,Anambra,Awka South,Jun,2018
027. Penta Vaccine - Opening Balance,180,Anambra,Awka South,Aug,2018
027. Penta Vaccine - Opening Balance,102,Edo,Orhionmwon,Oct,2018
027. Penta Vaccine - Opening Balance,5,Akwa-Ibom,Ibeno,Dec,2018
027. Penta Vaccine - Opening Balance,4,Akwa-Ibom,Ibeno,Oct,2018
027. Penta Vaccine - Opening Balance,80,Osun,Ayedaade,Apr,2018
027. Penta Vaccine - Opening Balance,40,Osun,Ayedaade,May,2018
027. Penta Vaccine - Opening Balance,440,Imo,Ezinihitte-Mbaise,Apr,2018
027. Penta Vaccine - Opening Balance,1660,Osun,Orolu,Jul,2018
027. Penta Vaccine - Opening Balance,1730,Osun,Orolu,Jun,2018
027. Penta Vaccine - Opening Balance,2270,Osun,Orolu,Sep,2018
027. Penta Vaccine - Opening Balance,1380,Osun,Orolu,Aug,2018
027. Penta Vaccine - Opening Balance,410,Anambra,Awka South,Jan,2018
027. Penta Vaccine - Opening Balance,1150,Osun,Orolu,May,2018
027. Penta Vaccine - Opening Balance,60,Edo,Orhionmwon,Sep,2018
027. Penta Vaccine - Opening Balance,120,Kogi,Ofu,Feb,2018
027. Penta Vaccine - Opening Balance,60,Bauchi,Darazo,Dec,2018
027. Penta Vaccine - Opening Balance,470,Kogi,Ofu,Jan,2018
027. Penta Vaccine - Opening Balance,130,Imo,Njaba,Apr,2018
027. Penta Vaccine - Opening Balance,40,Rivers,Ahoada East,Apr,2018
027. Penta Vaccine - Opening Balance,180,Akwa-Ibom,Uyo,Dec,2018
027. Penta Vaccine - Opening Balance,18,Abia,Aba North,Jun,2018
027. Penta Vaccine - Opening Balance,20,Rivers,Ahoada East,Aug,2018
027. Penta Vaccine - Opening Balance,50,Abia,Aba North,Aug,2018
027. Penta Vaccine - Opening Balance,160,Rivers,Ahoada East,Sep,2018
027. Penta Vaccine - Opening Balance,80,Akwa-Ibom,Mbo,Jul,2018
027. Penta Vaccine - Opening Balance,370,Bauchi,Darazo,Apr,2018
027. Penta Vaccine - Opening Balance,2090,Kano,Rogo,May,2018
027. Penta Vaccine - Opening Balance,80,Bauchi,Darazo,Mar,2018
027. Penta Vaccine - Opening Balance,220,Bauchi,Darazo,Feb,2018
027. Penta Vaccine - Opening Balance,400,Bauchi,Darazo,Jan,2018
027. Penta Vaccine - Opening Balance,40,Abia,Aba North,Jan,2018
027. Penta Vaccine - Opening Balance,170,Bauchi,Darazo,Aug,2018
027. Penta Vaccine - Opening Balance,510,Bauchi,Darazo,Jul,2018
027. Penta Vaccine - Opening Balance,1050,Bauchi,Darazo,Jun,2018
027. Penta Vaccine - Opening Balance,120,Oyo,Oluyole,Nov,2018
027. Penta Vaccine - Opening Balance,20,Edo,Owan East,Nov,2018
027. Penta Vaccine - Opening Balance,300,Bauchi,Darazo,May,2018
027. Penta Vaccine - Opening Balance,10,Edo,Owan East,Jul,2018
027. Penta Vaccine - Opening Balance,50,Edo,Owan East,May,2018
027. Penta Vaccine - Opening Balance,70,Edo,Owan East,Apr,2018
027. Penta Vaccine - Opening Balance,40,Kano,Fagge,May,2018
027. Penta Vaccine - Opening Balance,180,Kano,Fagge,Feb,2018
027. Penta Vaccine - Opening Balance,690,Oyo,Oluyole,Jun,2018
027. Penta Vaccine - Opening Balance,2880,Kano,Kano Municipal,Aug,2018
027. Penta Vaccine - Opening Balance,2810,Kano,Kano Municipal,Sep,2018
027. Penta Vaccine - Opening Balance,60,Niger,Agwara,Sep,2018
027. Penta Vaccine - Opening Balance,3000,Kano,Kano Municipal,Jul,2018
027. Penta Vaccine - Opening Balance,3130,Kano,Kano Municipal,Apr,2018
027. Penta Vaccine - Opening Balance,3780,Kano,Kano Municipal,Feb,2018
027. Penta Vaccine - Opening Balance,20,Rivers,Ahoada East,Oct,2018
027. Penta Vaccine - Opening Balance,1030,Kano,Kano Municipal,Mar,2018
027. Penta Vaccine - Opening Balance,10,Edo,Owan East,Mar,2018
027. Penta Vaccine - Opening Balance,5620,Kano,Kano Municipal,Jan,2018
027. Penta Vaccine - Opening Balance,120,Edo,Owan East,Jan,2018
027. Penta Vaccine - Opening Balance,540,Oyo,Oluyole,Jan,2018
027. Penta Vaccine - Opening Balance,20,Cross River,Bakassi,Jul,2018
027. Penta Vaccine - Opening Balance,20,Cross River,Bakassi,Jun,2018
027. Penta Vaccine - Opening Balance,20,Cross River,Bakassi,May,2018
027. Penta Vaccine - Opening Balance,20,Cross River,Bakassi,Sep,2018
027. Penta Vaccine - Opening Balance,1380,Osun,Ife North,Dec,2018
027. Penta Vaccine - Opening Balance,1390,Osun,Ife North,Nov,2018
027. Penta Vaccine - Opening Balance,1420,Osun,Ife North,Oct,2018
027. Penta Vaccine - Opening Balance,20,Akwa-Ibom,Abak,Jul,2018
027. Penta Vaccine - Opening Balance,150,Akwa-Ibom,Abak,Jun,2018
027. Penta Vaccine - Opening Balance,1370,Osun,Ife North,Sep,2018
027. Penta Vaccine - Opening Balance,1470,Osun,Ife North,Aug,2018
027. Penta Vaccine - Opening Balance,130,Akwa-Ibom,Abak,Aug,2018
027. Penta Vaccine - Opening Balance,1410,Osun,Ife North,Jul,2018
027. Penta Vaccine - Opening Balance,10,Akwa-Ibom,Abak,Jan,2018
027. Penta Vaccine - Opening Balance,40,Zamfara,Shinkafi,Dec,2018
027. Penta Vaccine - Opening Balance,60,Zamfara,Shinkafi,Nov,2018
027. Penta Vaccine - Opening Balance,20,Akwa-Ibom,Abak,Mar,2018
027. Penta Vaccine - Opening Balance,1790,Kano,Kano Municipal,Nov,2018
027. Penta Vaccine - Opening Balance,3100,Kano,Kano Municipal,Dec,2018
027. Penta Vaccine - Opening Balance,310,Akwa-Ibom,Abak,May,2018
027. Penta Vaccine - Opening Balance,20,Akwa-Ibom,Abak,Apr,2018
027. Penta Vaccine - Opening Balance,1390,Kano,Kano Municipal,Oct,2018
027. Penta Vaccine - Opening Balance,30,Zamfara,Shinkafi,Jul,2018
027. Penta Vaccine - Opening Balance,20,Osun,Atakumosa East,Jul,2018
027. Penta Vaccine - Opening Balance,970,Osun,Atakumosa East,May,2018
027. Penta Vaccine - Opening Balance,70,Osun,Atakumosa East,Mar,2018
027. Penta Vaccine - Opening Balance,1070,Osun,Ife North,Jun,2018
027. Penta Vaccine - Opening Balance,1050,Osun,Ife North,May,2018
027. Penta Vaccine - Opening Balance,20,Katsina,Bakori,Dec,2018
027. Penta Vaccine - Opening Balance,80,Sokoto,Tureta,Nov,2018
027. Penta Vaccine - Opening Balance,30,Sokoto,Binji,Aug,2018
027. Penta Vaccine - Opening Balance,30,Sokoto,Binji,Sep,2018
027. Penta Vaccine - Opening Balance,210,Sokoto,Binji,Jun,2018
027. Penta Vaccine - Opening Balance,30,Sokoto,Binji,Jul,2018
027. Penta Vaccine - Opening Balance,40,Sokoto,Tureta,Oct,2018
027. Penta Vaccine - Opening Balance,90,Katsina,Bakori,Oct,2018
027. Penta Vaccine - Opening Balance,10,Akwa-Ibom,Eket,Jan,2018
027. Penta Vaccine - Opening Balance,260,Katsina,Bakori,Nov,2018
027. Penta Vaccine - Opening Balance,20,Sokoto,Binji,May,2018
027. Penta Vaccine - Opening Balance,80,Sokoto,Binji,Feb,2018
027. Penta Vaccine - Opening Balance,980,Yobe,Karasuwa,Jun,2018
027. Penta Vaccine - Opening Balance,130,Kaduna,Kaura,Feb,2018
027. Penta Vaccine - Opening Balance,20,Sokoto,Tureta,Aug,2018
027. Penta Vaccine - Opening Balance,750,Yobe,Karasuwa,Jul,2018
027. Penta Vaccine - Opening Balance,50,Sokoto,Binji,Mar,2018
027. Penta Vaccine - Opening Balance,750,Yobe,Karasuwa,Apr,2018
027. Penta Vaccine - Opening Balance,590,Yobe,Karasuwa,May,2018
027. Penta Vaccine - Opening Balance,95,Sokoto,Tureta,May,2018
027. Penta Vaccine - Opening Balance,80,Sokoto,Tureta,Apr,2018
027. Penta Vaccine - Opening Balance,840,Yobe,Karasuwa,Aug,2018
027. Penta Vaccine - Opening Balance,80,Sokoto,Tureta,Jun,2018
027. Penta Vaccine - Opening Balance,760,Yobe,Karasuwa,Sep,2018
027. Penta Vaccine - Opening Balance,690,Yobe,Karasuwa,Feb,2018
027. Penta Vaccine - Opening Balance,750,Yobe,Karasuwa,Mar,2018
027. Penta Vaccine - Opening Balance,710,Yobe,Karasuwa,Jan,2018
027. Penta Vaccine - Opening Balance,90,Katsina,Bakori,Sep,2018
027. Penta Vaccine - Opening Balance,1130,Lagos,Badagry,Dec,2018
027. Penta Vaccine - Opening Balance,970,Lagos,Badagry,Nov,2018
027. Penta Vaccine - Opening Balance,1174,Lagos,Badagry,Oct,2018
027. Penta Vaccine - Opening Balance,90,Taraba,Yorro,Mar,2018
027. Penta Vaccine - Opening Balance,50,Katsina,Bakori,Jun,2018
027. Penta Vaccine - Opening Balance,44,Katsina,Bakori,Jul,2018
027. Penta Vaccine - Opening Balance,40,Taraba,Yorro,Feb,2018
027. Penta Vaccine - Opening Balance,140,Katsina,Bakori,Aug,2018
027. Penta Vaccine - Opening Balance,30,Cross River,Yala,Jan,2018
027. Penta Vaccine - Opening Balance,50,Taraba,Yorro,Jul,2018
027. Penta Vaccine - Opening Balance,150,Katsina,Bakori,Jan,2018
027. Penta Vaccine - Opening Balance,50,Sokoto,Tureta,Jan,2018
027. Penta Vaccine - Opening Balance,2280,Cross River,Yala,Feb,2018
027. Penta Vaccine - Opening Balance,110,Katsina,Bakori,Feb,2018
027. Penta Vaccine - Opening Balance,170,Cross River,Yala,Mar,2018
027. Penta Vaccine - Opening Balance,70,Sokoto,Tureta,Mar,2018
027. Penta Vaccine - Opening Balance,100,Katsina,Bakori,Mar,2018
027. Penta Vaccine - Opening Balance,550,Cross River,Yala,Apr,2018
027. Penta Vaccine - Opening Balance,20,Katsina,Bakori,Apr,2018
027. Penta Vaccine - Opening Balance,30,Taraba,Yorro,Sep,2018
027. Penta Vaccine - Opening Balance,210,Niger,Mariga,Mar,2018
027. Penta Vaccine - Opening Balance,100,Niger,Mariga,Apr,2018
027. Penta Vaccine - Opening Balance,190,Anambra,Nnewi North,Jan,2018
027. Penta Vaccine - Opening Balance,40,Niger,Mariga,Jun,2018
027. Penta Vaccine - Opening Balance,30,Akwa-Ibom,Eket,Jun,2018
027. Penta Vaccine - Opening Balance,120,Niger,Mariga,Jul,2018
027. Penta Vaccine - Opening Balance,120,Cross River,Yala,Jun,2018
027. Penta Vaccine - Opening Balance,220,Niger,Mariga,Aug,2018
027. Penta Vaccine - Opening Balance,60,Anambra,Nnewi North,Apr,2018
027. Penta Vaccine - Opening Balance,1020,Lagos,Badagry,Sep,2018
027. Penta Vaccine - Opening Balance,880,Lagos,Badagry,Aug,2018
027. Penta Vaccine - Opening Balance,870,Lagos,Badagry,Jul,2018
027. Penta Vaccine - Opening Balance,700,Lagos,Badagry,Jun,2018
027. Penta Vaccine - Opening Balance,1580,Lagos,Badagry,May,2018
027. Penta Vaccine - Opening Balance,702,Lagos,Badagry,Apr,2018
027. Penta Vaccine - Opening Balance,1510,Lagos,Badagry,Mar,2018
027. Penta Vaccine - Opening Balance,50,Niger,Mariga,Jan,2018
027. Penta Vaccine - Opening Balance,330,Niger,Mariga,Feb,2018
027. Penta Vaccine - Opening Balance,580,Lagos,Badagry,Feb,2018
027. Penta Vaccine - Opening Balance,1020,Lagos,Badagry,Jan,2018
027. Penta Vaccine - Opening Balance,30,Rivers,Opobo/Nkoro,Oct,2018
027. Penta Vaccine - Opening Balance,100,Akwa-Ibom,Essien Udim,Jul,2018
027. Penta Vaccine - Opening Balance,80,Delta,Warri South,Aug,2018
027. Penta Vaccine - Opening Balance,120,Delta,Warri South,Sep,2018
027. Penta Vaccine - Opening Balance,50,Akwa-Ibom,Essien Udim,Sep,2018
027. Penta Vaccine - Opening Balance,60,Akwa-Ibom,Essien Udim,Aug,2018
027. Penta Vaccine - Opening Balance,20,Rivers,Opobo/Nkoro,Sep,2018
027. Penta Vaccine - Opening Balance,30,Delta,Warri South,Jan,2018
027. Penta Vaccine - Opening Balance,10,Delta,Warri South,Feb,2018
027. Penta Vaccine - Opening Balance,120,Rivers,Opobo/Nkoro,Aug,2018
027. Penta Vaccine - Opening Balance,130,Delta,Warri South,Jun,2018
027. Penta Vaccine - Opening Balance,280,Delta,Warri South,Jul,2018
027. Penta Vaccine - Opening Balance,20,Kebbi,Augie,Mar,2018
027. Penta Vaccine - Opening Balance,30,Kebbi,Augie,Apr,2018
027. Penta Vaccine - Opening Balance,80,Kebbi,Augie,Jan,2018
027. Penta Vaccine - Opening Balance,10,Kebbi,Augie,Sep,2018
027. Penta Vaccine - Opening Balance,70,Kebbi,Augie,Aug,2018
027. Penta Vaccine - Opening Balance,150,Ondo,Akure North,Dec,2018
027. Penta Vaccine - Opening Balance,100,Ondo,Akure North,Nov,2018
027. Penta Vaccine - Opening Balance,70,Ondo,Akure North,Oct,2018
027. Penta Vaccine - Opening Balance,20,Akwa-Ibom,Essien Udim,Oct,2018
027. Penta Vaccine - Opening Balance,120,Rivers,Emohua,Sep,2018
027. Penta Vaccine - Opening Balance,20,Akwa-Ibom,Essien Udim,Dec,2018
027. Penta Vaccine - Opening Balance,30,Akwa-Ibom,Essien Udim,Nov,2018
027. Penta Vaccine - Opening Balance,20,Bayelsa,Yenagoa,Oct,2018
027. Penta Vaccine - Opening Balance,1436,Bauchi,Zaki,Feb,2018
027. Penta Vaccine - Opening Balance,2360,Osun,Boripe,May,2018
027. Penta Vaccine - Opening Balance,530,Kogi,Bassa,Nov,2018
027. Penta Vaccine - Opening Balance,2630,Bauchi,Zaki,Mar,2018
027. Penta Vaccine - Opening Balance,90,Osun,Boripe,Apr,2018
027. Penta Vaccine - Opening Balance,2020,Kogi,Bassa,Dec,2018
027. Penta Vaccine - Opening Balance,2160,Bauchi,Zaki,Apr,2018
027. Penta Vaccine - Opening Balance,2450,Bauchi,Zaki,May,2018
027. Penta Vaccine - Opening Balance,30,Osun,Boripe,Feb,2018
027. Penta Vaccine - Opening Balance,80,Osun,Ife East,Jun,2018
027. Penta Vaccine - Opening Balance,300,Delta,Okpe,Jul,2018
027. Penta Vaccine - Opening Balance,1820,Osun,Ife East,May,2018
027. Penta Vaccine - Opening Balance,1770,Bauchi,Zaki,Jan,2018
027. Penta Vaccine - Opening Balance,10,Osun,Ife East,Mar,2018
027. Penta Vaccine - Opening Balance,510,Rivers,Akuku Toru,Dec,2018
027. Penta Vaccine - Opening Balance,440,Rivers,Akuku Toru,Nov,2018
027. Penta Vaccine - Opening Balance,250,Delta,Okpe,Apr,2018
027. Penta Vaccine - Opening Balance,240,Rivers,Akuku Toru,Oct,2018
027. Penta Vaccine - Opening Balance,10,Nasarawa,Akwanga,Jan,2018
027. Penta Vaccine - Opening Balance,2230,Osun,Boripe,Sep,2018
027. Penta Vaccine - Opening Balance,120,Ondo,Akure North,Feb,2018
027. Penta Vaccine - Opening Balance,230,Ondo,Akure North,Jan,2018
027. Penta Vaccine - Opening Balance,90,Ondo,Akure North,Apr,2018
027. Penta Vaccine - Opening Balance,170,Ondo,Akure North,Mar,2018
027. Penta Vaccine - Opening Balance,30,Bayelsa,Yenagoa,Sep,2018
027. Penta Vaccine - Opening Balance,6530,Kano,Karaye,Jan,2018
027. Penta Vaccine - Opening Balance,10,Bayelsa,Yenagoa,Jul,2018
027. Penta Vaccine - Opening Balance,110,Akwa-Ibom,Okobo,Apr,2018
027. Penta Vaccine - Opening Balance,340,Katsina,Dan Musa,Oct,2018
027. Penta Vaccine - Opening Balance,140,Ondo,Akure North,Sep,2018
027. Penta Vaccine - Opening Balance,334,Katsina,Dan Musa,Nov,2018
027. Penta Vaccine - Opening Balance,40,Akwa-Ibom,Okobo,Feb,2018
027. Penta Vaccine - Opening Balance,220,Bayelsa,Yenagoa,May,2018
027. Penta Vaccine - Opening Balance,310,Katsina,Dan Musa,Dec,2018
027. Penta Vaccine - Opening Balance,190,Bayelsa,Yenagoa,Jun,2018
027. Penta Vaccine - Opening Balance,100,Akwa-Ibom,Okobo,Jan,2018
027. Penta Vaccine - Opening Balance,230,Bayelsa,Yenagoa,Mar,2018
027. Penta Vaccine - Opening Balance,2140,Bauchi,Zaki,Jun,2018
027. Penta Vaccine - Opening Balance,50,Akwa-Ibom,Okobo,Aug,2018
027. Penta Vaccine - Opening Balance,100,Ondo,Akure North,Jun,2018
027. Penta Vaccine - Opening Balance,1460,Bauchi,Zaki,Jul,2018
027. Penta Vaccine - Opening Balance,140,Bayelsa,Yenagoa,Apr,2018
027. Penta Vaccine - Opening Balance,30,Akwa-Ibom,Okobo,Jul,2018
027. Penta Vaccine - Opening Balance,110,Ondo,Akure North,May,2018
027. Penta Vaccine - Opening Balance,1440,Bayelsa,Yenagoa,Jan,2018
027. Penta Vaccine - Opening Balance,40,Akwa-Ibom,Okobo,Jun,2018
027. Penta Vaccine - Opening Balance,2190,Bauchi,Zaki,Aug,2018
027. Penta Vaccine - Opening Balance,120,Ondo,Akure North,Aug,2018
027. Penta Vaccine - Opening Balance,370,Bayelsa,Yenagoa,Feb,2018
027. Penta Vaccine - Opening Balance,90,Akwa-Ibom,Okobo,May,2018
027. Penta Vaccine - Opening Balance,2310,Bauchi,Zaki,Sep,2018
027. Penta Vaccine - Opening Balance,110,Ondo,Akure North,Jul,2018
027. Penta Vaccine - Opening Balance,3470,Kwara,Ilorin East,Dec,2018
027. Penta Vaccine - Opening Balance,2140,Kogi,Bassa,Jan,2018
027. Penta Vaccine - Opening Balance,10,Katsina,Kaita,Jan,2018
027. Penta Vaccine - Opening Balance,2100,Kogi,Bassa,Feb,2018
027. Penta Vaccine - Opening Balance,1920,Kogi,Bassa,Mar,2018
027. Penta Vaccine - Opening Balance,3060,Osun,Boripe,Dec,2018
027. Penta Vaccine - Opening Balance,1810,Osun,Boripe,Nov,2018
027. Penta Vaccine - Opening Balance,2150,Osun,Boripe,Oct,2018
027. Penta Vaccine - Opening Balance,420,Oyo,Irepo,Aug,2018
027. Penta Vaccine - Opening Balance,40,Sokoto,Wurno,Dec,2018
027. Penta Vaccine - Opening Balance,30,Katsina,Kaita,Jul,2018
027. Penta Vaccine - Opening Balance,40,Katsina,Kaita,Jun,2018
027. Penta Vaccine - Opening Balance,70,Katsina,Kaita,Aug,2018
027. Penta Vaccine - Opening Balance,26,Katsina,Kaita,Mar,2018
027. Penta Vaccine - Opening Balance,17,Katsina,Kaita,Feb,2018
027. Penta Vaccine - Opening Balance,80,Adamawa,Demsa,Aug,2018
027. Penta Vaccine - Opening Balance,40,Katsina,Kaita,May,2018
027. Penta Vaccine - Opening Balance,440,Ondo,Akoko North West,Jul,2018
027. Penta Vaccine - Opening Balance,80,Adamawa,Demsa,Sep,2018
027. Penta Vaccine - Opening Balance,50,Katsina,Kaita,Apr,2018
027. Penta Vaccine - Opening Balance,30,Ondo,Akoko North West,Jun,2018
027. Penta Vaccine - Opening Balance,2440,Lagos,Kosofe,Aug,2018
027. Penta Vaccine - Opening Balance,3740,Lagos,Kosofe,Sep,2018
027. Penta Vaccine - Opening Balance,4840,Lagos,Kosofe,Jun,2018
027. Penta Vaccine - Opening Balance,4430,Lagos,Kosofe,Jul,2018
027. Penta Vaccine - Opening Balance,4860,Lagos,Kosofe,Apr,2018
027. Penta Vaccine - Opening Balance,20,Plateau,Jos South,Nov,2018
027. Penta Vaccine - Opening Balance,4850,Lagos,Kosofe,May,2018
027. Penta Vaccine - Opening Balance,20,Nasarawa,Nasarawa Eggon,Apr,2018
027. Penta Vaccine - Opening Balance,5940,Lagos,Kosofe,Feb,2018
027. Penta Vaccine - Opening Balance,5290,Lagos,Kosofe,Mar,2018
027. Penta Vaccine - Opening Balance,1380,Kogi,Bassa,Aug,2018
027. Penta Vaccine - Opening Balance,160,Kano,Dawakin Tofa,Mar,2018
027. Penta Vaccine - Opening Balance,470,Kogi,Bassa,Sep,2018
027. Penta Vaccine - Opening Balance,6200,Lagos,Kosofe,Jan,2018
027. Penta Vaccine - Opening Balance,60,Kano,Dawakin Tofa,Jan,2018
027. Penta Vaccine - Opening Balance,60,Akwa-Ibom,Oron,Oct,2018
027. Penta Vaccine - Opening Balance,40,Akwa-Ibom,Oron,Nov,2018
027. Penta Vaccine - Opening Balance,80,Gombe,Funakaye,Jan,2018
027. Penta Vaccine - Opening Balance,1350,Kwara,Ilorin East,Feb,2018
027. Penta Vaccine - Opening Balance,80,Gombe,Funakaye,Feb,2018
027. Penta Vaccine - Opening Balance,1400,Kwara,Ilorin East,Mar,2018
027. Penta Vaccine - Opening Balance,130,Adamawa,Ganye,Aug,2018
027. Penta Vaccine - Opening Balance,110,Adamawa,Ganye,Jul,2018
027. Penta Vaccine - Opening Balance,70,Adamawa,Ganye,Sep,2018
027. Penta Vaccine - Opening Balance,46,Bauchi,Gamawa,Jun,2018
027. Penta Vaccine - Opening Balance,311,Bauchi,Gamawa,Sep,2018
027. Penta Vaccine - Opening Balance,378,Bauchi,Gamawa,Aug,2018
027. Penta Vaccine - Opening Balance,500,Kwara,Ilorin East,May,2018
027. Penta Vaccine - Opening Balance,130,Bauchi,Gamawa,Apr,2018
027. Penta Vaccine - Opening Balance,70,Akwa-Ibom,Oron,Jul,2018
027. Penta Vaccine - Opening Balance,140,Plateau,Jos South,Apr,2018
027. Penta Vaccine - Opening Balance,2980,Lagos,Kosofe,Nov,2018
027. Penta Vaccine - Opening Balance,80,Akwa-Ibom,Oron,Aug,2018
027. Penta Vaccine - Opening Balance,30,Plateau,Jos South,Mar,2018
027. Penta Vaccine - Opening Balance,3660,Lagos,Kosofe,Dec,2018
027. Penta Vaccine - Opening Balance,80,Akwa-Ibom,Oron,Jun,2018
027. Penta Vaccine - Opening Balance,2920,Lagos,Kosofe,Oct,2018
027. Penta Vaccine - Opening Balance,260,Kwara,Ilorin West,Feb,2018
027. Penta Vaccine - Opening Balance,60,Plateau,Jos South,Jul,2018
027. Penta Vaccine - Opening Balance,60,Akwa-Ibom,Oron,Sep,2018
027. Penta Vaccine - Opening Balance,150,Adamawa,Ganye,Jan,2018
027. Penta Vaccine - Opening Balance,489,Bauchi,Gamawa,Oct,2018
027. Penta Vaccine - Opening Balance,230,Edo,Esan North-East,Jul,2018
027. Penta Vaccine - Opening Balance,240,Bauchi,Gamawa,Dec,2018
027. Penta Vaccine - Opening Balance,388,Bauchi,Gamawa,Nov,2018
027. Penta Vaccine - Opening Balance,220,Edo,Esan North-East,Feb,2018
027. Penta Vaccine - Opening Balance,50,Akwa-Ibom,Oron,Mar,2018
027. Penta Vaccine - Opening Balance,100,Akwa-Ibom,Oron,Jan,2018
027. Penta Vaccine - Opening Balance,133,Edo,Esan North-East,Jan,2018
027. Penta Vaccine - Opening Balance,140,Akwa-Ibom,Oron,Feb,2018
027. Penta Vaccine - Opening Balance,6120,Kano,Karaye,Mar,2018
027. Penta Vaccine - Opening Balance,6480,Kano,Karaye,Feb,2018
027. Penta Vaccine - Opening Balance,2070,Kano,Karaye,May,2018
027. Penta Vaccine - Opening Balance,4420,Kano,Karaye,Apr,2018
027. Penta Vaccine - Opening Balance,6170,Kano,Karaye,Jul,2018
027. Penta Vaccine - Opening Balance,6690,Kano,Karaye,Jun,2018
027. Penta Vaccine - Opening Balance,320,Edo,Esan North-East,Aug,2018
027. Penta Vaccine - Opening Balance,5040,Kano,Karaye,Sep,2018
027. Penta Vaccine - Opening Balance,6990,Kano,Karaye,Aug,2018
027. Penta Vaccine - Opening Balance,406,Katsina,Dan Musa,Jul,2018
027. Penta Vaccine - Opening Balance,372,Katsina,Dan Musa,Aug,2018
027. Penta Vaccine - Opening Balance,384,Katsina,Dan Musa,Sep,2018
027. Penta Vaccine - Opening Balance,680,Katsina,Dan Musa,Mar,2018
