Indicator,Values,State,LGA,Months,Year
Measles 2 Dose Coverage (Monthly),0.09,Kebbi,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),0.69,Kano,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),0.95,Kogi,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),0.09,Katsina,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),2.9,Kwara,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),33.9,Lagos,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),8,Nasarawa,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),14.1,Federal Government,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),4.8,Niger,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),33,Ogun,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),49.2,Ondo,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),24.1,Osun,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),34.6,Oyo,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),0.33,Plateau,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),26.8,Rivers,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),0.08,Taraba,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),0.86,Yobe,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),0.5,Zamfara,State level data,Sep,2020
Measles 2 Dose Coverage (Monthly),19.8,Anambra,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),19.6,Abia,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),0.65,Adamawa,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),29.7,Akwa-Ibom,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),0.37,Bauchi,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),3.2,Benue,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),0.52,Borno,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),13.6,Bayelsa,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),42,Cross River,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),32,Delta,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),34.8,Ebonyi,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),19.2,Edo,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),35.2,Ekiti,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),34.8,Enugu,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),4.8,Federal Capital Territory,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),7.4,Gombe,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),21.3,Imo,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),0.3,Jigawa,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),1.5,Kaduna,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),1.9,Kebbi,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),0.69,Kano,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),0.29,Kogi,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),2.7,Katsina,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),2.3,Kwara,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),38.6,Lagos,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),6,Nasarawa,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),16.9,Federal Government,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),4.5,Niger,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),40.1,Ogun,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),47.1,Ondo,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),24.1,Osun,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),64.3,Oyo,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),1.7,Plateau,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),32.1,Rivers,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),0.75,Sokoto,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),0.91,Taraba,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),1,Yobe,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),1.6,Zamfara,State level data,Oct,2020
Measles 2 Dose Coverage (Monthly),17.6,Anambra,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),0.04,Abia,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),1.3,Adamawa,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),27.2,Akwa-Ibom,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),0.88,Bauchi,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),3.2,Benue,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),2.9,Borno,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),13.5,Bayelsa,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),38.8,Cross River,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),29.5,Delta,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),30.5,Ebonyi,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),24.4,Edo,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),37.4,Ekiti,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),34.6,Enugu,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),13.9,Federal Capital Territory,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),12.3,Gombe,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),22.5,Imo,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),0.28,Jigawa,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),4.3,Kaduna,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),0.07,Kebbi,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),0.67,Kano,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),0.05,Kogi,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),2.3,Katsina,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),2.5,Kwara,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),36,Lagos,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),2.3,Nasarawa,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),15.1,Federal Government,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),5.6,Niger,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),44.9,Ogun,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),46.3,Ondo,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),21.6,Osun,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),33.5,Oyo,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),0.33,Plateau,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),28.5,Rivers,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),0.54,Sokoto,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),0.43,Taraba,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),0.58,Yobe,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),2.2,Zamfara,State level data,Nov,2020
Measles 2 Dose Coverage (Monthly),17.4,Anambra,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),0.07,Abia,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),375.9,Adamawa,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),23.7,Akwa-Ibom,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),118.7,Bauchi,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),2.7,Benue,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),61.3,Borno,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),15.9,Bayelsa,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),40.1,Cross River,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),29.3,Delta,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),23.1,Ebonyi,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),18.2,Edo,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),40.3,Ekiti,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),36.1,Enugu,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),214.4,Federal Capital Territory,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),170.2,Gombe,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),19.4,Imo,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),136.5,Jigawa,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),273.4,Kaduna,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),160.8,Kebbi,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),122.2,Kano,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),0.33,Kogi,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),147.1,Katsina,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),208.4,Kwara,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),33.6,Lagos,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),287.3,Nasarawa,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),88.9,Federal Government,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),155.3,Niger,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),36.6,Ogun,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),47.6,Ondo,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),20.2,Osun,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),29.3,Oyo,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),51.3,Plateau,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),31.2,Rivers,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),66.4,Sokoto,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),104.1,Taraba,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),144.9,Yobe,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),158.1,Zamfara,State level data,Dec,2020
Measles 2 Dose Coverage (Monthly),51.1,Abia,Aba North,Jan,2020
Measles 2 Dose Coverage (Monthly),26,Abia,Aba South,Jan,2020
Measles 2 Dose Coverage (Monthly),20.1,Abia,Arochukwu,Jan,2020
Measles 2 Dose Coverage (Monthly),24,Abia,Bende,Jan,2020
Measles 2 Dose Coverage (Monthly),29.8,Abia,Ikwuano,Jan,2020
Measles 2 Dose Coverage (Monthly),44.3,Abia,Isiala-Ngwa North,Jan,2020
Measles 2 Dose Coverage (Monthly),39.1,Abia,Isiala-Ngwa South,Jan,2020
Measles 2 Dose Coverage (Monthly),14.3,Abia,Isuikwuato,Jan,2020
Measles 2 Dose Coverage (Monthly),24,Abia,Obi Nwga,Jan,2020
Measles 2 Dose Coverage (Monthly),31.1,Abia,Ohafia,Jan,2020
Measles 2 Dose Coverage (Monthly),46.7,Abia,Osisioma Ngwa,Jan,2020
Measles 2 Dose Coverage (Monthly),35,Abia,Ugwunagbo,Jan,2020
Measles 2 Dose Coverage (Monthly),93,Abia,Ukwa East,Jan,2020
Measles 2 Dose Coverage (Monthly),15.6,Abia,Ukwa West,Jan,2020
Measles 2 Dose Coverage (Monthly),17.9,Abia,Umuahia North,Jan,2020
Measles 2 Dose Coverage (Monthly),13.7,Abia,Umuahia South,Jan,2020
Measles 2 Dose Coverage (Monthly),53.1,Abia,Umunneochi,Jan,2020
Measles 2 Dose Coverage (Monthly),0.48,Adamawa,Jada,Jan,2020
Measles 2 Dose Coverage (Monthly),18.1,Akwa-Ibom,Abak,Jan,2020
Measles 2 Dose Coverage (Monthly),61.7,Akwa-Ibom,Eastern Obolo,Jan,2020
Measles 2 Dose Coverage (Monthly),21.7,Akwa-Ibom,Eket,Jan,2020
Measles 2 Dose Coverage (Monthly),17.1,Akwa-Ibom,Esit Eket,Jan,2020
Measles 2 Dose Coverage (Monthly),34,Akwa-Ibom,Essien Udim,Jan,2020
Measles 2 Dose Coverage (Monthly),15.1,Akwa-Ibom,Etim Ekpo,Jan,2020
Measles 2 Dose Coverage (Monthly),23.9,Akwa-Ibom,Etinan,Jan,2020
Measles 2 Dose Coverage (Monthly),16.2,Akwa-Ibom,Ibeno,Jan,2020
Measles 2 Dose Coverage (Monthly),4,Akwa-Ibom,Ibesikpo Asutan,Jan,2020
Measles 2 Dose Coverage (Monthly),30.8,Akwa-Ibom,Ibiono Ibom,Jan,2020
Measles 2 Dose Coverage (Monthly),36.6,Akwa-Ibom,Ika,Jan,2020
Measles 2 Dose Coverage (Monthly),14.7,Akwa-Ibom,Ikono,Jan,2020
Measles 2 Dose Coverage (Monthly),27.6,Akwa-Ibom,Ikot Abasi,Jan,2020
Measles 2 Dose Coverage (Monthly),10.1,Akwa-Ibom,Ikot Ekpene,Jan,2020
Measles 2 Dose Coverage (Monthly),16.9,Akwa-Ibom,Ini,Jan,2020
Measles 2 Dose Coverage (Monthly),26.2,Akwa-Ibom,Itu,Jan,2020
Measles 2 Dose Coverage (Monthly),24.9,Akwa-Ibom,Mbo,Jan,2020
Measles 2 Dose Coverage (Monthly),34,Akwa-Ibom,Mkpat Enin,Jan,2020
Measles 2 Dose Coverage (Monthly),13.6,Akwa-Ibom,Nsit Atai,Jan,2020
Measles 2 Dose Coverage (Monthly),40,Akwa-Ibom,Nsit Ibom,Jan,2020
Measles 2 Dose Coverage (Monthly),8.4,Akwa-Ibom,Nsit Ubium,Jan,2020
Measles 2 Dose Coverage (Monthly),47.8,Akwa-Ibom,Obot Akara,Jan,2020
Measles 2 Dose Coverage (Monthly),11.2,Akwa-Ibom,Okobo,Jan,2020
Measles 2 Dose Coverage (Monthly),22.8,Akwa-Ibom,Onna,Jan,2020
Measles 2 Dose Coverage (Monthly),26.8,Akwa-Ibom,Oron,Jan,2020
Measles 2 Dose Coverage (Monthly),14,Akwa-Ibom,Oruk Anam,Jan,2020
Measles 2 Dose Coverage (Monthly),3.9,Akwa-Ibom,Udung Uko,Jan,2020
Measles 2 Dose Coverage (Monthly),21.6,Akwa-Ibom,Ukanafun,Jan,2020
Measles 2 Dose Coverage (Monthly),15.4,Akwa-Ibom,Uruan,Jan,2020
Measles 2 Dose Coverage (Monthly),34.3,Akwa-Ibom,Urue-Offong/Oruko,Jan,2020
Measles 2 Dose Coverage (Monthly),26.9,Akwa-Ibom,Uyo,Jan,2020
Measles 2 Dose Coverage (Monthly),14.4,Anambra,Aguata,Jan,2020
Measles 2 Dose Coverage (Monthly),2.8,Anambra,Anambra East,Jan,2020
Measles 2 Dose Coverage (Monthly),8.3,Anambra,Anambra West,Jan,2020
Measles 2 Dose Coverage (Monthly),4.4,Anambra,Anaocha,Jan,2020
Measles 2 Dose Coverage (Monthly),23.3,Anambra,Awka North,Jan,2020
Measles 2 Dose Coverage (Monthly),24.3,Anambra,Awka South,Jan,2020
Measles 2 Dose Coverage (Monthly),12.6,Anambra,Ayamelum,Jan,2020
Measles 2 Dose Coverage (Monthly),5.3,Anambra,Dunukofia,Jan,2020
Measles 2 Dose Coverage (Monthly),1.8,Anambra,Ekwusigo,Jan,2020
Measles 2 Dose Coverage (Monthly),18.5,Anambra,Idemili North,Jan,2020
Measles 2 Dose Coverage (Monthly),13.1,Anambra,Idemili South,Jan,2020
Measles 2 Dose Coverage (Monthly),6.9,Anambra,Ihiala,Jan,2020
Measles 2 Dose Coverage (Monthly),17.2,Anambra,Njikoka,Jan,2020
Measles 2 Dose Coverage (Monthly),17.3,Anambra,Nnewi North,Jan,2020
Measles 2 Dose Coverage (Monthly),10.3,Anambra,Ogbaru,Jan,2020
Measles 2 Dose Coverage (Monthly),19.6,Anambra,Onitsha North,Jan,2020
Measles 2 Dose Coverage (Monthly),16.4,Anambra,Onitsha South,Jan,2020
Measles 2 Dose Coverage (Monthly),15.4,Anambra,Orumba North,Jan,2020
Measles 2 Dose Coverage (Monthly),10.2,Anambra,Orumba South,Jan,2020
Measles 2 Dose Coverage (Monthly),1.3,Bauchi,Bauchi,Jan,2020
Measles 2 Dose Coverage (Monthly),1,Bauchi,Ganjuwa,Jan,2020
Measles 2 Dose Coverage (Monthly),0.41,Bauchi,Itas/Gadau,Jan,2020
Measles 2 Dose Coverage (Monthly),0.67,Benue,Ado,Jan,2020
Measles 2 Dose Coverage (Monthly),11.5,Benue,Apa,Jan,2020
Measles 2 Dose Coverage (Monthly),0.58,Benue,Buruku,Jan,2020
Measles 2 Dose Coverage (Monthly),6.3,Benue,Guma,Jan,2020
Measles 2 Dose Coverage (Monthly),5.7,Benue,Gwer East,Jan,2020
Measles 2 Dose Coverage (Monthly),3.4,Benue,Katsina-Ala,Jan,2020
Measles 2 Dose Coverage (Monthly),1.3,Benue,Kwande,Jan,2020
Measles 2 Dose Coverage (Monthly),3.1,Benue,Ohimini,Jan,2020
Measles 2 Dose Coverage (Monthly),1.2,Benue,Okpokwu,Jan,2020
Measles 2 Dose Coverage (Monthly),0.45,Benue,Otukpo,Jan,2020
Measles 2 Dose Coverage (Monthly),0.5,Benue,Tarka,Jan,2020
Measles 2 Dose Coverage (Monthly),0.53,Benue,Ushongo,Jan,2020
Measles 2 Dose Coverage (Monthly),11.1,Borno,Gwoza,Jan,2020
Measles 2 Dose Coverage (Monthly),6.2,Borno,Hawul,Jan,2020
Measles 2 Dose Coverage (Monthly),6.1,Bayelsa,Brass,Jan,2020
Measles 2 Dose Coverage (Monthly),10.9,Bayelsa,Ekeremor,Jan,2020
Measles 2 Dose Coverage (Monthly),9.4,Bayelsa,Kolokuma/Opokuma,Jan,2020
Measles 2 Dose Coverage (Monthly),6,Bayelsa,Nembe,Jan,2020
Measles 2 Dose Coverage (Monthly),6,Bayelsa,Ogbia,Jan,2020
Measles 2 Dose Coverage (Monthly),9.1,Bayelsa,Sagbama,Jan,2020
Measles 2 Dose Coverage (Monthly),6.4,Bayelsa,Southern Ijaw,Jan,2020
Measles 2 Dose Coverage (Monthly),21.3,Bayelsa,Yenagoa,Jan,2020
Measles 2 Dose Coverage (Monthly),85.4,Cross River,Abi,Jan,2020
Measles 2 Dose Coverage (Monthly),68.1,Cross River,Akamkpa,Jan,2020
Measles 2 Dose Coverage (Monthly),14.9,Cross River,Akpabuyo,Jan,2020
Measles 2 Dose Coverage (Monthly),37.2,Cross River,Bakassi,Jan,2020
Measles 2 Dose Coverage (Monthly),30,Cross River,Bekwarra,Jan,2020
Measles 2 Dose Coverage (Monthly),27,Cross River,Biase,Jan,2020
Measles 2 Dose Coverage (Monthly),33.6,Cross River,Boki,Jan,2020
Measles 2 Dose Coverage (Monthly),28.9,Cross River,Calabar Municipal,Jan,2020
Measles 2 Dose Coverage (Monthly),63.8,Cross River,Calabar South,Jan,2020
Measles 2 Dose Coverage (Monthly),18.8,Cross River,Etung,Jan,2020
Measles 2 Dose Coverage (Monthly),8,Cross River,Ikom,Jan,2020
Measles 2 Dose Coverage (Monthly),8.7,Cross River,Obanliku,Jan,2020
Measles 2 Dose Coverage (Monthly),41.8,Cross River,Obudu,Jan,2020
Measles 2 Dose Coverage (Monthly),22.7,Cross River,Odukpani,Jan,2020
Measles 2 Dose Coverage (Monthly),41.2,Cross River,Ogoja,Jan,2020
Measles 2 Dose Coverage (Monthly),27.4,Cross River,Yakurr,Jan,2020
Measles 2 Dose Coverage (Monthly),22.2,Cross River,Yala,Jan,2020
Measles 2 Dose Coverage (Monthly),21.9,Delta,Aniocha North,Jan,2020
Measles 2 Dose Coverage (Monthly),25.9,Delta,Aniocha South,Jan,2020
Measles 2 Dose Coverage (Monthly),126.8,Delta,Bomadi,Jan,2020
Measles 2 Dose Coverage (Monthly),38.2,Delta,Burutu,Jan,2020
Measles 2 Dose Coverage (Monthly),25.4,Delta,Ethiope East,Jan,2020
Measles 2 Dose Coverage (Monthly),32.9,Delta,Ethiope West,Jan,2020
Measles 2 Dose Coverage (Monthly),24.2,Delta,Ika North East,Jan,2020
Measles 2 Dose Coverage (Monthly),17.8,Delta,Ika South,Jan,2020
Measles 2 Dose Coverage (Monthly),34.8,Delta,Isoko North,Jan,2020
Measles 2 Dose Coverage (Monthly),14,Delta,Isoko South,Jan,2020
Measles 2 Dose Coverage (Monthly),21.7,Delta,Ndokwa East,Jan,2020
Measles 2 Dose Coverage (Monthly),4.5,Delta,Ndokwa West,Jan,2020
Measles 2 Dose Coverage (Monthly),50,Delta,Okpe,Jan,2020
Measles 2 Dose Coverage (Monthly),28.5,Delta,Oshimili North,Jan,2020
Measles 2 Dose Coverage (Monthly),32.5,Delta,Oshimili South,Jan,2020
Measles 2 Dose Coverage (Monthly),18.8,Delta,Patani,Jan,2020
Measles 2 Dose Coverage (Monthly),18.3,Delta,Sapele,Jan,2020
Measles 2 Dose Coverage (Monthly),40.4,Delta,Udu,Jan,2020
Measles 2 Dose Coverage (Monthly),31.5,Delta,Ughelli North,Jan,2020
Measles 2 Dose Coverage (Monthly),22.6,Delta,Ughelli South,Jan,2020
Measles 2 Dose Coverage (Monthly),12,Delta,Ukwuani,Jan,2020
Measles 2 Dose Coverage (Monthly),50.1,Delta,Uvwie,Jan,2020
Measles 2 Dose Coverage (Monthly),38.7,Delta,Warri North,Jan,2020
Measles 2 Dose Coverage (Monthly),19.3,Delta,Warri South,Jan,2020
Measles 2 Dose Coverage (Monthly),22.8,Delta,Warri South West,Jan,2020
Measles 2 Dose Coverage (Monthly),65.3,Ebonyi,Abakaliki,Jan,2020
Measles 2 Dose Coverage (Monthly),7.3,Ebonyi,Afikpo North,Jan,2020
Measles 2 Dose Coverage (Monthly),15.8,Ebonyi,Afikpo South,Jan,2020
Measles 2 Dose Coverage (Monthly),29.1,Ebonyi,Ebonyi,Jan,2020
Measles 2 Dose Coverage (Monthly),14.8,Ebonyi,Ezza North,Jan,2020
Measles 2 Dose Coverage (Monthly),13.8,Ebonyi,Ezza South,Jan,2020
Measles 2 Dose Coverage (Monthly),5.7,Ebonyi,Ikwo,Jan,2020
Measles 2 Dose Coverage (Monthly),5.1,Ebonyi,Ishielu,Jan,2020
Measles 2 Dose Coverage (Monthly),4.2,Ebonyi,Ivo,Jan,2020
Measles 2 Dose Coverage (Monthly),4.2,Ebonyi,Izzi,Jan,2020
Measles 2 Dose Coverage (Monthly),26.3,Ebonyi,Ohaozara,Jan,2020
Measles 2 Dose Coverage (Monthly),13.5,Ebonyi,Ohaukwu,Jan,2020
Measles 2 Dose Coverage (Monthly),16.1,Ebonyi,Onicha,Jan,2020
Measles 2 Dose Coverage (Monthly),17.2,Edo,Akoko-Edo,Jan,2020
Measles 2 Dose Coverage (Monthly),11.4,Edo,Egor,Jan,2020
Measles 2 Dose Coverage (Monthly),8.6,Edo,Esan Central,Jan,2020
Measles 2 Dose Coverage (Monthly),7.6,Edo,Esan North-East,Jan,2020
Measles 2 Dose Coverage (Monthly),14.9,Edo,Esan South-East,Jan,2020
Measles 2 Dose Coverage (Monthly),8.5,Edo,Esan West,Jan,2020
Measles 2 Dose Coverage (Monthly),22.9,Edo,Etsako Central,Jan,2020
Measles 2 Dose Coverage (Monthly),5,Edo,Etsako East,Jan,2020
Measles 2 Dose Coverage (Monthly),11.8,Edo,Etsako West,Jan,2020
Measles 2 Dose Coverage (Monthly),6.5,Edo,Igueben,Jan,2020
Measles 2 Dose Coverage (Monthly),18.9,Edo,Ikpoba-Okha,Jan,2020
Measles 2 Dose Coverage (Monthly),11.7,Edo,Oredo,Jan,2020
Measles 2 Dose Coverage (Monthly),3.2,Edo,Orhionmwon,Jan,2020
Measles 2 Dose Coverage (Monthly),21.9,Edo,Ovia North-East,Jan,2020
Measles 2 Dose Coverage (Monthly),15.4,Edo,Ovia South-West,Jan,2020
Measles 2 Dose Coverage (Monthly),11.9,Edo,Owan East,Jan,2020
Measles 2 Dose Coverage (Monthly),3.4,Edo,Owan West,Jan,2020
Measles 2 Dose Coverage (Monthly),12.7,Edo,Uhunmwonde,Jan,2020
Measles 2 Dose Coverage (Monthly),41.7,Ekiti,Ado Ekiti,Jan,2020
Measles 2 Dose Coverage (Monthly),12.4,Ekiti,Aiyekire (Gbonyin),Jan,2020
Measles 2 Dose Coverage (Monthly),14.4,Ekiti,Efon,Jan,2020
Measles 2 Dose Coverage (Monthly),4.1,Ekiti,Ekiti East,Jan,2020
Measles 2 Dose Coverage (Monthly),15.4,Ekiti,Ekiti South West,Jan,2020
Measles 2 Dose Coverage (Monthly),11.7,Ekiti,Ekiti West,Jan,2020
Measles 2 Dose Coverage (Monthly),7.5,Ekiti,Ido-Osi,Jan,2020
Measles 2 Dose Coverage (Monthly),8.4,Ekiti,Ijero,Jan,2020
Measles 2 Dose Coverage (Monthly),11.8,Ekiti,Ikere,Jan,2020
Measles 2 Dose Coverage (Monthly),3.5,Ekiti,Ikole,Jan,2020
Measles 2 Dose Coverage (Monthly),11.2,Ekiti,Ilejemeje,Jan,2020
Measles 2 Dose Coverage (Monthly),13.6,Ekiti,Irepodun/Ifelodun,Jan,2020
Measles 2 Dose Coverage (Monthly),14.1,Ekiti,Ise/Orun,Jan,2020
Measles 2 Dose Coverage (Monthly),21.4,Ekiti,Moba,Jan,2020
Measles 2 Dose Coverage (Monthly),3.4,Ekiti,Oye,Jan,2020
Measles 2 Dose Coverage (Monthly),6.5,Enugu,Aninri,Jan,2020
Measles 2 Dose Coverage (Monthly),10.7,Enugu,Awgu,Jan,2020
Measles 2 Dose Coverage (Monthly),22.2,Enugu,Enugu East,Jan,2020
Measles 2 Dose Coverage (Monthly),29.8,Enugu,Enugu North,Jan,2020
Measles 2 Dose Coverage (Monthly),2.9,Enugu,Enugu South,Jan,2020
Measles 2 Dose Coverage (Monthly),43.7,Enugu,Ezeagu,Jan,2020
Measles 2 Dose Coverage (Monthly),18.7,Enugu,Igbo-Etiti,Jan,2020
Measles 2 Dose Coverage (Monthly),10,Enugu,Igbo-Eze North,Jan,2020
Measles 2 Dose Coverage (Monthly),33.4,Enugu,Igbo-Eze South,Jan,2020
Measles 2 Dose Coverage (Monthly),18.6,Enugu,Isi-Uzo,Jan,2020
Measles 2 Dose Coverage (Monthly),14.8,Enugu,Nkanu East,Jan,2020
Measles 2 Dose Coverage (Monthly),17.3,Enugu,Nkanu West,Jan,2020
Measles 2 Dose Coverage (Monthly),19.1,Enugu,Nsukka,Jan,2020
Measles 2 Dose Coverage (Monthly),5.6,Enugu,Oji River,Jan,2020
Measles 2 Dose Coverage (Monthly),12.7,Enugu,Udenu,Jan,2020
Measles 2 Dose Coverage (Monthly),17.5,Enugu,Udi,Jan,2020
Measles 2 Dose Coverage (Monthly),17,Enugu,Uzo-Uwani,Jan,2020
Measles 2 Dose Coverage (Monthly),4.6,Federal Capital Territory,Abaji,Jan,2020
Measles 2 Dose Coverage (Monthly),5.4,Federal Capital Territory,Abuja Municipal,Jan,2020
Measles 2 Dose Coverage (Monthly),0.42,Federal Capital Territory,Bwari,Jan,2020
Measles 2 Dose Coverage (Monthly),2.4,Federal Capital Territory,Gwagwalada,Jan,2020
Measles 2 Dose Coverage (Monthly),5.5,Gombe,Balanga,Jan,2020
Measles 2 Dose Coverage (Monthly),12.8,Gombe,Dukku,Jan,2020
Measles 2 Dose Coverage (Monthly),4.3,Gombe,Funakaye,Jan,2020
Measles 2 Dose Coverage (Monthly),6.7,Gombe,Gombe,Jan,2020
Measles 2 Dose Coverage (Monthly),0.13,Gombe,Kaltungo,Jan,2020
Measles 2 Dose Coverage (Monthly),1.3,Gombe,Nafada,Jan,2020
