Indicator,Values,State,LGA,Months,Year
Measles 1 given,1029,Abia,Osisioma Ngwa,Nov,2018
Measles 1 given,831,Borno,Konduga,Mar,2018
Measles 1 given,810,Zamfara,Maru,Mar,2018
Measles 1 given,1306,Jigawa,Dutse,Mar,2018
Measles 1 given,629,Imo,Owerri West,Aug,2018
Measles 1 given,862,Kogi,Idah,Jun,2018
Measles 1 given,1487,Lagos,Agege,Jul,2018
Measles 1 given,1557,Lagos,Surulere,Dec,2018
Measles 1 given,820,Abia,Osisioma Ngwa,Aug,2018
Measles 1 given,555,Jigawa,Kazaure,Oct,2018
Measles 1 given,394,Osun,Olorunda,Dec,2018
Measles 1 given,818,Kogi,Idah,Feb,2018
Measles 1 given,270,Rivers,Omumma,Apr,2018
Measles 1 given,817,Kaduna,Jema'a,Feb,2018
Measles 1 given,895,Borno,Konduga,Jul,2018
Measles 1 given,174,Taraba,Kurmi,Oct,2018
Measles 1 given,880,Ogun,Ijebu Ode,Dec,2018
Measles 1 given,311,Kano,Warawa,Feb,2018
Measles 1 given,1265,Borno,Shani,Mar,2018
Measles 1 given,152,Yobe,Machina,Oct,2018
Measles 1 given,793,Lagos,Lagos Mainland,Feb,2018
Measles 1 given,604,Kogi,Omala,Feb,2018
Measles 1 given,1792,Bauchi,Bauchi,Nov,2018
Measles 1 given,166,Benue,Apa,Dec,2018
Measles 1 given,1225,Anambra,Nnewi South,May,2018
Measles 1 given,378,Plateau,Mikang,Jan,2018
Measles 1 given,567,Imo,Owerri West,Nov,2018
Measles 1 given,1136,Federal Capital Territory,Gwagwalada,Jun,2018
Measles 1 given,307,Kogi,Kogi,Mar,2018
Measles 1 given,409,Bauchi,Kirfi,Sep,2018
Measles 1 given,578,Oyo,Atiba,Jun,2018
Measles 1 given,238,Kogi,Mopa-Muro,Aug,2018
Measles 1 given,274,Sokoto,Tangaza,Nov,2018
Measles 1 given,541,Jigawa,Gwiwa,Jul,2018
Measles 1 given,340,Ebonyi,Afikpo South,May,2018
Measles 1 given,2255,Kaduna,Zaria,Feb,2018
Measles 1 given,538,Katsina,Ingawa,Nov,2018
Measles 1 given,428,Delta,Ughelli South,Jun,2018
Measles 1 given,276,Taraba,Kurmi,Mar,2018
Measles 1 given,446,Adamawa,Mubi South,Jul,2018
Measles 1 given,634,Ebonyi,Afikpo South,Jan,2018
Measles 1 given,719,Katsina,Danja,May,2018
Measles 1 given,347,Cross River,Obanliku,Jun,2018
Measles 1 given,324,Taraba,Kurmi,Jul,2018
Measles 1 given,691,Adamawa,Mubi South,Mar,2018
Measles 1 given,409,Lagos,Ibeju/Lekki,Aug,2018
Measles 1 given,667,Anambra,Ekwusigo,Oct,2018
Measles 1 given,503,Bayelsa,Brass,Jun,2018
Measles 1 given,265,Bayelsa,Brass,Feb,2018
Measles 1 given,1007,Kano,Dala,Jul,2018
Measles 1 given,386,Oyo,Olorunsogo,Oct,2018
Measles 1 given,725,Cross River,Calabar Municipal,Jan,2018
Measles 1 given,580,Lagos,Ibeju/Lekki,Apr,2018
Measles 1 given,399,Enugu,Udenu,Jan,2018
Measles 1 given,933,Kaduna,Kaduna South,Dec,2018
Measles 1 given,1059,Ogun,Sagamu,Apr,2018
Measles 1 given,585,Benue,Konshisha,Nov,2018
Measles 1 given,370,Sokoto,Yabo,Aug,2018
Measles 1 given,722,Kogi,Igalamela-Odolu,Aug,2018
Measles 1 given,1208,Ogun,Sagamu,Aug,2018
Measles 1 given,374,Benue,Buruku,Jun,2018
Measles 1 given,867,Kano,Fagge,Feb,2018
Measles 1 given,666,Akwa-Ibom,Abak,Jan,2018
Measles 1 given,1119,Gombe,Gombe,Aug,2018
Measles 1 given,307,Kwara,Ilorin East,Mar,2018
Measles 1 given,646,Oyo,Oluyole,Sep,2018
Measles 1 given,670,Ogun,Ipokia,Jan,2018
Measles 1 given,653,Rivers,Opobo/Nkoro,Sep,2018
Measles 1 given,886,Bauchi,Alkaleri,Jan,2018
Measles 1 given,738,Federal Capital Territory,Kwali,Jul,2018
Measles 1 given,264,Oyo,Iwajowa,Jun,2018
Measles 1 given,793,Anambra,Ogbaru,Aug,2018
Measles 1 given,1026,Enugu,Enugu North,Jun,2018
Measles 1 given,421,Sokoto,Yabo,Nov,2018
Measles 1 given,691,Nasarawa,Obi,Jun,2018
Measles 1 given,681,Ekiti,Ekiti East,Jun,2018
Measles 1 given,1064,Kano,Sumaila,Oct,2018
Measles 1 given,1824,Nasarawa,Karu,Jan,2018
Measles 1 given,511,Enugu,Enugu North,Feb,2018
Measles 1 given,926,Anambra,Ihiala,Feb,2018
Measles 1 given,1144,Kano,Kumbotso,Jun,2018
Measles 1 given,621,Imo,Ehime-Mbano,Oct,2018
Measles 1 given,691,Ogun,Yewa South,Dec,2018
Measles 1 given,467,Yobe,Karasuwa,Mar,2018
Measles 1 given,1337,Lagos,Surulere,May,2018
Measles 1 given,931,Ogun,Ijebu Ode,May,2018
Measles 1 given,262,Abia,Ikwuano,Nov,2018
Measles 1 given,676,Jigawa,Kazaure,Mar,2018
Measles 1 given,716,Federal Capital Territory,Kwali,Oct,2018
Measles 1 given,554,Niger,Gbako,Dec,2018
Measles 1 given,912,Sokoto,Sabon Birni,Jan,2018
Measles 1 given,875,Ogun,Yewa South,May,2018
Measles 1 given,75,Kwara,Irepodun,Jan,2018
Measles 1 given,742,Imo,Owerri North,Dec,2018
Measles 1 given,749,Nasarawa,Obi,Feb,2018
Measles 1 given,1885,Nasarawa,Karu,May,2018
Measles 1 given,478,Oyo,Oluyole,Dec,2018
Measles 1 given,1150,Anambra,Nnewi South,Dec,2018
Measles 1 given,797,Federal Capital Territory,Kwali,Mar,2018
Measles 1 given,545,Jigawa,Kazaure,Jul,2018
Measles 1 given,318,Abia,Ikwuano,Apr,2018
Measles 1 given,91,Akwa-Ibom,Udung Uko,Aug,2018
Measles 1 given,303,Abia,Ikwuano,Aug,2018
Measles 1 given,468,Osun,Ayedaade,Nov,2018
Measles 1 given,1203,Kano,Gwale,Apr,2018
Measles 1 given,1103,Gombe,Gombe,Nov,2018
Measles 1 given,18,Benue,Konshisha,Apr,2018
Measles 1 given,1065,Ogun,Sagamu,Nov,2018
Measles 1 given,915,Imo,Owerri North,Sep,2018
Measles 1 given,617,Imo,Ehime-Mbano,Jul,2018
Measles 1 given,698,Kogi,Omala,Jun,2018
Measles 1 given,1389,Jigawa,Dutse,Oct,2018
Measles 1 given,743,Kebbi,Birnin Kebbi,Jun,2018
Measles 1 given,2037,Bauchi,Bauchi,Aug,2018
Measles 1 given,766,Nasarawa,Akwanga,Feb,2018
Measles 1 given,391,Benue,Konshisha,Aug,2018
Measles 1 given,666,Niger,Rafi,Dec,2018
Measles 1 given,356,Imo,Owerri North,May,2018
Measles 1 given,595,Benue,Katsina-Ala,Dec,2018
Measles 1 given,779,Niger,Katcha,Jan,2018
Measles 1 given,190,Sokoto,Tureta,Jul,2018
Measles 1 given,428,Sokoto,Dange-Shuni,Feb,2018
Measles 1 given,573,Kaduna,Kudan,May,2018
Measles 1 given,268,Niger,Agwara,Jun,2018
Measles 1 given,419,Sokoto,Dange-Shuni,Jun,2018
Measles 1 given,830,Ebonyi,Ikwo,Feb,2018
Measles 1 given,694,Rivers,Opobo/Nkoro,Jan,2018
Measles 1 given,1749,Kaduna,Chikun,Mar,2018
Measles 1 given,559,Akwa-Ibom,Nsit Ibom,Oct,2018
Measles 1 given,502,Akwa-Ibom,Itu,Mar,2018
Measles 1 given,396,Bauchi,Kirfi,Dec,2018
Measles 1 given,278,Oyo,Iwajowa,Feb,2018
Measles 1 given,434,Lagos,Ibeju/Lekki,Nov,2018
Measles 1 given,568,Anambra,Ogbaru,Nov,2018
Measles 1 given,1040,Kano,Sumaila,Jul,2018
Measles 1 given,1255,Borno,Magumeri,Oct,2018
Measles 1 given,814,Oyo,Ogbomosho North,Apr,2018
Measles 1 given,662,Akwa-Ibom,Ikono,Oct,2018
Measles 1 given,445,Yobe,Yusufari,Feb,2018
Measles 1 given,521,Katsina,Batsari,Apr,2018
Measles 1 given,364,Kano,Tofa,Jul,2018
Measles 1 given,391,Kano,Tofa,Mar,2018
Measles 1 given,692,Cross River,Biase,Oct,2018
Measles 1 given,308,Kwara,Moro,Jan,2018
Measles 1 given,186,Ekiti,Ijero,Dec,2018
Measles 1 given,293,Plateau,Riyom,Oct,2018
Measles 1 given,311,Katsina,Mani,Mar,2018
Measles 1 given,546,Katsina,Mani,Jul,2018
Measles 1 given,413,Sokoto,Illela,Jan,2018
Measles 1 given,780,Kaduna,Kudan,Jan,2018
Measles 1 given,376,Kwara,Ekiti,Nov,2018
Measles 1 given,499,Oyo,Atisbo,Jul,2018
Measles 1 given,891,Cross River,Abi,Jun,2018
Measles 1 given,630,Cross River,Obudu,Dec,2018
Measles 1 given,96,Akwa-Ibom,Oron,Feb,2018
Measles 1 given,712,Kano,Gabasawa,Jul,2018
Measles 1 given,625,Niger,Gbako,Sep,2018
Measles 1 given,176,Niger,Tafa,Oct,2018
Measles 1 given,917,Katsina,Malumfashi,Nov,2018
Measles 1 given,108,Oyo,Atisbo,Mar,2018
Measles 1 given,301,Niger,Katcha,May,2018
Measles 1 given,962,Benue,Agatu,Oct,2018
Measles 1 given,396,Kebbi,Suru,Nov,2018
Measles 1 given,811,Cross River,Abi,Feb,2018
Measles 1 given,566,Imo,Orlu,Dec,2018
Measles 1 given,647,Imo,Ehime-Mbano,Mar,2018
Measles 1 given,542,Akwa-Ibom,Ikot Ekpene,Mar,2018
Measles 1 given,396,Katsina,Mani,Oct,2018
Measles 1 given,552,Akwa-Ibom,Ikono,Mar,2018
Measles 1 given,566,Taraba,Ibi,Apr,2018
Measles 1 given,338,Enugu,Igbo-Eze South,Aug,2018
Measles 1 given,886,Sokoto,Tambuwal,Feb,2018
Measles 1 given,789,Kebbi,Sakaba,Nov,2018
Measles 1 given,615,Akwa-Ibom,Nsit Ibom,Jul,2018
Measles 1 given,279,Plateau,Riyom,Jul,2018
Measles 1 given,648,Kogi,Igalamela-Odolu,Nov,2018
Measles 1 given,422,Oyo,Lagelu,Aug,2018
Measles 1 given,818,Niger,Rijau,Jul,2018
Measles 1 given,507,Cross River,Biase,Mar,2018
Measles 1 given,402,Oyo,Saki East,May,2018
Measles 1 given,438,Imo,Ngor-Okpala,Nov,2018
Measles 1 given,599,Ondo,Idanre,Feb,2018
Measles 1 given,631,Imo,Orlu,Sep,2018
Measles 1 given,500,Imo,Mbaitoli,May,2018
Measles 1 given,496,Abia,Arochukwu,Oct,2018
Measles 1 given,603,Jigawa,Malam Madori,Mar,2018
Measles 1 given,413,Osun,Orolu,Jul,2018
Measles 1 given,670,Kebbi,Maiyama,Nov,2018
Measles 1 given,850,Kano,Gabasawa,Mar,2018
Measles 1 given,344,Sokoto,Illela,May,2018
Measles 1 given,391,Jigawa,Kaugama,Feb,2018
Measles 1 given,577,Kebbi,Gwandu,Nov,2018
Measles 1 given,884,Niger,Rijau,Mar,2018
Measles 1 given,344,Kwara,Ekiti,Apr,2018
Measles 1 given,334,Akwa-Ibom,Uruan,Dec,2018
Measles 1 given,515,Niger,Tafa,Jul,2018
Measles 1 given,415,Imo,Oguta,Nov,2018
Measles 1 given,310,Osun,Isokan,Jan,2018
Measles 1 given,416,Osun,Osogbo,Jun,2018
Measles 1 given,625,Adamawa,Guyuk,Feb,2018
Measles 1 given,434,Plateau,Barkin Ladi,Feb,2018
Measles 1 given,884,Cross River,Akpabuyo,Mar,2018
Measles 1 given,550,Enugu,Nkanu West,Nov,2018
Measles 1 given,533,Akwa-Ibom,Ikot Ekpene,Jul,2018
Measles 1 given,666,Oyo,Saki East,Jan,2018
Measles 1 given,171,Osun,Ola-Oluwa,Nov,2018
Measles 1 given,586,Niger,Rafi,Sep,2018
Measles 1 given,470,Taraba,Takum,Sep,2018
Measles 1 given,1405,Ondo,Odigbo,Oct,2018
Measles 1 given,407,Akwa-Ibom,Nsit Ibom,Mar,2018
Measles 1 given,838,Kano,Rogo,Sep,2018
Measles 1 given,201,Edo,Owan West,Sep,2018
Measles 1 given,412,Ondo,Ose,Oct,2018
Measles 1 given,390,Kogi,Kogi,Oct,2018
Measles 1 given,1332,Oyo,Saki West,Sep,2018
Measles 1 given,370,Kwara,Offa,Aug,2018
Measles 1 given,368,Taraba,Yorro,Sep,2018
Measles 1 given,487,Niger,Gurara,Mar,2018
Measles 1 given,229,Benue,Ogbadibo,Oct,2018
Measles 1 given,403,Kogi,Ijumu,Apr,2018
Measles 1 given,302,Federal Capital Territory,Abaji,Jan,2018
Measles 1 given,1057,Kogi,Okehi,Mar,2018
Measles 1 given,515,Akwa-Ibom,Uruan,May,2018
Measles 1 given,217,Imo,Orlu,May,2018
Measles 1 given,788,Niger,Mokwa,Apr,2018
Measles 1 given,373,Akwa-Ibom,Okobo,Nov,2018
Measles 1 given,719,Ekiti,Ekiti West,Jan,2018
Measles 1 given,1217,Oyo,Saki West,Jan,2018
Measles 1 given,359,Osun,Odo Otin,Oct,2018
Measles 1 given,679,Yobe,Nguru,Mar,2018
Measles 1 given,433,Akwa-Ibom,Uruan,Sep,2018
Measles 1 given,1009,Jigawa,Kiyawa,Jan,2018
Measles 1 given,661,Cross River,Obudu,Sep,2018
Measles 1 given,809,Katsina,Danja,Jan,2018
Measles 1 given,1107,Imo,Ikeduru,Jun,2018
Measles 1 given,501,Kano,Tsanyawa,Jun,2018
Measles 1 given,564,Delta,Ndokwa West,Nov,2018
Measles 1 given,834,Yobe,Nguru,Jul,2018
Measles 1 given,549,Enugu,Nkanu West,Apr,2018
Measles 1 given,285,Benue,Ogbadibo,Jul,2018
Measles 1 given,964,Borno,Konduga,Oct,2018
Measles 1 given,504,Oyo,Oyo East,Aug,2018
Measles 1 given,952,Bauchi,Shira,Jan,2018
Measles 1 given,352,Jigawa,Miga,Nov,2018
Measles 1 given,682,Niger,Paikoro,Jun,2018
Measles 1 given,1271,Cross River,Akpabuyo,Oct,2018
Measles 1 given,958,Zamfara,Kaura Namoda,Oct,2018
Measles 1 given,727,Delta,Ika North East,Jun,2018
Measles 1 given,378,Osun,Olorunda,Sep,2018
Measles 1 given,127,Adamawa,Gombi,May,2018
Measles 1 given,424,Ondo,Ose,Mar,2018
Measles 1 given,624,Bauchi,Shira,May,2018
Measles 1 given,565,Oyo,Afijio,Apr,2018
Measles 1 given,597,Katsina,Dutsi,Sep,2018
Measles 1 given,1424,Ondo,Odigbo,Jul,2018
Measles 1 given,1794,Federal Capital Territory,Bwari,Jun,2018
Measles 1 given,481,Kano,Albasu,Sep,2018
Measles 1 given,768,Niger,Rijau,Oct,2018
Measles 1 given,717,Delta,Ika North East,Feb,2018
Measles 1 given,522,Kogi,Adavi,Jun,2018
Measles 1 given,410,Osun,Odo Otin,Jul,2018
Measles 1 given,568,Oyo,Afijio,Aug,2018
Measles 1 given,799,Kano,Gabasawa,Oct,2018
Measles 1 given,1281,Federal Capital Territory,Bwari,Feb,2018
Measles 1 given,523,Abia,Arochukwu,Mar,2018
Measles 1 given,750,Anambra,Ekwusigo,Jul,2018
Measles 1 given,879,Oyo,Ibadan North,Nov,2018
Measles 1 given,511,Oyo,Surulere,Jan,2018
Measles 1 given,677,Taraba,Ibi,Nov,2018
Measles 1 given,993,Kano,Rogo,Jan,2018
Measles 1 given,393,Ondo,Ose,Jul,2018
Measles 1 given,951,Niger,Suleja,Aug,2018
Measles 1 given,363,Kogi,Ijumu,Nov,2018
Measles 1 given,227,Osun,Atakumosa West,Jan,2018
Measles 1 given,247,Imo,Ngor-Okpala,Apr,2018
Measles 1 given,553,Anambra,Ekwusigo,Mar,2018
Measles 1 given,670,Abia,Arochukwu,Jul,2018
Measles 1 given,364,Jigawa,Hadejia,Oct,2018
Measles 1 given,509,Oyo,Surulere,May,2018
Measles 1 given,469,Kebbi,Sakaba,Apr,2018
Measles 1 given,2157,Borno,Maiduguri,Nov,2018
Measles 1 given,234,Osun,Egbedore,Oct,2018
Measles 1 given,1232,Jigawa,Kafin Hausa,Nov,2018
Measles 1 given,1660,Borno,Monguno,Aug,2018
Measles 1 given,1110,Oyo,Akinyele,Aug,2018
Measles 1 given,1464,Kebbi,Danko/Wasagu,Mar,2018
Measles 1 given,608,Osun,Ife North,Aug,2018
Measles 1 given,505,Jigawa,Yankwashi,Oct,2018
Measles 1 given,1138,Kaduna,Ikara,Jun,2018
Measles 1 given,540,Abia,Umuahia South,Apr,2018
Measles 1 given,597,Kano,Gaya,Nov,2018
Measles 1 given,653,Ekiti,Ido-Osi,Mar,2018
Measles 1 given,471,Jigawa,Yankwashi,Jul,2018
Measles 1 given,732,Imo,Aboh-Mbaise,Feb,2018
Measles 1 given,692,Cross River,Akamkpa,Feb,2018
Measles 1 given,569,Osun,Ife North,Nov,2018
Measles 1 given,780,Zamfara,Bakura,May,2018
Measles 1 given,999,Zamfara,Zurmi,Sep,2018
Measles 1 given,436,Kebbi,Augie,Feb,2018
Measles 1 given,634,Rivers,Tai,Feb,2018
Measles 1 given,873,Kebbi,Zuru,Jun,2018
Measles 1 given,595,Ebonyi,Ebonyi,Nov,2018
Measles 1 given,482,Jigawa,Sule-Tankarkar,Mar,2018
Measles 1 given,960,Zamfara,Birnin Magaji,Sep,2018
Measles 1 given,144,Osun,Ede North,Nov,2018
Measles 1 given,622,Abia,Ohafia,Jan,2018
Measles 1 given,730,Akwa-Ibom,Obot Akara,Apr,2018
Measles 1 given,727,Delta,Udu,Feb,2018
Measles 1 given,1239,Kaduna,Sabon Gari,Feb,2018
Measles 1 given,291,Osun,Irepodun,Oct,2018
Measles 1 given,810,Kano,Nasarawa,May,2018
Measles 1 given,698,Zamfara,Bakura,Dec,2018
Measles 1 given,347,Edo,Esan West,Jul,2018
Measles 1 given,602,Adamawa,Lamurde,Feb,2018
Measles 1 given,287,Borno,Guzamala,Mar,2018
Measles 1 given,434,Bauchi,Dass,Jun,2018
Measles 1 given,499,Rivers,Ogu/Bolo,Feb,2018
Measles 1 given,815,Katsina,Batagarawa,Dec,2018
Measles 1 given,528,Katsina,Kaita,Feb,2018
Measles 1 given,721,Ebonyi,Ebonyi,Aug,2018
Measles 1 given,808,Oyo,Akinyele,Nov,2018
Measles 1 given,394,Kano,Kibiya,Sep,2018
Measles 1 given,306,Kogi,Lokoja,Oct,2018
Measles 1 given,413,Kwara,Baruten,Feb,2018
Measles 1 given,73,Bayelsa,Kolokuma/Opokuma,Dec,2018
Measles 1 given,220,Osun,Egbedore,Mar,2018
Measles 1 given,394,Ogun,Ijebu East,May,2018
Measles 1 given,986,Bayelsa,Southern Ijaw,Jul,2018
Measles 1 given,623,Taraba,Bali,Aug,2018
Measles 1 given,277,Enugu,Uzo-Uwani,May,2018
Measles 1 given,2597,Borno,Maiduguri,Aug,2018
Measles 1 given,451,Kano,Albasu,Dec,2018
Measles 1 given,233,Abia,Isuikwuato,Mar,2018
Measles 1 given,499,Ebonyi,Ezza South,Apr,2018
Measles 1 given,1810,Lagos,Ikeja,Oct,2018
Measles 1 given,650,Gombe,Kwami,Jun,2018
Measles 1 given,801,Rivers,Emohua,Oct,2018
Measles 1 given,301,Jigawa,Hadejia,Jul,2018
Measles 1 given,341,Edo,Esan West,Oct,2018
Measles 1 given,481,Adamawa,Toungo,Jan,2018
Measles 1 given,599,Katsina,Batagarawa,Sep,2018
Measles 1 given,707,Edo,Egor,Aug,2018
Measles 1 given,749,Anambra,Idemili South,Sep,2018
Measles 1 given,259,Sokoto,Goronyo,Dec,2018
Measles 1 given,1105,Jigawa,Kafin Hausa,Aug,2018
Measles 1 given,1819,Borno,Monguno,Nov,2018
Measles 1 given,712,Delta,Ukwuani,Jun,2018
Measles 1 given,215,Osun,Ede North,Aug,2018
Measles 1 given,521,Oyo,Afijio,Nov,2018
Measles 1 given,441,Bauchi,Warji,Jun,2018
Measles 1 given,341,Cross River,Etung,Feb,2018
Measles 1 given,1039,Zamfara,Zurmi,Dec,2018
Measles 1 given,388,Oyo,Ogbomosho South,Apr,2018
Measles 1 given,575,Kaduna,Kajuru,Jul,2018
Measles 1 given,349,Jigawa,Miga,Aug,2018
Measles 1 given,1223,Delta,Ughelli North,Apr,2018
Measles 1 given,1842,Kogi,Okene,Feb,2018
Measles 1 given,789,Imo,Owerri Municipal,Oct,2018
Measles 1 given,513,Abia,Isiala-Ngwa North,Jul,2018
Measles 1 given,400,Kogi,Dekina,Jan,2018
Measles 1 given,273,Akwa-Ibom,Nsit Ubium,May,2018
Measles 1 given,649,Oyo,Ona Ara,Nov,2018
Measles 1 given,648,Yobe,Jakusko,Sep,2018
Measles 1 given,361,Rivers,Akuku Toru,Mar,2018
Measles 1 given,550,Adamawa,Toungo,Sep,2018
Measles 1 given,1089,Rivers,Ikwerre,Oct,2018
Measles 1 given,486,Delta,Ndokwa West,Apr,2018
Measles 1 given,770,Katsina,Kankia,Jun,2018
Measles 1 given,2671,Ogun,Ado Odo/Ota,Jan,2018
Measles 1 given,475,Jigawa,Birniwa,Dec,2018
Measles 1 given,130,Enugu,Aninri,Apr,2018
Measles 1 given,652,Cross River,Calabar South,Jun,2018
Measles 1 given,1119,Imo,Mbaitoli,Dec,2018
Measles 1 given,691,Kogi,Lokoja,Jul,2018
Measles 1 given,1004,Zamfara,Talata Mafara,Apr,2018
Measles 1 given,208,Osun,Ilesa East,Apr,2018
Measles 1 given,400,Akwa-Ibom,Okobo,Apr,2018
Measles 1 given,69,Bayelsa,Kolokuma/Opokuma,Sep,2018
Measles 1 given,425,Niger,Shiroro,Apr,2018
Measles 1 given,2731,Kaduna,Soba,Dec,2018
Measles 1 given,534,Akwa-Ibom,Ikot Ekpene,Oct,2018
Measles 1 given,425,Anambra,Dunukofia,Jul,2018
Measles 1 given,644,Yobe,Nguru,Oct,2018
Measles 1 given,753,Katsina,Funtua,Oct,2018
Measles 1 given,274,Akwa-Ibom,Mbo,Mar,2018
Measles 1 given,621,Katsina,Malumfashi,Aug,2018
Measles 1 given,558,Oyo,Irepo,Jul,2018
Measles 1 given,176,Benue,Tarka,Jun,2018
Measles 1 given,643,Delta,Ethiope West,Oct,2018
Measles 1 given,569,Nasarawa,Doma,Nov,2018
Measles 1 given,393,Jigawa,Maigatari,Feb,2018
Measles 1 given,1472,Kaduna,Kubau,May,2018
Measles 1 given,906,Taraba,Bali,Nov,2018
Measles 1 given,105,Akwa-Ibom,Essien Udim,Mar,2018
Measles 1 given,560,Kano,Dawakin Tofa,Apr,2018
Measles 1 given,280,Taraba,Yorro,Dec,2018
Measles 1 given,1253,Borno,Biu,Jan,2018
Measles 1 given,250,Benue,Gwer East,Sep,2018
Measles 1 given,847,Ondo,Akoko North West,May,2018
Measles 1 given,924,Katsina,Safana,Jan,2018
Measles 1 given,704,Ondo,Ondo West,Aug,2018
Measles 1 given,782,Edo,Egor,Nov,2018
Measles 1 given,629,Oyo,Irepo,Oct,2018
Measles 1 given,91,Enugu,Igbo-Etiti,Jul,2018
Measles 1 given,321,Taraba,Ussa,Dec,2018
Measles 1 given,219,Kebbi,Suru,Aug,2018
Measles 1 given,389,Kwara,Pategi,Feb,2018
Measles 1 given,515,Yobe,Nangere,Oct,2018
Measles 1 given,435,Benue,Ushongo,May,2018
Measles 1 given,545,Niger,Magama,Feb,2018
Measles 1 given,545,Ekiti,Ijero,Sep,2018
Measles 1 given,1848,Plateau,Jos North,Nov,2018
Measles 1 given,366,Kogi,Bassa,Aug,2018
Measles 1 given,902,Imo,Isiala Mbano,Mar,2018
Measles 1 given,125,Edo,Owan West,Dec,2018
Measles 1 given,479,Bauchi,Dambam,Nov,2018
Measles 1 given,541,Borno,Bayo,Jun,2018
Measles 1 given,821,Katsina,Faskari,Jan,2018
Measles 1 given,230,Benue,Obi,Feb,2018
Measles 1 given,19,Kwara,Ilorin South,May,2018
Measles 1 given,202,Osun,Ola-Oluwa,Aug,2018
Measles 1 given,765,Ondo,Ondo West,Nov,2018
Measles 1 given,706,Oyo,Ona Ara,Aug,2018
Measles 1 given,497,Taraba,Takum,Dec,2018
Measles 1 given,76,Adamawa,Fufore,Jun,2018
Measles 1 given,231,Adamawa,Girei,May,2018
Measles 1 given,1055,Delta,Uvwie,Mar,2018
Measles 1 given,804,Zamfara,Birnin Magaji,Dec,2018
Measles 1 given,1635,Bauchi,Toro,Apr,2018
Measles 1 given,873,Rivers,Andoni,Jun,2018
Measles 1 given,525,Abia,Isiala-Ngwa North,Oct,2018
Measles 1 given,334,Benue,Agatu,Jul,2018
Measles 1 given,997,Adamawa,Song,Aug,2018
Measles 1 given,216,Taraba,Jalingo,May,2018
Measles 1 given,1130,Katsina,Faskari,Sep,2018
Measles 1 given,1181,Lagos,Ikeja,Jul,2018
Measles 1 given,185,Osun,Ede South,May,2018
Measles 1 given,683,Jigawa,Birniwa,Sep,2018
Measles 1 given,402,Kaduna,Kajuru,Oct,2018
Measles 1 given,625,Anambra,Orumba North,May,2018
Measles 1 given,419,Yobe,Damaturu,Mar,2018
Measles 1 given,391,Kebbi,Maiyama,Aug,2018
Measles 1 given,581,Akwa-Ibom,Eket,Feb,2018
Measles 1 given,655,Borno,Chibok,Mar,2018
Measles 1 given,332,Delta,Okpe,May,2018
Measles 1 given,470,Ekiti,Aiyekire (Gbonyin),Feb,2018
Measles 1 given,564,Bauchi,Misau,Jun,2018
Measles 1 given,65,Ondo,Akoko South East,Sep,2018
Measles 1 given,642,Akwa-Ibom,Ibiono Ibom,Apr,2018
Measles 1 given,2043,Lagos,Ikorodu,Sep,2018
Measles 1 given,912,Sokoto,Gada,Apr,2018
Measles 1 given,214,Edo,Uhunmwonde,Feb,2018
Measles 1 given,1530,Ondo,Akure South,Nov,2018
Measles 1 given,852,Yobe,Nangere,Jul,2018
Measles 1 given,519,Oyo,Ibadan North West,Nov,2018
Measles 1 given,42,Plateau,Wase,Aug,2018
Measles 1 given,892,Imo,Ezinihitte-Mbaise,Apr,2018
Measles 1 given,247,Katsina,Charanchi,Jan,2018
Measles 1 given,259,Sokoto,Kebbe,Nov,2018
Measles 1 given,330,Katsina,Zango,Apr,2018
Measles 1 given,973,Edo,Oredo,Sep,2018
Measles 1 given,570,Kano,Bebeji,Dec,2018
Measles 1 given,764,Plateau,Bassa,Jul,2018
Measles 1 given,351,Nasarawa,Wamba,Jul,2018
Measles 1 given,659,Sokoto,Rabah,Nov,2018
Measles 1 given,1626,Ondo,Akure South,Aug,2018
Measles 1 given,193,Edo,Etsako East,Apr,2018
Measles 1 given,451,Gombe,Akko,May,2018
Measles 1 given,759,Niger,Lavun,Feb,2018
Measles 1 given,324,Ogun,Ogun Waterside,Jul,2018
Measles 1 given,227,Kebbi,Kalgo,Oct,2018
Measles 1 given,3099,Lagos,Ikorodu,Jan,2018
Measles 1 given,412,Taraba,Ardo-Kola,Oct,2018
Measles 1 given,953,Enugu,Enugu East,Feb,2018
Measles 1 given,441,Oyo,Atisbo,Oct,2018
Measles 1 given,226,Sokoto,Kebbe,Aug,2018
Measles 1 given,587,Enugu,Udi,Feb,2018
Measles 1 given,1236,Edo,Oredo,Jan,2018
Measles 1 given,347,Benue,Gwer East,Dec,2018
Measles 1 given,2507,Rivers,Port-Harcourt,Jul,2018
Measles 1 given,131,Akwa-Ibom,Ika,Feb,2018
Measles 1 given,573,Kano,Ajingi,Dec,2018
Measles 1 given,202,Ekiti,Ise/Orun,Dec,2018
Measles 1 given,1117,Kano,Tudun Wada,Feb,2018
Measles 1 given,596,Bauchi,Giade,May,2018
Measles 1 given,1213,Ogun,Abeokuta South,Feb,2018
Measles 1 given,307,Yobe,Gujba,Feb,2018
Measles 1 given,490,Adamawa,Mubi North,Mar,2018
Measles 1 given,1345,Edo,Ikpoba-Okha,Nov,2018
Measles 1 given,1273,Lagos,Ifako/Ijaye,Dec,2018
