Indicator,Values,State,LGA,Months,Year
028. Penta Vaccine - Received,410,Rivers,Asari-Toru,Feb,2017
028. Penta Vaccine - Received,2940,Rivers,Asari-Toru,Mar,2017
028. Penta Vaccine - Received,3180,Rivers,Asari-Toru,Aug,2017
028. Penta Vaccine - Received,2530,Rivers,Asari-Toru,Sep,2017
028. Penta Vaccine - Received,520,Rivers,Asari-Toru,Jun,2017
028. Penta Vaccine - Received,2970,Rivers,Asari-Toru,Jul,2017
028. Penta Vaccine - Received,2089,Adamawa,Girei,Nov,2017
028. Penta Vaccine - Received,2055,Adamawa,Girei,Oct,2017
028. Penta Vaccine - Received,2170,Adamawa,Girei,Dec,2017
028. Penta Vaccine - Received,2300,Adamawa,Girei,Jun,2017
028. Penta Vaccine - Received,2330,Adamawa,Girei,May,2017
028. Penta Vaccine - Received,210,Adamawa,Girei,Aug,2017
028. Penta Vaccine - Received,2190,Adamawa,Girei,Jul,2017
028. Penta Vaccine - Received,2080,Adamawa,Girei,Sep,2017
028. Penta Vaccine - Received,1040,Niger,Wushishi,Nov,2017
028. Penta Vaccine - Received,1190,Niger,Wushishi,Dec,2017
028. Penta Vaccine - Received,1550,Niger,Wushishi,Oct,2017
028. Penta Vaccine - Received,3710,Kano,Rogo,Jan,2017
028. Penta Vaccine - Received,3750,Kano,Rogo,Feb,2017
028. Penta Vaccine - Received,3850,Kano,Rogo,May,2017
028. Penta Vaccine - Received,1520,Kano,Rogo,Apr,2017
028. Penta Vaccine - Received,3540,Kano,Rogo,Jul,2017
028. Penta Vaccine - Received,1510,Niger,Wushishi,Aug,2017
028. Penta Vaccine - Received,730,Niger,Wushishi,Sep,2017
028. Penta Vaccine - Received,3330,Kano,Rogo,Jun,2017
028. Penta Vaccine - Received,3620,Kano,Rogo,Sep,2017
028. Penta Vaccine - Received,2440,Kano,Rimin Gado,Oct,2017
028. Penta Vaccine - Received,3710,Kano,Rogo,Aug,2017
028. Penta Vaccine - Received,4430,Kano,Rimin Gado,Dec,2017
028. Penta Vaccine - Received,1390,Niger,Wushishi,Apr,2017
028. Penta Vaccine - Received,1380,Niger,Wushishi,May,2017
028. Penta Vaccine - Received,1090,Kano,Rimin Gado,Nov,2017
028. Penta Vaccine - Received,1310,Niger,Wushishi,Jun,2017
028. Penta Vaccine - Received,1620,Niger,Wushishi,Jul,2017
028. Penta Vaccine - Received,3360,Gombe,Dukku,Dec,2017
028. Penta Vaccine - Received,3120,Gombe,Dukku,Nov,2017
028. Penta Vaccine - Received,5170,Gombe,Funakaye,May,2017
028. Penta Vaccine - Received,4680,Gombe,Funakaye,Jun,2017
028. Penta Vaccine - Received,5720,Gombe,Funakaye,Jul,2017
028. Penta Vaccine - Received,4100,Gombe,Funakaye,Dec,2017
028. Penta Vaccine - Received,3660,Gombe,Funakaye,Oct,2017
028. Penta Vaccine - Received,2360,Gombe,Funakaye,Nov,2017
028. Penta Vaccine - Received,1590,Imo,Nwangele,Jan,2017
028. Penta Vaccine - Received,1660,Imo,Nwangele,Feb,2017
028. Penta Vaccine - Received,1930,Imo,Nwangele,Mar,2017
028. Penta Vaccine - Received,1490,Imo,Nwangele,Apr,2017
028. Penta Vaccine - Received,1770,Imo,Nwangele,May,2017
028. Penta Vaccine - Received,2120,Imo,Nwangele,Jun,2017
028. Penta Vaccine - Received,2210,Imo,Nwangele,Jul,2017
028. Penta Vaccine - Received,1870,Imo,Nwangele,Aug,2017
028. Penta Vaccine - Received,1860,Imo,Nwangele,Sep,2017
028. Penta Vaccine - Received,490,Lagos,Badagry,Jan,2017
028. Penta Vaccine - Received,4170,Lagos,Badagry,Jul,2017
028. Penta Vaccine - Received,3030,Lagos,Badagry,Jun,2017
028. Penta Vaccine - Received,3590,Lagos,Badagry,May,2017
028. Penta Vaccine - Received,3220,Lagos,Badagry,Apr,2017
028. Penta Vaccine - Received,2350,Cross River,Obubra,Jan,2017
028. Penta Vaccine - Received,2210,Cross River,Obubra,Mar,2017
028. Penta Vaccine - Received,2320,Cross River,Obubra,Feb,2017
028. Penta Vaccine - Received,1530,Niger,Wushishi,Jan,2017
028. Penta Vaccine - Received,1030,Niger,Wushishi,Feb,2017
028. Penta Vaccine - Received,1340,Niger,Wushishi,Mar,2017
028. Penta Vaccine - Received,5074,Bauchi,Alkaleri,Feb,2017
028. Penta Vaccine - Received,5220,Bauchi,Alkaleri,Mar,2017
028. Penta Vaccine - Received,4960,Bauchi,Alkaleri,Jan,2017
028. Penta Vaccine - Received,2070,Lagos,Badagry,Sep,2017
028. Penta Vaccine - Received,4360,Lagos,Badagry,Aug,2017
028. Penta Vaccine - Received,3680,Lagos,Badagry,Dec,2017
028. Penta Vaccine - Received,940,Oyo,Kajola,Jan,2017
028. Penta Vaccine - Received,3740,Lagos,Badagry,Nov,2017
028. Penta Vaccine - Received,770,Oyo,Kajola,Mar,2017
028. Penta Vaccine - Received,890,Oyo,Kajola,Feb,2017
028. Penta Vaccine - Received,720,Oyo,Kajola,May,2017
028. Penta Vaccine - Received,550,Oyo,Kajola,Apr,2017
028. Penta Vaccine - Received,4100,Bauchi,Alkaleri,Jun,2017
028. Penta Vaccine - Received,790,Oyo,Kajola,Jul,2017
028. Penta Vaccine - Received,4960,Bauchi,Alkaleri,Jul,2017
028. Penta Vaccine - Received,710,Oyo,Kajola,Jun,2017
028. Penta Vaccine - Received,4610,Bauchi,Alkaleri,Apr,2017
028. Penta Vaccine - Received,730,Oyo,Kajola,Sep,2017
028. Penta Vaccine - Received,4870,Bauchi,Alkaleri,May,2017
028. Penta Vaccine - Received,830,Oyo,Kajola,Aug,2017
028. Penta Vaccine - Received,2110,Lagos,Badagry,Oct,2017
028. Penta Vaccine - Received,4330,Bauchi,Alkaleri,Aug,2017
028. Penta Vaccine - Received,3920,Bauchi,Alkaleri,Sep,2017
028. Penta Vaccine - Received,3680,Bauchi,Alkaleri,Oct,2017
028. Penta Vaccine - Received,3610,Bauchi,Alkaleri,Nov,2017
028. Penta Vaccine - Received,3370,Bauchi,Alkaleri,Dec,2017
028. Penta Vaccine - Received,3000,Borno,Kala/Balge,Aug,2017
028. Penta Vaccine - Received,2120,Borno,Kala/Balge,Sep,2017
028. Penta Vaccine - Received,1320,Yobe,Machina,Oct,2017
028. Penta Vaccine - Received,2800,Borno,Kala/Balge,Jul,2017
028. Penta Vaccine - Received,1380,Yobe,Machina,Nov,2017
028. Penta Vaccine - Received,1010,Edo,Esan West,May,2017
028. Penta Vaccine - Received,1070,Yobe,Machina,Dec,2017
028. Penta Vaccine - Received,900,Edo,Esan West,Feb,2017
028. Penta Vaccine - Received,900,Edo,Esan West,Mar,2017
028. Penta Vaccine - Received,810,Edo,Esan West,Apr,2017
028. Penta Vaccine - Received,880,Cross River,Obubra,Apr,2017
028. Penta Vaccine - Received,2130,Cross River,Obubra,Jul,2017
028. Penta Vaccine - Received,2290,Cross River,Obubra,Sep,2017
028. Penta Vaccine - Received,2290,Cross River,Obubra,Aug,2017
028. Penta Vaccine - Received,950,Akwa-Ibom,Ibeno,Oct,2017
028. Penta Vaccine - Received,920,Akwa-Ibom,Ibeno,Dec,2017
028. Penta Vaccine - Received,890,Akwa-Ibom,Ibeno,Nov,2017
028. Penta Vaccine - Received,880,Edo,Esan West,Dec,2017
028. Penta Vaccine - Received,3300,Borno,Kala/Balge,Nov,2017
028. Penta Vaccine - Received,3500,Borno,Kala/Balge,Dec,2017
028. Penta Vaccine - Received,2210,Cross River,Obubra,Oct,2017
028. Penta Vaccine - Received,990,Yobe,Machina,Jul,2017
028. Penta Vaccine - Received,2000,Borno,Kala/Balge,Oct,2017
028. Penta Vaccine - Received,709,Yobe,Machina,Aug,2017
028. Penta Vaccine - Received,2290,Cross River,Obubra,Dec,2017
028. Penta Vaccine - Received,570,Yobe,Machina,Sep,2017
028. Penta Vaccine - Received,2490,Cross River,Obubra,Nov,2017
028. Penta Vaccine - Received,2100,Akwa-Ibom,Eket,Nov,2017
028. Penta Vaccine - Received,1840,Akwa-Ibom,Eket,Dec,2017
028. Penta Vaccine - Received,5320,Bauchi,Ganjuwa,Mar,2017
028. Penta Vaccine - Received,5470,Bauchi,Ganjuwa,Feb,2017
028. Penta Vaccine - Received,7710,Kaduna,Chikun,Jan,2017
028. Penta Vaccine - Received,4730,Bauchi,Ganjuwa,Jan,2017
028. Penta Vaccine - Received,2170,Oyo,Ori Ire,Jan,2017
028. Penta Vaccine - Received,6330,Kaduna,Chikun,Feb,2017
028. Penta Vaccine - Received,2170,Akwa-Ibom,Eket,Oct,2017
028. Penta Vaccine - Received,2282,Oyo,Ori Ire,Feb,2017
028. Penta Vaccine - Received,7110,Kaduna,Chikun,Mar,2017
028. Penta Vaccine - Received,2310,Oyo,Ori Ire,Mar,2017
028. Penta Vaccine - Received,7614,Kaduna,Chikun,Apr,2017
028. Penta Vaccine - Received,2121,Oyo,Ori Ire,Apr,2017
028. Penta Vaccine - Received,6460,Kaduna,Chikun,May,2017
028. Penta Vaccine - Received,2370,Oyo,Ori Ire,May,2017
028. Penta Vaccine - Received,5600,Kaduna,Chikun,Jun,2017
028. Penta Vaccine - Received,2210,Oyo,Ori Ire,Jun,2017
028. Penta Vaccine - Received,960,Akwa-Ibom,Ibeno,Jul,2017
028. Penta Vaccine - Received,1020,Akwa-Ibom,Ibeno,Jun,2017
028. Penta Vaccine - Received,1050,Akwa-Ibom,Ibeno,May,2017
028. Penta Vaccine - Received,948,Akwa-Ibom,Ibeno,Apr,2017
028. Penta Vaccine - Received,1090,Akwa-Ibom,Ibeno,Mar,2017
028. Penta Vaccine - Received,1000,Akwa-Ibom,Ibeno,Feb,2017
028. Penta Vaccine - Received,1080,Akwa-Ibom,Ibeno,Jan,2017
028. Penta Vaccine - Received,2210,Akwa-Ibom,Eket,Aug,2017
028. Penta Vaccine - Received,2050,Akwa-Ibom,Eket,Sep,2017
028. Penta Vaccine - Received,930,Akwa-Ibom,Ibeno,Sep,2017
028. Penta Vaccine - Received,980,Akwa-Ibom,Ibeno,Aug,2017
028. Penta Vaccine - Received,6380,Kano,Ungogo,Sep,2017
028. Penta Vaccine - Received,6360,Kano,Ungogo,Jul,2017
028. Penta Vaccine - Received,6950,Kano,Ungogo,Aug,2017
028. Penta Vaccine - Received,7250,Kano,Ungogo,May,2017
028. Penta Vaccine - Received,6090,Kano,Ungogo,Jun,2017
028. Penta Vaccine - Received,6760,Kaduna,Chikun,Oct,2017
028. Penta Vaccine - Received,1900,Oyo,Ori Ire,Oct,2017
028. Penta Vaccine - Received,7280,Kano,Ungogo,Mar,2017
028. Penta Vaccine - Received,6430,Kaduna,Chikun,Nov,2017
028. Penta Vaccine - Received,6590,Kano,Ungogo,Apr,2017
028. Penta Vaccine - Received,1960,Oyo,Ori Ire,Nov,2017
028. Penta Vaccine - Received,5520,Bauchi,Ganjuwa,Dec,2017
028. Penta Vaccine - Received,5840,Kaduna,Chikun,Dec,2017
028. Penta Vaccine - Received,7500,Kano,Ungogo,Jan,2017
028. Penta Vaccine - Received,1800,Oyo,Ori Ire,Dec,2017
028. Penta Vaccine - Received,5620,Bauchi,Ganjuwa,Nov,2017
028. Penta Vaccine - Received,6980,Kano,Ungogo,Feb,2017
028. Penta Vaccine - Received,5470,Bauchi,Ganjuwa,Oct,2017
028. Penta Vaccine - Received,6820,Kaduna,Chikun,Jul,2017
028. Penta Vaccine - Received,2230,Oyo,Ori Ire,Jul,2017
028. Penta Vaccine - Received,6600,Kaduna,Chikun,Aug,2017
028. Penta Vaccine - Received,1724,Oyo,Ori Ire,Aug,2017
028. Penta Vaccine - Received,4626,Bauchi,Ganjuwa,Sep,2017
028. Penta Vaccine - Received,5970,Kaduna,Chikun,Sep,2017
028. Penta Vaccine - Received,1950,Oyo,Ori Ire,Sep,2017
028. Penta Vaccine - Received,5810,Bauchi,Ganjuwa,Aug,2017
028. Penta Vaccine - Received,5330,Bauchi,Ganjuwa,Jul,2017
028. Penta Vaccine - Received,5080,Bauchi,Ganjuwa,Jun,2017
028. Penta Vaccine - Received,4850,Bauchi,Ganjuwa,May,2017
028. Penta Vaccine - Received,4734,Bauchi,Ganjuwa,Apr,2017
028. Penta Vaccine - Received,3930,Kano,Wudil,Jan,2017
028. Penta Vaccine - Received,3750,Kano,Wudil,May,2017
028. Penta Vaccine - Received,3570,Kano,Wudil,Apr,2017
028. Penta Vaccine - Received,6420,Kano,Ungogo,Dec,2017
028. Penta Vaccine - Received,4200,Kano,Wudil,Mar,2017
028. Penta Vaccine - Received,3940,Kano,Wudil,Feb,2017
028. Penta Vaccine - Received,6720,Kano,Ungogo,Oct,2017
028. Penta Vaccine - Received,2900,Kano,Wudil,Sep,2017
028. Penta Vaccine - Received,3410,Kano,Wudil,Aug,2017
028. Penta Vaccine - Received,6850,Kano,Ungogo,Nov,2017
028. Penta Vaccine - Received,3330,Kano,Wudil,Jul,2017
028. Penta Vaccine - Received,3310,Kano,Wudil,Jun,2017
028. Penta Vaccine - Received,740,Oyo,Kajola,Oct,2017
028. Penta Vaccine - Received,980,Oyo,Ogo Oluwa,May,2017
028. Penta Vaccine - Received,970,Oyo,Ogo Oluwa,Apr,2017
028. Penta Vaccine - Received,560,Oyo,Kajola,Dec,2017
028. Penta Vaccine - Received,1070,Oyo,Ogo Oluwa,Mar,2017
028. Penta Vaccine - Received,1010,Oyo,Ogo Oluwa,Feb,2017
028. Penta Vaccine - Received,700,Oyo,Kajola,Nov,2017
028. Penta Vaccine - Received,1030,Oyo,Ogo Oluwa,Sep,2017
028. Penta Vaccine - Received,1070,Oyo,Ogo Oluwa,Aug,2017
028. Penta Vaccine - Received,1060,Oyo,Ogo Oluwa,Jul,2017
028. Penta Vaccine - Received,980,Oyo,Ogo Oluwa,Jun,2017
028. Penta Vaccine - Received,3790,Kano,Kiru,Dec,2017
028. Penta Vaccine - Received,3810,Kano,Kiru,Nov,2017
028. Penta Vaccine - Received,3860,Kano,Kiru,Oct,2017
028. Penta Vaccine - Received,1070,Oyo,Ogo Oluwa,Jan,2017
028. Penta Vaccine - Received,1890,Imo,Nwangele,Oct,2017
028. Penta Vaccine - Received,1900,Imo,Nwangele,Nov,2017
028. Penta Vaccine - Received,1570,Imo,Nwangele,Dec,2017
028. Penta Vaccine - Received,3080,Kano,Wudil,Dec,2017
028. Penta Vaccine - Received,3680,Kano,Wudil,Nov,2017
028. Penta Vaccine - Received,3420,Kano,Wudil,Oct,2017
028. Penta Vaccine - Received,3700,Kano,Kiru,Sep,2017
028. Penta Vaccine - Received,3720,Kano,Kiru,Aug,2017
028. Penta Vaccine - Received,3750,Kano,Kiru,Jul,2017
028. Penta Vaccine - Received,3810,Kano,Kiru,Jun,2017
028. Penta Vaccine - Received,3940,Kano,Kiru,May,2017
028. Penta Vaccine - Received,3970,Kano,Kiru,Apr,2017
028. Penta Vaccine - Received,3820,Kano,Kiru,Mar,2017
028. Penta Vaccine - Received,4000,Kano,Kiru,Feb,2017
028. Penta Vaccine - Received,4030,Kano,Kiru,Jan,2017
028. Penta Vaccine - Received,400,Enugu,Aninri,Jul,2017
028. Penta Vaccine - Received,980,Osun,Orolu,Feb,2017
028. Penta Vaccine - Received,1450,Osun,Orolu,Mar,2017
028. Penta Vaccine - Received,1,Enugu,Aninri,Apr,2017
028. Penta Vaccine - Received,1120,Osun,Orolu,Jan,2017
028. Penta Vaccine - Received,960,Osun,Orolu,Jun,2017
028. Penta Vaccine - Received,990,Osun,Orolu,Jul,2017
028. Penta Vaccine - Received,990,Osun,Orolu,Apr,2017
028. Penta Vaccine - Received,170,Enugu,Aninri,Aug,2017
028. Penta Vaccine - Received,1140,Osun,Orolu,May,2017
028. Penta Vaccine - Received,1990,Imo,Ezinihitte-Mbaise,May,2017
028. Penta Vaccine - Received,2100,Imo,Ezinihitte-Mbaise,Apr,2017
028. Penta Vaccine - Received,2410,Imo,Ezinihitte-Mbaise,Mar,2017
028. Penta Vaccine - Received,1310,Osun,Orolu,Aug,2017
028. Penta Vaccine - Received,2260,Imo,Ezinihitte-Mbaise,Feb,2017
028. Penta Vaccine - Received,910,Osun,Orolu,Sep,2017
028. Penta Vaccine - Received,102,Enugu,Aninri,Mar,2017
028. Penta Vaccine - Received,1840,Imo,Ezinihitte-Mbaise,Sep,2017
028. Penta Vaccine - Received,3020,Imo,Ezinihitte-Mbaise,Aug,2017
028. Penta Vaccine - Received,230,Enugu,Aninri,Feb,2017
028. Penta Vaccine - Received,52,Enugu,Aninri,Jan,2017
028. Penta Vaccine - Received,2240,Imo,Ezinihitte-Mbaise,Jul,2017
028. Penta Vaccine - Received,2160,Imo,Ezinihitte-Mbaise,Jun,2017
028. Penta Vaccine - Received,2600,Imo,Ezinihitte-Mbaise,Jan,2017
028. Penta Vaccine - Received,1490,Plateau,Langtang North,Oct,2017
028. Penta Vaccine - Received,1500,Plateau,Langtang North,Nov,2017
028. Penta Vaccine - Received,1730,Plateau,Langtang North,Dec,2017
028. Penta Vaccine - Received,2420,Kogi,Lokoja,Dec,2017
028. Penta Vaccine - Received,2690,Kogi,Lokoja,Nov,2017
028. Penta Vaccine - Received,2010,Kogi,Lokoja,Oct,2017
028. Penta Vaccine - Received,1974,Akwa-Ibom,Eket,Apr,2017
028. Penta Vaccine - Received,2350,Akwa-Ibom,Eket,May,2017
028. Penta Vaccine - Received,2310,Akwa-Ibom,Eket,Jun,2017
028. Penta Vaccine - Received,1080,Osun,Orolu,Nov,2017
028. Penta Vaccine - Received,2500,Akwa-Ibom,Eket,Jul,2017
028. Penta Vaccine - Received,3330,Osun,Orolu,Dec,2017
028. Penta Vaccine - Received,2260,Akwa-Ibom,Eket,Jan,2017
028. Penta Vaccine - Received,2140,Akwa-Ibom,Eket,Feb,2017
028. Penta Vaccine - Received,2470,Akwa-Ibom,Eket,Mar,2017
028. Penta Vaccine - Received,490,Kogi,Lokoja,Feb,2017
028. Penta Vaccine - Received,4400,Kogi,Lokoja,Jan,2017
028. Penta Vaccine - Received,2030,Imo,Ezinihitte-Mbaise,Dec,2017
028. Penta Vaccine - Received,2510,Kogi,Lokoja,Jun,2017
028. Penta Vaccine - Received,2040,Imo,Ezinihitte-Mbaise,Nov,2017
028. Penta Vaccine - Received,2310,Kogi,Lokoja,May,2017
028. Penta Vaccine - Received,1760,Imo,Ezinihitte-Mbaise,Oct,2017
028. Penta Vaccine - Received,1830,Kogi,Lokoja,Apr,2017
028. Penta Vaccine - Received,1550,Kogi,Lokoja,Mar,2017
028. Penta Vaccine - Received,2350,Kogi,Lokoja,Sep,2017
028. Penta Vaccine - Received,2160,Kogi,Lokoja,Aug,2017
028. Penta Vaccine - Received,3010,Kogi,Lokoja,Jul,2017
028. Penta Vaccine - Received,2780,Osun,Orolu,Oct,2017
028. Penta Vaccine - Received,1477,Plateau,Langtang North,May,2017
028. Penta Vaccine - Received,1390,Plateau,Langtang North,Jun,2017
028. Penta Vaccine - Received,1426,Plateau,Langtang North,Jul,2017
028. Penta Vaccine - Received,1600,Plateau,Langtang North,Aug,2017
028. Penta Vaccine - Received,1450,Plateau,Langtang North,Sep,2017
028. Penta Vaccine - Received,1890,Plateau,Langtang North,Jan,2017
028. Penta Vaccine - Received,1430,Plateau,Langtang North,Feb,2017
028. Penta Vaccine - Received,1583,Plateau,Langtang North,Mar,2017
028. Penta Vaccine - Received,1303,Plateau,Langtang North,Apr,2017
028. Penta Vaccine - Received,3110,Cross River,Boki,Dec,2017
028. Penta Vaccine - Received,2330,Taraba,Wukari,Dec,2017
028. Penta Vaccine - Received,3540,Taraba,Wukari,Nov,2017
028. Penta Vaccine - Received,3690,Taraba,Wukari,Oct,2017
028. Penta Vaccine - Received,1710,Benue,Gwer West,Dec,2017
028. Penta Vaccine - Received,1770,Benue,Gwer West,Nov,2017
028. Penta Vaccine - Received,4210,Cross River,Boki,Nov,2017
028. Penta Vaccine - Received,1990,Benue,Gwer West,Oct,2017
028. Penta Vaccine - Received,2870,Cross River,Boki,Oct,2017
028. Penta Vaccine - Received,1390,Abia,Ohafia,Sep,2017
028. Penta Vaccine - Received,2630,Abia,Ohafia,Aug,2017
028. Penta Vaccine - Received,2230,Abia,Ohafia,Jul,2017
028. Penta Vaccine - Received,2720,Abia,Ohafia,Jun,2017
028. Penta Vaccine - Received,2770,Abia,Ohafia,May,2017
028. Penta Vaccine - Received,1780,Abia,Ohafia,Apr,2017
028. Penta Vaccine - Received,2750,Abia,Ohafia,Mar,2017
028. Penta Vaccine - Received,220,Abia,Ohafia,Feb,2017
028. Penta Vaccine - Received,1270,Abia,Ohafia,Nov,2017
028. Penta Vaccine - Received,2710,Cross River,Boki,Sep,2017
028. Penta Vaccine - Received,2410,Taraba,Wukari,Sep,2017
028. Penta Vaccine - Received,2920,Abia,Ohafia,Oct,2017
028. Penta Vaccine - Received,3430,Taraba,Wukari,Aug,2017
028. Penta Vaccine - Received,2860,Taraba,Wukari,Jul,2017
028. Penta Vaccine - Received,2080,Taraba,Wukari,Feb,2017
028. Penta Vaccine - Received,2370,Taraba,Wukari,Jan,2017
028. Penta Vaccine - Received,2820,Cross River,Boki,Apr,2017
028. Penta Vaccine - Received,20,Cross River,Boki,Jun,2017
028. Penta Vaccine - Received,2290,Taraba,Wukari,Jun,2017
028. Penta Vaccine - Received,2050,Cross River,Boki,May,2017
028. Penta Vaccine - Received,2590,Taraba,Wukari,May,2017
028. Penta Vaccine - Received,2800,Cross River,Boki,Aug,2017
028. Penta Vaccine - Received,2900,Taraba,Wukari,Apr,2017
028. Penta Vaccine - Received,2730,Cross River,Boki,Jul,2017
028. Penta Vaccine - Received,2530,Taraba,Wukari,Mar,2017
028. Penta Vaccine - Received,2455,Benue,Gwer West,Jan,2017
028. Penta Vaccine - Received,420,Benue,Gwer West,Apr,2017
028. Penta Vaccine - Received,1620,Benue,Gwer West,Feb,2017
028. Penta Vaccine - Received,1730,Benue,Gwer West,Sep,2017
028. Penta Vaccine - Received,1820,Benue,Gwer West,Aug,2017
028. Penta Vaccine - Received,2220,Benue,Gwer West,Jul,2017
028. Penta Vaccine - Received,6410,Abia,Ohafia,Jan,2017
028. Penta Vaccine - Received,1470,Sokoto,Silame,Oct,2017
028. Penta Vaccine - Received,1530,Sokoto,Silame,Nov,2017
028. Penta Vaccine - Received,1550,Sokoto,Silame,Dec,2017
028. Penta Vaccine - Received,1560,Sokoto,Silame,Aug,2017
028. Penta Vaccine - Received,1526,Sokoto,Silame,Sep,2017
028. Penta Vaccine - Received,1520,Sokoto,Silame,Jan,2017
028. Penta Vaccine - Received,1570,Sokoto,Silame,Feb,2017
028. Penta Vaccine - Received,1500,Sokoto,Silame,Mar,2017
028. Penta Vaccine - Received,1550,Sokoto,Silame,Apr,2017
028. Penta Vaccine - Received,2950,Bauchi,Shira,Sep,2017
028. Penta Vaccine - Received,1550,Sokoto,Silame,May,2017
028. Penta Vaccine - Received,2760,Bauchi,Shira,Aug,2017
028. Penta Vaccine - Received,1560,Sokoto,Silame,Jun,2017
028. Penta Vaccine - Received,2900,Bauchi,Shira,Jul,2017
028. Penta Vaccine - Received,1590,Sokoto,Silame,Jul,2017
028. Penta Vaccine - Received,2810,Bauchi,Shira,Jun,2017
028. Penta Vaccine - Received,1770,Oyo,Iwajowa,Apr,2017
028. Penta Vaccine - Received,3346,Bauchi,Shira,May,2017
028. Penta Vaccine - Received,1490,Oyo,Iwajowa,Mar,2017
028. Penta Vaccine - Received,3390,Bauchi,Shira,Apr,2017
028. Penta Vaccine - Received,1790,Oyo,Iwajowa,Jun,2017
028. Penta Vaccine - Received,3600,Bauchi,Shira,Mar,2017
028. Penta Vaccine - Received,1740,Oyo,Iwajowa,May,2017
028. Penta Vaccine - Received,3430,Bauchi,Shira,Feb,2017
028. Penta Vaccine - Received,3360,Bauchi,Shira,Jan,2017
028. Penta Vaccine - Received,1760,Oyo,Iwajowa,Feb,2017
028. Penta Vaccine - Received,1790,Oyo,Iwajowa,Jan,2017
028. Penta Vaccine - Received,1820,Oyo,Iwajowa,Aug,2017
028. Penta Vaccine - Received,930,Oyo,Iwajowa,Jul,2017
028. Penta Vaccine - Received,940,Oyo,Iwajowa,Sep,2017
028. Penta Vaccine - Received,1860,Osun,Ejigbo,Oct,2017
028. Penta Vaccine - Received,1110,Kogi,Kogi,Mar,2017
028. Penta Vaccine - Received,1890,Osun,Ejigbo,Nov,2017
028. Penta Vaccine - Received,1520,Osun,Ejigbo,Dec,2017
028. Penta Vaccine - Received,180,Kogi,Kogi,Jan,2017
028. Penta Vaccine - Received,1850,Oyo,Iwajowa,Nov,2017
028. Penta Vaccine - Received,1020,Oyo,Iwajowa,Oct,2017
028. Penta Vaccine - Received,980,Oyo,Iwajowa,Dec,2017
028. Penta Vaccine - Received,2110,Osun,Ejigbo,Jul,2017
028. Penta Vaccine - Received,1880,Osun,Ejigbo,Aug,2017
028. Penta Vaccine - Received,930,Kogi,Kogi,Aug,2017
028. Penta Vaccine - Received,2120,Osun,Ejigbo,Sep,2017
028. Penta Vaccine - Received,749,Kogi,Kogi,Sep,2017
028. Penta Vaccine - Received,1110,Kogi,Kogi,Jun,2017
028. Penta Vaccine - Received,1960,Kogi,Kogi,Jul,2017
028. Penta Vaccine - Received,2460,Katsina,Mai'Adua,Sep,2017
028. Penta Vaccine - Received,540,Kogi,Kogi,Apr,2017
028. Penta Vaccine - Received,730,Kogi,Kogi,May,2017
028. Penta Vaccine - Received,950,Kogi,Kogi,Nov,2017
028. Penta Vaccine - Received,90,Kogi,Kogi,Dec,2017
028. Penta Vaccine - Received,2930,Bauchi,Shira,Dec,2017
028. Penta Vaccine - Received,3210,Bauchi,Shira,Nov,2017
028. Penta Vaccine - Received,3004,Bauchi,Shira,Oct,2017
028. Penta Vaccine - Received,1830,Ekiti,Oye,Sep,2017
028. Penta Vaccine - Received,2030,Ekiti,Oye,Aug,2017
028. Penta Vaccine - Received,1840,Ekiti,Oye,Jul,2017
028. Penta Vaccine - Received,1750,Ekiti,Oye,Feb,2017
028. Penta Vaccine - Received,1920,Ekiti,Oye,Jan,2017
028. Penta Vaccine - Received,1880,Ekiti,Oye,Jun,2017
028. Penta Vaccine - Received,2080,Ekiti,Oye,May,2017
028. Penta Vaccine - Received,1950,Ekiti,Oye,Apr,2017
028. Penta Vaccine - Received,2050,Ekiti,Oye,Mar,2017
028. Penta Vaccine - Received,1850,Ebonyi,Ivo,Aug,2017
028. Penta Vaccine - Received,3290,Ondo,Akoko North West,Jul,2017
028. Penta Vaccine - Received,1600,Ebonyi,Ivo,Jul,2017
028. Penta Vaccine - Received,3200,Ondo,Akoko North West,Jun,2017
028. Penta Vaccine - Received,3300,Ondo,Akoko North West,Sep,2017
028. Penta Vaccine - Received,1700,Ebonyi,Ivo,Sep,2017
028. Penta Vaccine - Received,3140,Ondo,Akoko North West,Aug,2017
028. Penta Vaccine - Received,1030,Benue,Gwer East,Nov,2017
028. Penta Vaccine - Received,3210,Ondo,Akoko North West,Mar,2017
028. Penta Vaccine - Received,1010,Benue,Gwer East,Oct,2017
028. Penta Vaccine - Received,3250,Ondo,Akoko North West,Feb,2017
028. Penta Vaccine - Received,3410,Ondo,Akoko North West,May,2017
028. Penta Vaccine - Received,760,Benue,Gwer East,Dec,2017
028. Penta Vaccine - Received,2210,Ondo,Akoko North West,Apr,2017
028. Penta Vaccine - Received,2260,Benue,Gwer East,Aug,2017
028. Penta Vaccine - Received,2130,Benue,Gwer East,Jul,2017
028. Penta Vaccine - Received,1140,Benue,Gwer East,Sep,2017
028. Penta Vaccine - Received,810,Benue,Gwer East,Apr,2017
028. Penta Vaccine - Received,2290,Benue,Gwer East,Jun,2017
028. Penta Vaccine - Received,2290,Benue,Gwer East,May,2017
028. Penta Vaccine - Received,1950,Ebonyi,Ivo,Nov,2017
