Indicator,Values,State,LGA,Months,Year
Penta 1 Coverage,146.6,Ogun,Ikenne,Mar,2017
Penta 1 Coverage,129.4,Ogun,Ikenne,Apr,2017
Penta 1 Coverage,133.2,Ogun,Ikenne,May,2017
Penta 1 Coverage,100,Ogun,Ikenne,Jun,2017
Penta 1 Coverage,110.7,Ogun,Ikenne,Jul,2017
Penta 1 Coverage,102.7,Ogun,Ikenne,Aug,2017
Penta 1 Coverage,85,Ogun,Ikenne,Sep,2017
Penta 1 Coverage,91.8,Ogun,Ikenne,Oct,2017
Penta 1 Coverage,101.6,Ogun,Ikenne,Nov,2017
Penta 1 Coverage,100.1,Ogun,Ikenne,Dec,2017
Penta 1 Coverage,96.2,Ogun,Imeko Afon,Jan,2017
Penta 1 Coverage,115.9,Ogun,Imeko Afon,Feb,2017
Penta 1 Coverage,99.9,Ogun,Imeko Afon,Mar,2017
Penta 1 Coverage,73,Ogun,Imeko Afon,Apr,2017
Penta 1 Coverage,82.7,Ogun,Imeko Afon,May,2017
Penta 1 Coverage,73.3,Ogun,Imeko Afon,Jun,2017
Penta 1 Coverage,83.9,Ogun,Imeko Afon,Jul,2017
Penta 1 Coverage,76.7,Ogun,Imeko Afon,Aug,2017
Penta 1 Coverage,101.5,Ogun,Imeko Afon,Sep,2017
Penta 1 Coverage,64.9,Ogun,Imeko Afon,Oct,2017
Penta 1 Coverage,85.9,Ogun,Imeko Afon,Nov,2017
Penta 1 Coverage,90.2,Ogun,Imeko Afon,Dec,2017
Penta 1 Coverage,86.5,Ogun,Ipokia,Jan,2017
Penta 1 Coverage,95.3,Ogun,Ipokia,Feb,2017
Penta 1 Coverage,98,Ogun,Ipokia,Mar,2017
Penta 1 Coverage,101.9,Ogun,Ipokia,Apr,2017
Penta 1 Coverage,73.7,Ogun,Ipokia,May,2017
Penta 1 Coverage,73.3,Ogun,Ipokia,Jun,2017
Penta 1 Coverage,141.3,Ogun,Ipokia,Jul,2017
Penta 1 Coverage,67.8,Ogun,Ipokia,Aug,2017
Penta 1 Coverage,81.9,Ogun,Ipokia,Sep,2017
Penta 1 Coverage,92,Ogun,Ipokia,Oct,2017
Penta 1 Coverage,102.6,Ogun,Ipokia,Nov,2017
Penta 1 Coverage,86.3,Ogun,Ipokia,Dec,2017
Penta 1 Coverage,77.5,Ogun,Obafemi Owode,Jan,2017
Penta 1 Coverage,57.4,Ogun,Obafemi Owode,Feb,2017
Penta 1 Coverage,62.9,Ogun,Obafemi Owode,Mar,2017
Penta 1 Coverage,65.1,Ogun,Obafemi Owode,Apr,2017
Penta 1 Coverage,77.7,Ogun,Obafemi Owode,May,2017
Penta 1 Coverage,76.8,Ogun,Obafemi Owode,Jun,2017
Penta 1 Coverage,108.5,Ogun,Obafemi Owode,Jul,2017
Penta 1 Coverage,92.2,Ogun,Obafemi Owode,Aug,2017
Penta 1 Coverage,96.1,Ogun,Obafemi Owode,Sep,2017
Penta 1 Coverage,120.1,Ogun,Obafemi Owode,Oct,2017
Penta 1 Coverage,112.7,Ogun,Obafemi Owode,Nov,2017
Penta 1 Coverage,94,Ogun,Obafemi Owode,Dec,2017
Penta 1 Coverage,75.8,Ogun,Odeda,Jan,2017
Penta 1 Coverage,73.8,Ogun,Odeda,Feb,2017
Penta 1 Coverage,59.3,Ogun,Odeda,Mar,2017
Penta 1 Coverage,55,Ogun,Odeda,Apr,2017
Penta 1 Coverage,64.5,Ogun,Odeda,May,2017
Penta 1 Coverage,74.9,Ogun,Odeda,Jun,2017
Penta 1 Coverage,89.2,Ogun,Odeda,Jul,2017
Penta 1 Coverage,83.2,Ogun,Odeda,Aug,2017
Penta 1 Coverage,76.4,Ogun,Odeda,Sep,2017
Penta 1 Coverage,152,Ogun,Odeda,Oct,2017
Penta 1 Coverage,130.3,Ogun,Odeda,Nov,2017
Penta 1 Coverage,101.4,Ogun,Odeda,Dec,2017
Penta 1 Coverage,102.7,Ogun,Odogbolu,Jan,2017
Penta 1 Coverage,142.4,Ogun,Odogbolu,Feb,2017
Penta 1 Coverage,136.1,Ogun,Odogbolu,Mar,2017
Penta 1 Coverage,111.2,Ogun,Odogbolu,Apr,2017
Penta 1 Coverage,116.2,Ogun,Odogbolu,May,2017
Penta 1 Coverage,122.9,Ogun,Odogbolu,Jun,2017
Penta 1 Coverage,138.5,Ogun,Odogbolu,Jul,2017
Penta 1 Coverage,105.6,Ogun,Odogbolu,Aug,2017
Penta 1 Coverage,120.7,Ogun,Odogbolu,Sep,2017
Penta 1 Coverage,150.2,Ogun,Odogbolu,Oct,2017
Penta 1 Coverage,120.9,Ogun,Odogbolu,Nov,2017
Penta 1 Coverage,125.7,Ogun,Odogbolu,Dec,2017
Penta 1 Coverage,95.4,Ogun,Ogun Waterside,Jan,2017
Penta 1 Coverage,98.5,Ogun,Ogun Waterside,Feb,2017
Penta 1 Coverage,110.4,Ogun,Ogun Waterside,Mar,2017
Penta 1 Coverage,80,Ogun,Ogun Waterside,Apr,2017
Penta 1 Coverage,85.6,Ogun,Ogun Waterside,May,2017
Penta 1 Coverage,96,Ogun,Ogun Waterside,Jun,2017
Penta 1 Coverage,145.7,Ogun,Ogun Waterside,Jul,2017
Penta 1 Coverage,114.9,Ogun,Ogun Waterside,Aug,2017
Penta 1 Coverage,141.5,Ogun,Ogun Waterside,Sep,2017
Penta 1 Coverage,118,Ogun,Ogun Waterside,Oct,2017
Penta 1 Coverage,155.5,Ogun,Ogun Waterside,Nov,2017
Penta 1 Coverage,117.2,Ogun,Ogun Waterside,Dec,2017
Penta 1 Coverage,71.8,Ogun,Remo North,Jan,2017
Penta 1 Coverage,55.9,Ogun,Remo North,Feb,2017
Penta 1 Coverage,94.5,Ogun,Remo North,Mar,2017
Penta 1 Coverage,82.1,Ogun,Remo North,Apr,2017
Penta 1 Coverage,82.5,Ogun,Remo North,May,2017
Penta 1 Coverage,98.8,Ogun,Remo North,Jun,2017
Penta 1 Coverage,101.1,Ogun,Remo North,Jul,2017
Penta 1 Coverage,105.5,Ogun,Remo North,Aug,2017
Penta 1 Coverage,100.2,Ogun,Remo North,Sep,2017
Penta 1 Coverage,109,Ogun,Remo North,Oct,2017
Penta 1 Coverage,108.3,Ogun,Remo North,Nov,2017
Penta 1 Coverage,85.3,Ogun,Remo North,Dec,2017
Penta 1 Coverage,82,Ogun,Sagamu,Jan,2017
Penta 1 Coverage,106.1,Ogun,Sagamu,Feb,2017
Penta 1 Coverage,108.8,Ogun,Sagamu,Mar,2017
Penta 1 Coverage,91.8,Ogun,Sagamu,Apr,2017
Penta 1 Coverage,107.6,Ogun,Sagamu,May,2017
Penta 1 Coverage,100.4,Ogun,Sagamu,Jun,2017
Penta 1 Coverage,94.4,Ogun,Sagamu,Jul,2017
Penta 1 Coverage,107.2,Ogun,Sagamu,Aug,2017
Penta 1 Coverage,97.7,Ogun,Sagamu,Sep,2017
Penta 1 Coverage,112.3,Ogun,Sagamu,Oct,2017
Penta 1 Coverage,137.3,Ogun,Sagamu,Nov,2017
Penta 1 Coverage,102.9,Ogun,Sagamu,Dec,2017
Penta 1 Coverage,79.4,Ogun,Yewa North,Jan,2017
Penta 1 Coverage,78.9,Ogun,Yewa North,Feb,2017
Penta 1 Coverage,74.9,Ogun,Yewa North,Mar,2017
Penta 1 Coverage,81.6,Ogun,Yewa North,Apr,2017
Penta 1 Coverage,66.8,Ogun,Yewa North,May,2017
Penta 1 Coverage,71,Ogun,Yewa North,Jun,2017
Penta 1 Coverage,84.3,Ogun,Yewa North,Jul,2017
Penta 1 Coverage,68,Ogun,Yewa North,Aug,2017
Penta 1 Coverage,73.3,Ogun,Yewa North,Sep,2017
Penta 1 Coverage,108.9,Ogun,Yewa North,Oct,2017
Penta 1 Coverage,110.3,Ogun,Yewa North,Nov,2017
Penta 1 Coverage,100,Ogun,Yewa North,Dec,2017
Penta 1 Coverage,53.9,Ogun,Yewa South,Jan,2017
Penta 1 Coverage,72.2,Ogun,Yewa South,Feb,2017
Penta 1 Coverage,62.7,Ogun,Yewa South,Mar,2017
Penta 1 Coverage,66.2,Ogun,Yewa South,Apr,2017
Penta 1 Coverage,76.5,Ogun,Yewa South,May,2017
Penta 1 Coverage,68.1,Ogun,Yewa South,Jun,2017
Penta 1 Coverage,39.9,Ogun,Yewa South,Jul,2017
Penta 1 Coverage,1.3,Ogun,Yewa South,Sep,2017
Penta 1 Coverage,29.9,Ogun,Yewa South,Oct,2017
Penta 1 Coverage,79.3,Ogun,Yewa South,Nov,2017
Penta 1 Coverage,57.3,Ogun,Yewa South,Dec,2017
Penta 1 Coverage,107.9,Ondo,Akoko North East,Jan,2017
Penta 1 Coverage,119.5,Ondo,Akoko North East,Feb,2017
Penta 1 Coverage,207.5,Ondo,Akoko North East,Mar,2017
Penta 1 Coverage,108.5,Ondo,Akoko North East,Apr,2017
Penta 1 Coverage,108,Ondo,Akoko North East,May,2017
Penta 1 Coverage,124.8,Ondo,Akoko North East,Jun,2017
Penta 1 Coverage,108.7,Ondo,Akoko North East,Jul,2017
Penta 1 Coverage,118.6,Ondo,Akoko North East,Aug,2017
Penta 1 Coverage,110.9,Ondo,Akoko North East,Sep,2017
Penta 1 Coverage,104.3,Ondo,Akoko North East,Oct,2017
Penta 1 Coverage,127.8,Ondo,Akoko North East,Nov,2017
Penta 1 Coverage,80,Ondo,Akoko North East,Dec,2017
Penta 1 Coverage,95.2,Ondo,Akoko North West,Jan,2017
Penta 1 Coverage,102.4,Ondo,Akoko North West,Feb,2017
Penta 1 Coverage,97.4,Ondo,Akoko North West,Mar,2017
Penta 1 Coverage,99.6,Ondo,Akoko North West,Apr,2017
Penta 1 Coverage,96.9,Ondo,Akoko North West,May,2017
Penta 1 Coverage,97.7,Ondo,Akoko North West,Jun,2017
Penta 1 Coverage,95.6,Ondo,Akoko North West,Jul,2017
Penta 1 Coverage,95.9,Ondo,Akoko North West,Aug,2017
Penta 1 Coverage,98.9,Ondo,Akoko North West,Sep,2017
Penta 1 Coverage,96.4,Ondo,Akoko North West,Oct,2017
Penta 1 Coverage,100,Ondo,Akoko North West,Nov,2017
Penta 1 Coverage,96,Ondo,Akoko North West,Dec,2017
Penta 1 Coverage,98.6,Ondo,Akoko South East,Jan,2017
Penta 1 Coverage,110,Ondo,Akoko South East,Feb,2017
Penta 1 Coverage,102.4,Ondo,Akoko South East,Mar,2017
Penta 1 Coverage,98.1,Ondo,Akoko South East,Apr,2017
Penta 1 Coverage,96.5,Ondo,Akoko South East,May,2017
Penta 1 Coverage,95.7,Ondo,Akoko South East,Jun,2017
Penta 1 Coverage,88.2,Ondo,Akoko South East,Jul,2017
Penta 1 Coverage,95.7,Ondo,Akoko South East,Aug,2017
Penta 1 Coverage,96.5,Ondo,Akoko South East,Sep,2017
Penta 1 Coverage,90,Ondo,Akoko South East,Oct,2017
Penta 1 Coverage,96.8,Ondo,Akoko South East,Nov,2017
Penta 1 Coverage,94.4,Ondo,Akoko South East,Dec,2017
Penta 1 Coverage,98.6,Ondo,Akoko South West,Jan,2017
Penta 1 Coverage,104,Ondo,Akoko South West,Feb,2017
Penta 1 Coverage,113.8,Ondo,Akoko South West,Mar,2017
Penta 1 Coverage,90.2,Ondo,Akoko South West,Apr,2017
Penta 1 Coverage,95.1,Ondo,Akoko South West,May,2017
Penta 1 Coverage,111.8,Ondo,Akoko South West,Jun,2017
Penta 1 Coverage,101.3,Ondo,Akoko South West,Jul,2017
Penta 1 Coverage,108.2,Ondo,Akoko South West,Aug,2017
Penta 1 Coverage,91.6,Ondo,Akoko South West,Sep,2017
Penta 1 Coverage,81.4,Ondo,Akoko South West,Oct,2017
Penta 1 Coverage,96.1,Ondo,Akoko South West,Nov,2017
Penta 1 Coverage,73.5,Ondo,Akoko South West,Dec,2017
Penta 1 Coverage,127.8,Ondo,Akure North,Jan,2017
Penta 1 Coverage,170.5,Ondo,Akure North,Feb,2017
Penta 1 Coverage,155.8,Ondo,Akure North,Mar,2017
Penta 1 Coverage,155.1,Ondo,Akure North,Apr,2017
Penta 1 Coverage,156.1,Ondo,Akure North,May,2017
Penta 1 Coverage,131.1,Ondo,Akure North,Jun,2017
Penta 1 Coverage,144.1,Ondo,Akure North,Jul,2017
Penta 1 Coverage,145.6,Ondo,Akure North,Aug,2017
Penta 1 Coverage,136.4,Ondo,Akure North,Sep,2017
Penta 1 Coverage,125.7,Ondo,Akure North,Oct,2017
Penta 1 Coverage,131.9,Ondo,Akure North,Nov,2017
Penta 1 Coverage,115.4,Ondo,Akure North,Dec,2017
Penta 1 Coverage,69.9,Ondo,Akure South,Jan,2017
Penta 1 Coverage,73.2,Ondo,Akure South,Feb,2017
Penta 1 Coverage,84.6,Ondo,Akure South,Mar,2017
Penta 1 Coverage,80.4,Ondo,Akure South,Apr,2017
Penta 1 Coverage,91.2,Ondo,Akure South,May,2017
Penta 1 Coverage,104.5,Ondo,Akure South,Jun,2017
Penta 1 Coverage,110.2,Ondo,Akure South,Jul,2017
Penta 1 Coverage,109,Ondo,Akure South,Aug,2017
Penta 1 Coverage,97.7,Ondo,Akure South,Sep,2017
Penta 1 Coverage,98.7,Ondo,Akure South,Oct,2017
Penta 1 Coverage,107.6,Ondo,Akure South,Nov,2017
Penta 1 Coverage,86.1,Ondo,Akure South,Dec,2017
Penta 1 Coverage,101.9,Ondo,Ese Odo,Jan,2017
Penta 1 Coverage,117,Ondo,Ese Odo,Feb,2017
Penta 1 Coverage,94.5,Ondo,Ese Odo,Mar,2017
Penta 1 Coverage,73.3,Ondo,Ese Odo,Apr,2017
Penta 1 Coverage,95.6,Ondo,Ese Odo,May,2017
Penta 1 Coverage,98.8,Ondo,Ese Odo,Jun,2017
Penta 1 Coverage,94.8,Ondo,Ese Odo,Jul,2017
Penta 1 Coverage,98.7,Ondo,Ese Odo,Aug,2017
Penta 1 Coverage,103.4,Ondo,Ese Odo,Sep,2017
Penta 1 Coverage,98.1,Ondo,Ese Odo,Oct,2017
Penta 1 Coverage,102.4,Ondo,Ese Odo,Nov,2017
Penta 1 Coverage,99.3,Ondo,Ese Odo,Dec,2017
Penta 1 Coverage,117.2,Ondo,Idanre,Jan,2017
Penta 1 Coverage,137.2,Ondo,Idanre,Feb,2017
Penta 1 Coverage,126.9,Ondo,Idanre,Mar,2017
Penta 1 Coverage,122.6,Ondo,Idanre,Apr,2017
Penta 1 Coverage,122.6,Ondo,Idanre,May,2017
Penta 1 Coverage,133,Ondo,Idanre,Jun,2017
Penta 1 Coverage,123.1,Ondo,Idanre,Jul,2017
Penta 1 Coverage,125.4,Ondo,Idanre,Aug,2017
Penta 1 Coverage,125.2,Ondo,Idanre,Sep,2017
Penta 1 Coverage,119.2,Ondo,Idanre,Oct,2017
Penta 1 Coverage,131.5,Ondo,Idanre,Nov,2017
Penta 1 Coverage,111.9,Ondo,Idanre,Dec,2017
Penta 1 Coverage,40.3,Ondo,Ifedore,Jan,2017
Penta 1 Coverage,60.2,Ondo,Ifedore,Feb,2017
Penta 1 Coverage,40,Ondo,Ifedore,Mar,2017
Penta 1 Coverage,38.8,Ondo,Ifedore,Apr,2017
Penta 1 Coverage,43.9,Ondo,Ifedore,May,2017
Penta 1 Coverage,40.3,Ondo,Ifedore,Jun,2017
Penta 1 Coverage,42.1,Ondo,Ifedore,Jul,2017
Penta 1 Coverage,42.8,Ondo,Ifedore,Aug,2017
Penta 1 Coverage,41.7,Ondo,Ifedore,Sep,2017
Penta 1 Coverage,35,Ondo,Ifedore,Oct,2017
Penta 1 Coverage,39.5,Ondo,Ifedore,Nov,2017
Penta 1 Coverage,40.2,Ondo,Ifedore,Dec,2017
Penta 1 Coverage,107.4,Ondo,Ilaje,Jan,2017
Penta 1 Coverage,122.7,Ondo,Ilaje,Feb,2017
Penta 1 Coverage,108.1,Ondo,Ilaje,Mar,2017
Penta 1 Coverage,112.7,Ondo,Ilaje,Apr,2017
Penta 1 Coverage,109.8,Ondo,Ilaje,May,2017
Penta 1 Coverage,113.3,Ondo,Ilaje,Jun,2017
Penta 1 Coverage,107.3,Ondo,Ilaje,Jul,2017
Penta 1 Coverage,106.3,Ondo,Ilaje,Aug,2017
Penta 1 Coverage,109.6,Ondo,Ilaje,Sep,2017
Penta 1 Coverage,103.7,Ondo,Ilaje,Oct,2017
Penta 1 Coverage,107.9,Ondo,Ilaje,Nov,2017
Penta 1 Coverage,100.3,Ondo,Ilaje,Dec,2017
Penta 1 Coverage,114.4,Ondo,Ile-Oluji/Okeigbo,Jan,2017
Penta 1 Coverage,122.6,Ondo,Ile-Oluji/Okeigbo,Feb,2017
Penta 1 Coverage,110.8,Ondo,Ile-Oluji/Okeigbo,Mar,2017
Penta 1 Coverage,103.5,Ondo,Ile-Oluji/Okeigbo,Apr,2017
Penta 1 Coverage,111.1,Ondo,Ile-Oluji/Okeigbo,May,2017
Penta 1 Coverage,107.7,Ondo,Ile-Oluji/Okeigbo,Jun,2017
Penta 1 Coverage,106.6,Ondo,Ile-Oluji/Okeigbo,Jul,2017
Penta 1 Coverage,109.8,Ondo,Ile-Oluji/Okeigbo,Aug,2017
Penta 1 Coverage,104.5,Ondo,Ile-Oluji/Okeigbo,Sep,2017
Penta 1 Coverage,108.4,Ondo,Ile-Oluji/Okeigbo,Oct,2017
Penta 1 Coverage,110.2,Ondo,Ile-Oluji/Okeigbo,Nov,2017
Penta 1 Coverage,93.5,Ondo,Ile-Oluji/Okeigbo,Dec,2017
Penta 1 Coverage,110.3,Ondo,Irele,Jan,2017
Penta 1 Coverage,130.7,Ondo,Irele,Feb,2017
Penta 1 Coverage,108.3,Ondo,Irele,Mar,2017
Penta 1 Coverage,112.5,Ondo,Irele,Apr,2017
Penta 1 Coverage,121.6,Ondo,Irele,May,2017
Penta 1 Coverage,118.7,Ondo,Irele,Jun,2017
Penta 1 Coverage,110.6,Ondo,Irele,Jul,2017
Penta 1 Coverage,119.1,Ondo,Irele,Aug,2017
Penta 1 Coverage,119.3,Ondo,Irele,Sep,2017
Penta 1 Coverage,108.8,Ondo,Irele,Oct,2017
Penta 1 Coverage,122.3,Ondo,Irele,Nov,2017
Penta 1 Coverage,109.7,Ondo,Irele,Dec,2017
Penta 1 Coverage,109.9,Ondo,Odigbo,Jan,2017
Penta 1 Coverage,112,Ondo,Odigbo,Feb,2017
Penta 1 Coverage,118,Ondo,Odigbo,Mar,2017
Penta 1 Coverage,121.2,Ondo,Odigbo,Apr,2017
Penta 1 Coverage,155.6,Ondo,Odigbo,May,2017
Penta 1 Coverage,124,Ondo,Odigbo,Jun,2017
Penta 1 Coverage,120.2,Ondo,Odigbo,Jul,2017
Penta 1 Coverage,133.9,Ondo,Odigbo,Aug,2017
Penta 1 Coverage,117.5,Ondo,Odigbo,Sep,2017
Penta 1 Coverage,119.4,Ondo,Odigbo,Oct,2017
Penta 1 Coverage,123.4,Ondo,Odigbo,Nov,2017
Penta 1 Coverage,110.2,Ondo,Odigbo,Dec,2017
Penta 1 Coverage,103.5,Ondo,Okitipupa,Jan,2017
Penta 1 Coverage,113.7,Ondo,Okitipupa,Feb,2017
Penta 1 Coverage,114.8,Ondo,Okitipupa,Mar,2017
Penta 1 Coverage,114.4,Ondo,Okitipupa,Apr,2017
Penta 1 Coverage,109.8,Ondo,Okitipupa,May,2017
Penta 1 Coverage,106.1,Ondo,Okitipupa,Jun,2017
Penta 1 Coverage,107.7,Ondo,Okitipupa,Jul,2017
Penta 1 Coverage,107,Ondo,Okitipupa,Aug,2017
Penta 1 Coverage,105.2,Ondo,Okitipupa,Sep,2017
Penta 1 Coverage,102.9,Ondo,Okitipupa,Oct,2017
Penta 1 Coverage,106,Ondo,Okitipupa,Nov,2017
Penta 1 Coverage,91.8,Ondo,Okitipupa,Dec,2017
Penta 1 Coverage,106.4,Ondo,Ondo East,Jan,2017
Penta 1 Coverage,118.1,Ondo,Ondo East,Feb,2017
Penta 1 Coverage,106.7,Ondo,Ondo East,Mar,2017
Penta 1 Coverage,101.7,Ondo,Ondo East,Apr,2017
Penta 1 Coverage,94.2,Ondo,Ondo East,May,2017
Penta 1 Coverage,102.6,Ondo,Ondo East,Jun,2017
Penta 1 Coverage,98.1,Ondo,Ondo East,Jul,2017
Penta 1 Coverage,102.7,Ondo,Ondo East,Aug,2017
Penta 1 Coverage,98.5,Ondo,Ondo East,Sep,2017
Penta 1 Coverage,94.4,Ondo,Ondo East,Oct,2017
Penta 1 Coverage,98.8,Ondo,Ondo East,Nov,2017
Penta 1 Coverage,93,Ondo,Ondo East,Dec,2017
Penta 1 Coverage,128.8,Ondo,Ondo West,Jan,2017
Penta 1 Coverage,140.2,Ondo,Ondo West,Feb,2017
Penta 1 Coverage,117.8,Ondo,Ondo West,Mar,2017
Penta 1 Coverage,115.7,Ondo,Ondo West,Apr,2017
Penta 1 Coverage,109.9,Ondo,Ondo West,May,2017
Penta 1 Coverage,120.9,Ondo,Ondo West,Jun,2017
Penta 1 Coverage,89.5,Ondo,Ondo West,Jul,2017
Penta 1 Coverage,63.9,Ondo,Ondo West,Aug,2017
Penta 1 Coverage,69.6,Ondo,Ondo West,Sep,2017
Penta 1 Coverage,53.9,Ondo,Ondo West,Oct,2017
Penta 1 Coverage,64.5,Ondo,Ondo West,Nov,2017
Penta 1 Coverage,78.6,Ondo,Ondo West,Dec,2017
Penta 1 Coverage,99.8,Ondo,Ose,Jan,2017
Penta 1 Coverage,105.8,Ondo,Ose,Feb,2017
Penta 1 Coverage,107.4,Ondo,Ose,Mar,2017
Penta 1 Coverage,105.8,Ondo,Ose,Apr,2017
Penta 1 Coverage,114.5,Ondo,Ose,May,2017
Penta 1 Coverage,108.7,Ondo,Ose,Jun,2017
Penta 1 Coverage,102.9,Ondo,Ose,Jul,2017
Penta 1 Coverage,103.5,Ondo,Ose,Aug,2017
Penta 1 Coverage,103.7,Ondo,Ose,Sep,2017
Penta 1 Coverage,102.6,Ondo,Ose,Oct,2017
Penta 1 Coverage,107.4,Ondo,Ose,Nov,2017
Penta 1 Coverage,96,Ondo,Ose,Dec,2017
Penta 1 Coverage,104.1,Ondo,Owo,Jan,2017
Penta 1 Coverage,120.9,Ondo,Owo,Feb,2017
Penta 1 Coverage,115.8,Ondo,Owo,Mar,2017
Penta 1 Coverage,111,Ondo,Owo,Apr,2017
Penta 1 Coverage,114.5,Ondo,Owo,May,2017
Penta 1 Coverage,109.4,Ondo,Owo,Jun,2017
Penta 1 Coverage,105.8,Ondo,Owo,Jul,2017
Penta 1 Coverage,115.3,Ondo,Owo,Aug,2017
Penta 1 Coverage,104.6,Ondo,Owo,Sep,2017
Penta 1 Coverage,108.5,Ondo,Owo,Oct,2017
Penta 1 Coverage,120.3,Ondo,Owo,Nov,2017
Penta 1 Coverage,103.6,Ondo,Owo,Dec,2017
Penta 1 Coverage,51.6,Osun,Atakumosa East,Jan,2017
Penta 1 Coverage,48.4,Osun,Atakumosa East,Feb,2017
Penta 1 Coverage,54.9,Osun,Atakumosa East,Mar,2017
Penta 1 Coverage,48.6,Osun,Atakumosa East,Apr,2017
Penta 1 Coverage,53.5,Osun,Atakumosa East,May,2017
Penta 1 Coverage,67.2,Osun,Atakumosa East,Jun,2017
Penta 1 Coverage,52.5,Osun,Atakumosa East,Jul,2017
Penta 1 Coverage,38.2,Osun,Atakumosa East,Aug,2017
Penta 1 Coverage,75.9,Osun,Atakumosa East,Sep,2017
Penta 1 Coverage,58.5,Osun,Atakumosa East,Oct,2017
Penta 1 Coverage,66.1,Osun,Atakumosa East,Nov,2017
Penta 1 Coverage,56.8,Osun,Atakumosa East,Dec,2017
Penta 1 Coverage,84.6,Osun,Atakumosa West,Jan,2017
Penta 1 Coverage,94.7,Osun,Atakumosa West,Feb,2017
Penta 1 Coverage,92.8,Osun,Atakumosa West,Mar,2017
Penta 1 Coverage,83,Osun,Atakumosa West,Apr,2017
Penta 1 Coverage,84.6,Osun,Atakumosa West,May,2017
Penta 1 Coverage,74.9,Osun,Atakumosa West,Jun,2017
Penta 1 Coverage,68.8,Osun,Atakumosa West,Jul,2017
Penta 1 Coverage,79.1,Osun,Atakumosa West,Aug,2017
Penta 1 Coverage,82.1,Osun,Atakumosa West,Sep,2017
Penta 1 Coverage,94,Osun,Atakumosa West,Oct,2017
Penta 1 Coverage,87.7,Osun,Atakumosa West,Nov,2017
Penta 1 Coverage,86.1,Osun,Atakumosa West,Dec,2017
Penta 1 Coverage,89.4,Osun,Ayedaade,Jan,2017
Penta 1 Coverage,124.1,Osun,Ayedaade,Feb,2017
Penta 1 Coverage,105.9,Osun,Ayedaade,Mar,2017
Penta 1 Coverage,92.7,Osun,Ayedaade,Apr,2017
Penta 1 Coverage,102,Osun,Ayedaade,May,2017
Penta 1 Coverage,78.5,Osun,Ayedaade,Jun,2017
Penta 1 Coverage,72.8,Osun,Ayedaade,Jul,2017
Penta 1 Coverage,79,Osun,Ayedaade,Aug,2017
Penta 1 Coverage,84.4,Osun,Ayedaade,Sep,2017
Penta 1 Coverage,79.9,Osun,Ayedaade,Oct,2017
Penta 1 Coverage,89.7,Osun,Ayedaade,Nov,2017
Penta 1 Coverage,81.2,Osun,Ayedaade,Dec,2017
Penta 1 Coverage,109.2,Osun,Ayedire,Jan,2017
Penta 1 Coverage,106.7,Osun,Ayedire,Feb,2017
Penta 1 Coverage,105.7,Osun,Ayedire,Mar,2017
Penta 1 Coverage,94.2,Osun,Ayedire,Apr,2017
Penta 1 Coverage,117.7,Osun,Ayedire,May,2017
Penta 1 Coverage,105.2,Osun,Ayedire,Jun,2017
Penta 1 Coverage,90,Osun,Ayedire,Jul,2017
Penta 1 Coverage,88.9,Osun,Ayedire,Aug,2017
Penta 1 Coverage,77.1,Osun,Ayedire,Sep,2017
Penta 1 Coverage,89.7,Osun,Ayedire,Oct,2017
Penta 1 Coverage,98.7,Osun,Ayedire,Nov,2017
Penta 1 Coverage,100.2,Osun,Ayedire,Dec,2017
Penta 1 Coverage,49.7,Osun,Boluwaduro,Jan,2017
Penta 1 Coverage,71.3,Osun,Boluwaduro,Feb,2017
Penta 1 Coverage,79.1,Osun,Boluwaduro,Mar,2017
Penta 1 Coverage,81.1,Osun,Boluwaduro,Apr,2017
Penta 1 Coverage,75.3,Osun,Boluwaduro,May,2017
Penta 1 Coverage,72,Osun,Boluwaduro,Jun,2017
Penta 1 Coverage,62.9,Osun,Boluwaduro,Jul,2017
Penta 1 Coverage,42.6,Osun,Boluwaduro,Aug,2017
Penta 1 Coverage,49.8,Osun,Boluwaduro,Sep,2017
Penta 1 Coverage,44.1,Osun,Boluwaduro,Oct,2017
Penta 1 Coverage,57.4,Osun,Boluwaduro,Nov,2017
Penta 1 Coverage,39.4,Osun,Boluwaduro,Dec,2017
Penta 1 Coverage,121.6,Osun,Boripe,Jan,2017
Penta 1 Coverage,87.5,Osun,Boripe,Feb,2017
Penta 1 Coverage,56.6,Osun,Boripe,Mar,2017
Penta 1 Coverage,85,Osun,Boripe,Apr,2017
Penta 1 Coverage,85.6,Osun,Boripe,May,2017
Penta 1 Coverage,93.7,Osun,Boripe,Jun,2017
Penta 1 Coverage,84.2,Osun,Boripe,Jul,2017
Penta 1 Coverage,79.3,Osun,Boripe,Aug,2017
Penta 1 Coverage,81.5,Osun,Boripe,Sep,2017
Penta 1 Coverage,74.5,Osun,Boripe,Oct,2017
Penta 1 Coverage,76.9,Osun,Boripe,Nov,2017
Penta 1 Coverage,93.4,Osun,Boripe,Dec,2017
Penta 1 Coverage,97.6,Osun,Ede North,Jan,2017
Penta 1 Coverage,78.6,Osun,Ede North,Feb,2017
Penta 1 Coverage,37.7,Osun,Ede North,Mar,2017
Penta 1 Coverage,68.8,Osun,Ede North,Apr,2017
Penta 1 Coverage,62.8,Osun,Ede North,May,2017
Penta 1 Coverage,52.6,Osun,Ede North,Jun,2017
