Indicator,Values,State,LGA,Months,Year
051. Measles Vaccine -  Opening Balance,2960,Lagos,Alimosho,Nov,2017
051. Measles Vaccine -  Opening Balance,2320,Lagos,Alimosho,Dec,2017
051. Measles Vaccine -  Opening Balance,40,Edo,Ovia South-West,May,2017
051. Measles Vaccine -  Opening Balance,20,Edo,Ovia South-West,Feb,2017
051. Measles Vaccine -  Opening Balance,20,Akwa-Ibom,Uruan,Feb,2017
051. Measles Vaccine -  Opening Balance,10,Kaduna,Kachia,Oct,2017
051. Measles Vaccine -  Opening Balance,50,Edo,Ovia South-West,Sep,2017
051. Measles Vaccine -  Opening Balance,140,Akwa-Ibom,Uruan,Mar,2017
051. Measles Vaccine -  Opening Balance,90,Edo,Ovia South-West,Aug,2017
051. Measles Vaccine -  Opening Balance,10,Edo,Ovia South-West,Jul,2017
051. Measles Vaccine -  Opening Balance,170,Akwa-Ibom,Uruan,Apr,2017
051. Measles Vaccine -  Opening Balance,170,Akwa-Ibom,Uruan,May,2017
051. Measles Vaccine -  Opening Balance,20,Edo,Ovia South-West,Jun,2017
051. Measles Vaccine -  Opening Balance,150,Akwa-Ibom,Uruan,Jan,2017
051. Measles Vaccine -  Opening Balance,60,Ebonyi,Afikpo South,Mar,2017
051. Measles Vaccine -  Opening Balance,90,Ebonyi,Afikpo South,Jan,2017
051. Measles Vaccine -  Opening Balance,190,Enugu,Aninri,Jul,2017
051. Measles Vaccine -  Opening Balance,40,Enugu,Aninri,May,2017
051. Measles Vaccine -  Opening Balance,60,Adamawa,Yola South,Sep,2017
051. Measles Vaccine -  Opening Balance,40,Kano,Gaya,Jun,2017
051. Measles Vaccine -  Opening Balance,30,Enugu,Aninri,Aug,2017
051. Measles Vaccine -  Opening Balance,500,Lagos,Ajeromi/Ifelodun,Nov,2017
051. Measles Vaccine -  Opening Balance,710,Lagos,Ajeromi/Ifelodun,Dec,2017
051. Measles Vaccine -  Opening Balance,160,Adamawa,Yola South,May,2017
051. Measles Vaccine -  Opening Balance,80,Kano,Gaya,Feb,2017
051. Measles Vaccine -  Opening Balance,70,Enugu,Nsukka,Jan,2017
051. Measles Vaccine -  Opening Balance,110,Yobe,Yunusari,Aug,2017
051. Measles Vaccine -  Opening Balance,350,Abia,Aba South,Apr,2017
051. Measles Vaccine -  Opening Balance,340,Abia,Aba South,May,2017
051. Measles Vaccine -  Opening Balance,10,Adamawa,Yola South,Oct,2017
051. Measles Vaccine -  Opening Balance,470,Abia,Aba South,Jun,2017
051. Measles Vaccine -  Opening Balance,50,Osun,Irewole,Mar,2017
051. Measles Vaccine -  Opening Balance,260,Abia,Aba South,Jul,2017
051. Measles Vaccine -  Opening Balance,580,Abia,Aba South,Aug,2017
051. Measles Vaccine -  Opening Balance,860,Yobe,Yunusari,Dec,2017
051. Measles Vaccine -  Opening Balance,20,Osun,Irewole,Apr,2017
051. Measles Vaccine -  Opening Balance,80,Osun,Ede North,Oct,2017
051. Measles Vaccine -  Opening Balance,30,Osun,Irewole,Aug,2017
051. Measles Vaccine -  Opening Balance,510,Abia,Aba South,Jan,2017
051. Measles Vaccine -  Opening Balance,380,Abia,Aba South,Feb,2017
051. Measles Vaccine -  Opening Balance,20,Kaduna,Kajuru,Nov,2017
051. Measles Vaccine -  Opening Balance,460,Abia,Aba South,Mar,2017
051. Measles Vaccine -  Opening Balance,60,Kaduna,Zaria,Oct,2017
051. Measles Vaccine -  Opening Balance,10,Enugu,Nsukka,Oct,2017
051. Measles Vaccine -  Opening Balance,10,Enugu,Nsukka,Dec,2017
051. Measles Vaccine -  Opening Balance,50,Enugu,Nsukka,Nov,2017
051. Measles Vaccine -  Opening Balance,10,Niger,Gurara,Mar,2017
051. Measles Vaccine -  Opening Balance,90,Enugu,Nsukka,Jul,2017
051. Measles Vaccine -  Opening Balance,20,Enugu,Nsukka,Jun,2017
051. Measles Vaccine -  Opening Balance,420,Kaduna,Zaria,May,2017
051. Measles Vaccine -  Opening Balance,60,Enugu,Nsukka,Sep,2017
051. Measles Vaccine -  Opening Balance,470,Bauchi,Katagum,Feb,2017
051. Measles Vaccine -  Opening Balance,50,Enugu,Nsukka,Mar,2017
051. Measles Vaccine -  Opening Balance,30,Enugu,Nsukka,Feb,2017
051. Measles Vaccine -  Opening Balance,390,Bauchi,Katagum,Jan,2017
051. Measles Vaccine -  Opening Balance,30,Enugu,Nsukka,May,2017
051. Measles Vaccine -  Opening Balance,90,Enugu,Nsukka,Apr,2017
051. Measles Vaccine -  Opening Balance,360,Bauchi,Katagum,Jun,2017
051. Measles Vaccine -  Opening Balance,270,Bauchi,Katagum,May,2017
051. Measles Vaccine -  Opening Balance,290,Bauchi,Katagum,Apr,2017
051. Measles Vaccine -  Opening Balance,20,Osun,Ede North,Mar,2017
051. Measles Vaccine -  Opening Balance,370,Bauchi,Katagum,Mar,2017
051. Measles Vaccine -  Opening Balance,600,Abia,Aba South,Oct,2017
051. Measles Vaccine -  Opening Balance,670,Abia,Aba South,Nov,2017
051. Measles Vaccine -  Opening Balance,170,Enugu,Aninri,Feb,2017
051. Measles Vaccine -  Opening Balance,380,Abia,Aba South,Dec,2017
051. Measles Vaccine -  Opening Balance,850,Bauchi,Katagum,Sep,2017
051. Measles Vaccine -  Opening Balance,1,Enugu,Aninri,Mar,2017
051. Measles Vaccine -  Opening Balance,440,Bauchi,Katagum,Aug,2017
051. Measles Vaccine -  Opening Balance,30,Osun,Ede North,Jul,2017
051. Measles Vaccine -  Opening Balance,460,Bauchi,Katagum,Jul,2017
051. Measles Vaccine -  Opening Balance,40,Enugu,Aninri,Jan,2017
051. Measles Vaccine -  Opening Balance,1780,Borno,Askira/Uba,Jul,2017
051. Measles Vaccine -  Opening Balance,1790,Borno,Askira/Uba,Aug,2017
051. Measles Vaccine -  Opening Balance,1390,Borno,Askira/Uba,Sep,2017
051. Measles Vaccine -  Opening Balance,70,Benue,Makurdi,Nov,2017
051. Measles Vaccine -  Opening Balance,120,Benue,Makurdi,Dec,2017
051. Measles Vaccine -  Opening Balance,320,Borno,Askira/Uba,Oct,2017
051. Measles Vaccine -  Opening Balance,630,Bauchi,Katagum,Dec,2017
051. Measles Vaccine -  Opening Balance,50,Borno,Askira/Uba,Dec,2017
051. Measles Vaccine -  Opening Balance,600,Bauchi,Katagum,Nov,2017
051. Measles Vaccine -  Opening Balance,750,Bauchi,Katagum,Oct,2017
051. Measles Vaccine -  Opening Balance,40,Imo,Ideato South,Sep,2017
051. Measles Vaccine -  Opening Balance,50,Imo,Ideato South,Jul,2017
051. Measles Vaccine -  Opening Balance,100,Kano,Rano,Jan,2017
051. Measles Vaccine -  Opening Balance,120,Sokoto,Illela,Jan,2017
051. Measles Vaccine -  Opening Balance,70,Sokoto,Illela,Feb,2017
051. Measles Vaccine -  Opening Balance,50,Jigawa,Maigatari,Nov,2017
051. Measles Vaccine -  Opening Balance,20,Benue,Makurdi,Jun,2017
051. Measles Vaccine -  Opening Balance,210,Oyo,Ona Ara,Oct,2017
051. Measles Vaccine -  Opening Balance,130,Oyo,Ona Ara,Dec,2017
051. Measles Vaccine -  Opening Balance,80,Borno,Damboa,Sep,2017
051. Measles Vaccine -  Opening Balance,60,Oyo,Atiba,Jun,2017
051. Measles Vaccine -  Opening Balance,160,Oyo,Ona Ara,Nov,2017
051. Measles Vaccine -  Opening Balance,660,Bauchi,Itas/Gadau,Sep,2017
051. Measles Vaccine -  Opening Balance,420,Plateau,Kanke,Oct,2017
051. Measles Vaccine -  Opening Balance,680,Bauchi,Itas/Gadau,Jul,2017
051. Measles Vaccine -  Opening Balance,664,Bauchi,Itas/Gadau,Aug,2017
051. Measles Vaccine -  Opening Balance,50,Plateau,Kanke,Nov,2017
051. Measles Vaccine -  Opening Balance,630,Bauchi,Itas/Gadau,May,2017
051. Measles Vaccine -  Opening Balance,650,Bauchi,Itas/Gadau,Jun,2017
051. Measles Vaccine -  Opening Balance,680,Bauchi,Itas/Gadau,Mar,2017
051. Measles Vaccine -  Opening Balance,640,Bauchi,Itas/Gadau,Apr,2017
051. Measles Vaccine -  Opening Balance,507,Bauchi,Itas/Gadau,Jan,2017
051. Measles Vaccine -  Opening Balance,550,Bauchi,Itas/Gadau,Feb,2017
051. Measles Vaccine -  Opening Balance,30,Abia,Ukwa West,Jun,2017
051. Measles Vaccine -  Opening Balance,900,Abia,Ikwuano,Aug,2017
051. Measles Vaccine -  Opening Balance,700,Abia,Ikwuano,Jul,2017
051. Measles Vaccine -  Opening Balance,20,Gombe,Shongom,Jun,2017
051. Measles Vaccine -  Opening Balance,20,Abia,Ukwa West,Dec,2017
051. Measles Vaccine -  Opening Balance,1780,Plateau,Jos North,Jan,2017
051. Measles Vaccine -  Opening Balance,80,Katsina,Ingawa,Aug,2017
051. Measles Vaccine -  Opening Balance,650,Abia,Ikwuano,Sep,2017
051. Measles Vaccine -  Opening Balance,8490,Plateau,Jos North,Apr,2017
051. Measles Vaccine -  Opening Balance,140,Plateau,Kanke,Feb,2017
051. Measles Vaccine -  Opening Balance,1050,Plateau,Jos North,Feb,2017
051. Measles Vaccine -  Opening Balance,50,Plateau,Kanke,May,2017
051. Measles Vaccine -  Opening Balance,70,Plateau,Jos North,Mar,2017
051. Measles Vaccine -  Opening Balance,180,Plateau,Kanke,Jul,2017
051. Measles Vaccine -  Opening Balance,20,Oyo,Atiba,Nov,2017
051. Measles Vaccine -  Opening Balance,10,Plateau,Kanke,Jun,2017
051. Measles Vaccine -  Opening Balance,60,Plateau,Kanke,Aug,2017
051. Measles Vaccine -  Opening Balance,1100,Lagos,Ifako/Ijaye,May,2017
051. Measles Vaccine -  Opening Balance,1100,Lagos,Ifako/Ijaye,Jun,2017
051. Measles Vaccine -  Opening Balance,1440,Lagos,Ifako/Ijaye,Jul,2017
051. Measles Vaccine -  Opening Balance,1280,Lagos,Ifako/Ijaye,Aug,2017
051. Measles Vaccine -  Opening Balance,200,Plateau,Kanke,Jan,2017
051. Measles Vaccine -  Opening Balance,110,Lagos,Ifako/Ijaye,Apr,2017
051. Measles Vaccine -  Opening Balance,30,Gombe,Shongom,Sep,2017
051. Measles Vaccine -  Opening Balance,570,Bauchi,Itas/Gadau,Dec,2017
051. Measles Vaccine -  Opening Balance,925,Lagos,Ifako/Ijaye,Sep,2017
051. Measles Vaccine -  Opening Balance,20,Gombe,Shongom,Aug,2017
051. Measles Vaccine -  Opening Balance,680,Bauchi,Itas/Gadau,Oct,2017
051. Measles Vaccine -  Opening Balance,20,Katsina,Ingawa,Nov,2017
051. Measles Vaccine -  Opening Balance,100,Katsina,Ingawa,Oct,2017
051. Measles Vaccine -  Opening Balance,60,Gombe,Shongom,Dec,2017
051. Measles Vaccine -  Opening Balance,620,Abia,Ikwuano,Nov,2017
051. Measles Vaccine -  Opening Balance,980,Abia,Ikwuano,Oct,2017
051. Measles Vaccine -  Opening Balance,120,Oyo,Atiba,Mar,2017
051. Measles Vaccine -  Opening Balance,20,Bauchi,Bauchi,Apr,2017
051. Measles Vaccine -  Opening Balance,2360,Federal Capital Territory,Bwari,Dec,2017
051. Measles Vaccine -  Opening Balance,2480,Federal Capital Territory,Bwari,Oct,2017
051. Measles Vaccine -  Opening Balance,1820,Federal Capital Territory,Bwari,Nov,2017
051. Measles Vaccine -  Opening Balance,20,Bauchi,Bauchi,May,2017
051. Measles Vaccine -  Opening Balance,20,Anambra,Dunukofia,Sep,2017
051. Measles Vaccine -  Opening Balance,20,Niger,Wushishi,Dec,2017
051. Measles Vaccine -  Opening Balance,40,Bauchi,Giade,Mar,2017
051. Measles Vaccine -  Opening Balance,70,Ekiti,Aiyekire (Gbonyin),Jun,2017
051. Measles Vaccine -  Opening Balance,20,Imo,Nkwerre,Jun,2017
051. Measles Vaccine -  Opening Balance,40,Bauchi,Giade,Apr,2017
051. Measles Vaccine -  Opening Balance,50,Imo,Nkwerre,Aug,2017
051. Measles Vaccine -  Opening Balance,40,Bauchi,Giade,May,2017
051. Measles Vaccine -  Opening Balance,10,Bauchi,Giade,Jun,2017
051. Measles Vaccine -  Opening Balance,180,Bauchi,Bauchi,Aug,2017
051. Measles Vaccine -  Opening Balance,60,Bauchi,Giade,Jan,2017
051. Measles Vaccine -  Opening Balance,100,Bauchi,Bauchi,Sep,2017
051. Measles Vaccine -  Opening Balance,100,Bauchi,Giade,Feb,2017
051. Measles Vaccine -  Opening Balance,40,Borno,Chibok,Dec,2017
051. Measles Vaccine -  Opening Balance,60,Bauchi,Giade,Jul,2017
051. Measles Vaccine -  Opening Balance,20,Bauchi,Giade,Aug,2017
051. Measles Vaccine -  Opening Balance,70,Bauchi,Giade,Sep,2017
051. Measles Vaccine -  Opening Balance,20,Anambra,Dunukofia,Apr,2017
051. Measles Vaccine -  Opening Balance,540,Anambra,Dunukofia,May,2017
051. Measles Vaccine -  Opening Balance,60,Anambra,Dunukofia,Jul,2017
051. Measles Vaccine -  Opening Balance,130,Anambra,Dunukofia,Feb,2017
051. Measles Vaccine -  Opening Balance,160,Anambra,Dunukofia,Mar,2017
051. Measles Vaccine -  Opening Balance,1340,Federal Capital Territory,Bwari,Jan,2017
051. Measles Vaccine -  Opening Balance,990,Federal Capital Territory,Bwari,Feb,2017
051. Measles Vaccine -  Opening Balance,120,Benue,Kwande,Jan,2017
051. Measles Vaccine -  Opening Balance,10,Oyo,Ona Ara,Jan,2017
051. Measles Vaccine -  Opening Balance,1310,Federal Capital Territory,Bwari,May,2017
051. Measles Vaccine -  Opening Balance,30,Oyo,Ona Ara,Mar,2017
051. Measles Vaccine -  Opening Balance,2130,Federal Capital Territory,Bwari,Jun,2017
051. Measles Vaccine -  Opening Balance,1680,Federal Capital Territory,Bwari,Mar,2017
051. Measles Vaccine -  Opening Balance,30,Oyo,Ona Ara,Apr,2017
051. Measles Vaccine -  Opening Balance,490,Bauchi,Giade,Oct,2017
051. Measles Vaccine -  Opening Balance,350,Bauchi,Giade,Nov,2017
051. Measles Vaccine -  Opening Balance,30,Katsina,Danja,Aug,2017
051. Measles Vaccine -  Opening Balance,360,Bauchi,Giade,Dec,2017
051. Measles Vaccine -  Opening Balance,80,Katsina,Danja,Oct,2017
051. Measles Vaccine -  Opening Balance,1910,Federal Capital Territory,Bwari,Sep,2017
051. Measles Vaccine -  Opening Balance,60,Oyo,Ona Ara,Jul,2017
051. Measles Vaccine -  Opening Balance,110,Oyo,Ona Ara,Jun,2017
051. Measles Vaccine -  Opening Balance,720,Federal Capital Territory,Bwari,Jul,2017
051. Measles Vaccine -  Opening Balance,90,Yobe,Nguru,Jul,2017
051. Measles Vaccine -  Opening Balance,100,Oyo,Ona Ara,Sep,2017
051. Measles Vaccine -  Opening Balance,2320,Federal Capital Territory,Bwari,Aug,2017
051. Measles Vaccine -  Opening Balance,130,Oyo,Ona Ara,Aug,2017
051. Measles Vaccine -  Opening Balance,20,Adamawa,Toungo,Jun,2017
051. Measles Vaccine -  Opening Balance,110,Gombe,Dukku,May,2017
051. Measles Vaccine -  Opening Balance,40,Gombe,Dukku,Jun,2017
051. Measles Vaccine -  Opening Balance,90,Imo,Isiala Mbano,Mar,2017
051. Measles Vaccine -  Opening Balance,380,Lagos,Ikeja,Nov,2017
051. Measles Vaccine -  Opening Balance,10,Edo,Owan West,Dec,2017
051. Measles Vaccine -  Opening Balance,100,Katsina,Dutsi,Oct,2017
051. Measles Vaccine -  Opening Balance,410,Lagos,Ikeja,Oct,2017
051. Measles Vaccine -  Opening Balance,10,Zamfara,Bungudu,May,2017
051. Measles Vaccine -  Opening Balance,20,Ondo,Ifedore,Jul,2017
051. Measles Vaccine -  Opening Balance,120,Ebonyi,Abakaliki,Dec,2017
051. Measles Vaccine -  Opening Balance,240,Lagos,Ikeja,Dec,2017
051. Measles Vaccine -  Opening Balance,50,Imo,Isiala Mbano,Jul,2017
051. Measles Vaccine -  Opening Balance,58,Osun,Odo Otin,May,2017
051. Measles Vaccine -  Opening Balance,20,Osun,Odo Otin,Apr,2017
051. Measles Vaccine -  Opening Balance,40,Ondo,Ifedore,Jun,2017
051. Measles Vaccine -  Opening Balance,50,Osun,Odo Otin,Mar,2017
051. Measles Vaccine -  Opening Balance,130,Osun,Odo Otin,Feb,2017
051. Measles Vaccine -  Opening Balance,60,Cross River,Calabar South,Dec,2017
051. Measles Vaccine -  Opening Balance,110,Cross River,Calabar South,Oct,2017
051. Measles Vaccine -  Opening Balance,10,Ogun,Obafemi Owode,Apr,2017
051. Measles Vaccine -  Opening Balance,30,Kwara,Ifelodun,Jun,2017
051. Measles Vaccine -  Opening Balance,10,Ogun,Obafemi Owode,Jun,2017
051. Measles Vaccine -  Opening Balance,20,Ogun,Obafemi Owode,Jul,2017
051. Measles Vaccine -  Opening Balance,60,Kwara,Ifelodun,Mar,2017
051. Measles Vaccine -  Opening Balance,40,Gombe,Akko,Nov,2017
051. Measles Vaccine -  Opening Balance,30,Kwara,Ifelodun,Feb,2017
051. Measles Vaccine -  Opening Balance,10,Ogun,Obafemi Owode,Aug,2017
051. Measles Vaccine -  Opening Balance,130,Kwara,Ifelodun,Jan,2017
051. Measles Vaccine -  Opening Balance,230,Gombe,Dukku,Jul,2017
051. Measles Vaccine -  Opening Balance,30,Zamfara,Bungudu,Oct,2017
051. Measles Vaccine -  Opening Balance,270,Ebonyi,Abakaliki,Aug,2017
051. Measles Vaccine -  Opening Balance,90,Bayelsa,Southern Ijaw,May,2017
051. Measles Vaccine -  Opening Balance,80,Lagos,Ikeja,Apr,2017
051. Measles Vaccine -  Opening Balance,410,Ebonyi,Abakaliki,Jul,2017
051. Measles Vaccine -  Opening Balance,10,Lagos,Ikeja,Mar,2017
051. Measles Vaccine -  Opening Balance,520,Ebonyi,Abakaliki,Jun,2017
051. Measles Vaccine -  Opening Balance,350,Lagos,Ikeja,Jun,2017
051. Measles Vaccine -  Opening Balance,40,Bayelsa,Southern Ijaw,Jun,2017
051. Measles Vaccine -  Opening Balance,220,Ebonyi,Abakaliki,May,2017
051. Measles Vaccine -  Opening Balance,10,Rivers,Eleme,Nov,2017
051. Measles Vaccine -  Opening Balance,290,Ebonyi,Abakaliki,Apr,2017
051. Measles Vaccine -  Opening Balance,180,Bauchi,Bauchi,Nov,2017
051. Measles Vaccine -  Opening Balance,10,Edo,Owan West,Feb,2017
051. Measles Vaccine -  Opening Balance,210,Ebonyi,Abakaliki,Mar,2017
051. Measles Vaccine -  Opening Balance,60,Bauchi,Bauchi,Oct,2017
051. Measles Vaccine -  Opening Balance,430,Kaduna,Kubau,Mar,2017
051. Measles Vaccine -  Opening Balance,400,Ebonyi,Abakaliki,Feb,2017
051. Measles Vaccine -  Opening Balance,10,Niger,Wushishi,Jan,2017
051. Measles Vaccine -  Opening Balance,220,Bauchi,Bauchi,Dec,2017
051. Measles Vaccine -  Opening Balance,40,Edo,Owan West,Jun,2017
051. Measles Vaccine -  Opening Balance,30,Nasarawa,Awe,Jun,2017
051. Measles Vaccine -  Opening Balance,20,Ondo,Odigbo,Mar,2017
051. Measles Vaccine -  Opening Balance,80,Niger,Wushishi,Jul,2017
051. Measles Vaccine -  Opening Balance,100,Niger,Wushishi,Jun,2017
051. Measles Vaccine -  Opening Balance,60,Ondo,Odigbo,Feb,2017
051. Measles Vaccine -  Opening Balance,80,Niger,Wushishi,May,2017
051. Measles Vaccine -  Opening Balance,80,Ogun,Obafemi Owode,Oct,2017
051. Measles Vaccine -  Opening Balance,100,Ondo,Odigbo,Apr,2017
051. Measles Vaccine -  Opening Balance,100,Niger,Wushishi,Apr,2017
051. Measles Vaccine -  Opening Balance,20,Ondo,Ifedore,Dec,2017
051. Measles Vaccine -  Opening Balance,360,Lagos,Ikeja,Aug,2017
051. Measles Vaccine -  Opening Balance,310,Lagos,Ikeja,Jul,2017
051. Measles Vaccine -  Opening Balance,10,Kwara,Ifelodun,Aug,2017
051. Measles Vaccine -  Opening Balance,330,Ebonyi,Abakaliki,Sep,2017
051. Measles Vaccine -  Opening Balance,30,Kwara,Ifelodun,Jul,2017
051. Measles Vaccine -  Opening Balance,20,Ondo,Odigbo,Aug,2017
051. Measles Vaccine -  Opening Balance,350,Lagos,Ikeja,Sep,2017
051. Measles Vaccine -  Opening Balance,10,Kebbi,Argungu,Sep,2017
051. Measles Vaccine -  Opening Balance,40,Enugu,Igbo-Eze South,Nov,2017
051. Measles Vaccine -  Opening Balance,20,Osun,Odo Otin,Sep,2017
051. Measles Vaccine -  Opening Balance,20,Kebbi,Argungu,Aug,2017
051. Measles Vaccine -  Opening Balance,50,Kebbi,Argungu,Jul,2017
051. Measles Vaccine -  Opening Balance,30,Ebonyi,Abakaliki,Nov,2017
051. Measles Vaccine -  Opening Balance,40,Niger,Gbako,Jan,2017
051. Measles Vaccine -  Opening Balance,460,Ebonyi,Abakaliki,Oct,2017
051. Measles Vaccine -  Opening Balance,10,Niger,Gbako,Feb,2017
051. Measles Vaccine -  Opening Balance,40,Kogi,Okehi,Oct,2017
051. Measles Vaccine -  Opening Balance,100,Anambra,Anambra East,Nov,2017
051. Measles Vaccine -  Opening Balance,20,Anambra,Anambra East,Oct,2017
051. Measles Vaccine -  Opening Balance,100,Kogi,Okehi,Dec,2017
051. Measles Vaccine -  Opening Balance,20,Ekiti,Ekiti West,Aug,2017
051. Measles Vaccine -  Opening Balance,20,Ekiti,Ekiti West,Sep,2017
051. Measles Vaccine -  Opening Balance,140,Kogi,Okehi,Sep,2017
051. Measles Vaccine -  Opening Balance,90,Kogi,Okehi,Aug,2017
051. Measles Vaccine -  Opening Balance,30,Niger,Gbako,Dec,2017
051. Measles Vaccine -  Opening Balance,20,Ekiti,Ekiti West,Jan,2017
051. Measles Vaccine -  Opening Balance,20,Ekiti,Ekiti West,Mar,2017
051. Measles Vaccine -  Opening Balance,10,Ekiti,Ekiti West,Apr,2017
051. Measles Vaccine -  Opening Balance,20,Ekiti,Ekiti West,May,2017
051. Measles Vaccine -  Opening Balance,210,Lagos,Ibeju/Lekki,Dec,2017
051. Measles Vaccine -  Opening Balance,300,Lagos,Ibeju/Lekki,Nov,2017
051. Measles Vaccine -  Opening Balance,260,Lagos,Ibeju/Lekki,Oct,2017
051. Measles Vaccine -  Opening Balance,10,Lagos,Ajeromi/Ifelodun,Jul,2017
051. Measles Vaccine -  Opening Balance,20,Lagos,Ajeromi/Ifelodun,Apr,2017
051. Measles Vaccine -  Opening Balance,20,Lagos,Ajeromi/Ifelodun,May,2017
051. Measles Vaccine -  Opening Balance,240,Kogi,Okehi,Jul,2017
051. Measles Vaccine -  Opening Balance,30,Kogi,Okehi,May,2017
051. Measles Vaccine -  Opening Balance,100,Kogi,Yagba West,Jul,2017
051. Measles Vaccine -  Opening Balance,40,Kogi,Yagba West,Jun,2017
051. Measles Vaccine -  Opening Balance,210,Kogi,Okehi,Feb,2017
051. Measles Vaccine -  Opening Balance,20,Kogi,Yagba West,Apr,2017
051. Measles Vaccine -  Opening Balance,840,Anambra,Anambra East,Jun,2017
051. Measles Vaccine -  Opening Balance,30,Kogi,Yagba West,Feb,2017
051. Measles Vaccine -  Opening Balance,20,Anambra,Anambra East,Aug,2017
051. Measles Vaccine -  Opening Balance,40,Oyo,Itesiwaju,Jul,2017
051. Measles Vaccine -  Opening Balance,140,Oyo,Itesiwaju,May,2017
051. Measles Vaccine -  Opening Balance,10,Lagos,Ajeromi/Ifelodun,Aug,2017
051. Measles Vaccine -  Opening Balance,10,Benue,Apa,Jul,2017
051. Measles Vaccine -  Opening Balance,50,Niger,Kontagora,Jan,2017
051. Measles Vaccine -  Opening Balance,270,Benue,Apa,Jun,2017
051. Measles Vaccine -  Opening Balance,10,Benue,Apa,May,2017
051. Measles Vaccine -  Opening Balance,240,Benue,Apa,Mar,2017
051. Measles Vaccine -  Opening Balance,360,Akwa-Ibom,Uruan,Oct,2017
051. Measles Vaccine -  Opening Balance,200,Akwa-Ibom,Uruan,Nov,2017
051. Measles Vaccine -  Opening Balance,160,Akwa-Ibom,Uruan,Dec,2017
051. Measles Vaccine -  Opening Balance,50,Ogun,Yewa North,May,2017
051. Measles Vaccine -  Opening Balance,110,Akwa-Ibom,Uruan,Jun,2017
051. Measles Vaccine -  Opening Balance,60,Ogun,Yewa North,Mar,2017
051. Measles Vaccine -  Opening Balance,180,Akwa-Ibom,Uruan,Jul,2017
051. Measles Vaccine -  Opening Balance,20,Niger,Paikoro,Oct,2017
051. Measles Vaccine -  Opening Balance,140,Akwa-Ibom,Uruan,Aug,2017
051. Measles Vaccine -  Opening Balance,90,Ogun,Yewa North,Jan,2017
051. Measles Vaccine -  Opening Balance,140,Akwa-Ibom,Uruan,Sep,2017
051. Measles Vaccine -  Opening Balance,10,Cross River,Obudu,Nov,2017
051. Measles Vaccine -  Opening Balance,30,Cross River,Obudu,Oct,2017
051. Measles Vaccine -  Opening Balance,20,Niger,Kontagora,Aug,2017
051. Measles Vaccine -  Opening Balance,410,Katsina,Sabuwa,Sep,2017
051. Measles Vaccine -  Opening Balance,30,Cross River,Obudu,Sep,2017
051. Measles Vaccine -  Opening Balance,10,Cross River,Obudu,Jul,2017
051. Measles Vaccine -  Opening Balance,20,Ekiti,Ikole,Feb,2017
051. Measles Vaccine -  Opening Balance,10,Cross River,Obudu,May,2017
051. Measles Vaccine -  Opening Balance,10,Cross River,Obudu,Apr,2017
051. Measles Vaccine -  Opening Balance,30,Cross River,Obudu,Mar,2017
051. Measles Vaccine -  Opening Balance,10,Niger,Paikoro,Feb,2017
051. Measles Vaccine -  Opening Balance,80,Niger,Paikoro,Mar,2017
051. Measles Vaccine -  Opening Balance,30,Niger,Paikoro,May,2017
051. Measles Vaccine -  Opening Balance,40,Niger,Paikoro,Jun,2017
051. Measles Vaccine -  Opening Balance,50,Ogun,Yewa North,Sep,2017
051. Measles Vaccine -  Opening Balance,50,Ondo,Idanre,Feb,2017
051. Measles Vaccine -  Opening Balance,10,Ondo,Idanre,Jul,2017
051. Measles Vaccine -  Opening Balance,60,Lagos,Ibeju/Lekki,Sep,2017
051. Measles Vaccine -  Opening Balance,300,Lagos,Ibeju/Lekki,Aug,2017
051. Measles Vaccine -  Opening Balance,20,Kogi,Dekina,Dec,2017
051. Measles Vaccine -  Opening Balance,1790,Lagos,Alimosho,Aug,2017
051. Measles Vaccine -  Opening Balance,30,Ogun,Yewa North,Dec,2017
051. Measles Vaccine -  Opening Balance,310,Lagos,Ibeju/Lekki,Jul,2017
051. Measles Vaccine -  Opening Balance,50,Ogun,Yewa North,Nov,2017
051. Measles Vaccine -  Opening Balance,2010,Lagos,Alimosho,Sep,2017
051. Measles Vaccine -  Opening Balance,10,Cross River,Obudu,Jan,2017
051. Measles Vaccine -  Opening Balance,310,Lagos,Ibeju/Lekki,Jun,2017
051. Measles Vaccine -  Opening Balance,1150,Lagos,Alimosho,Jun,2017
051. Measles Vaccine -  Opening Balance,20,Ogun,Ijebu North East,Mar,2017
051. Measles Vaccine -  Opening Balance,350,Lagos,Ibeju/Lekki,May,2017
051. Measles Vaccine -  Opening Balance,1940,Lagos,Alimosho,Jul,2017
051. Measles Vaccine -  Opening Balance,240,Lagos,Ibeju/Lekki,Apr,2017
051. Measles Vaccine -  Opening Balance,1590,Lagos,Alimosho,May,2017
051. Measles Vaccine -  Opening Balance,20,Ogun,Ijebu North East,Jul,2017
051. Measles Vaccine -  Opening Balance,190,Lagos,Alimosho,Jan,2017
051. Measles Vaccine -  Opening Balance,79341,Federal Government,State level data,May,2018
051. Measles Vaccine -  Opening Balance,71705,Federal Government,State level data,Apr,2018
051. Measles Vaccine -  Opening Balance,82254,Federal Government,State level data,Jul,2018
051. Measles Vaccine -  Opening Balance,80221,Federal Government,State level data,Jun,2018
051. Measles Vaccine -  Opening Balance,91654,Federal Government,State level data,Sep,2018
051. Measles Vaccine -  Opening Balance,89563,Federal Government,State level data,Aug,2018
