Indicator,Values,State,LGA,Months,Year
052. Measles Vaccine - Received,23984,Oyo,State level data,Mar,2018
052. Measles Vaccine - Received,15045,Nasarawa,State level data,Sep,2018
052. Measles Vaccine - Received,18345,Niger,State level data,Nov,2018
052. Measles Vaccine - Received,31130,Sokoto,State level data,Sep,2018
052. Measles Vaccine - Received,21890,Plateau,State level data,Oct,2018
052. Measles Vaccine - Received,17080,Osun,State level data,Feb,2018
052. Measles Vaccine - Received,27840,Oyo,State level data,Oct,2018
052. Measles Vaccine - Received,13880,Bayelsa,State level data,Aug,2018
052. Measles Vaccine - Received,21070,Akwa-Ibom,State level data,Jan,2018
052. Measles Vaccine - Received,9910,Bayelsa,State level data,Nov,2018
052. Measles Vaccine - Received,37970,Lagos,State level data,Jun,2018
052. Measles Vaccine - Received,20161,Niger,State level data,Sep,2018
052. Measles Vaccine - Received,47810,Kaduna,State level data,Jul,2018
052. Measles Vaccine - Received,17800,Abia,State level data,Nov,2018
052. Measles Vaccine - Received,7360,Gombe,State level data,May,2018
052. Measles Vaccine - Received,20032,Niger,State level data,Dec,2018
052. Measles Vaccine - Received,31472,Niger,State level data,Jan,2018
052. Measles Vaccine - Received,31620,Jigawa,State level data,Jul,2018
052. Measles Vaccine - Received,45374,Kaduna,State level data,Oct,2018
052. Measles Vaccine - Received,25190,Zamfara,State level data,Apr,2018
052. Measles Vaccine - Received,9872,Cross River,State level data,May,2018
052. Measles Vaccine - Received,42550,Borno,State level data,Jun,2018
052. Measles Vaccine - Received,10760,Ebonyi,State level data,Dec,2018
052. Measles Vaccine - Received,13791,Edo,State level data,Jul,2018
052. Measles Vaccine - Received,11093,Ebonyi,State level data,Sep,2018
052. Measles Vaccine - Received,14230,Edo,State level data,Oct,2018
052. Measles Vaccine - Received,17760,Ogun,State level data,Apr,2018
052. Measles Vaccine - Received,11537,Ebonyi,State level data,Jan,2018
052. Measles Vaccine - Received,868528,Federal Government,State level data,Aug,2018
052. Measles Vaccine - Received,16360,Nasarawa,State level data,May,2018
052. Measles Vaccine - Received,13700,Delta,State level data,Feb,2018
052. Measles Vaccine - Received,887433,Federal Government,State level data,Nov,2018
052. Measles Vaccine - Received,14960,Kebbi,State level data,Jun,2018
052. Measles Vaccine - Received,29120,Oyo,State level data,Jul,2018
052. Measles Vaccine - Received,13281,Abia,State level data,Aug,2018
052. Measles Vaccine - Received,15988,Anambra,State level data,Apr,2018
052. Measles Vaccine - Received,15080,Anambra,State level data,Oct,2018
052. Measles Vaccine - Received,25153,Bauchi,State level data,May,2018
052. Measles Vaccine - Received,21404,Rivers,State level data,Feb,2018
052. Measles Vaccine - Received,42281,Katsina,State level data,Jul,2018
052. Measles Vaccine - Received,18930,Federal Capital Territory,State level data,Jul,2018
052. Measles Vaccine - Received,29040,Adamawa,State level data,Jul,2018
052. Measles Vaccine - Received,6674,Enugu,State level data,Feb,2018
052. Measles Vaccine - Received,31401,Bauchi,State level data,Aug,2018
052. Measles Vaccine - Received,19918,Imo,State level data,Jun,2018
052. Measles Vaccine - Received,8601,Kwara,State level data,Apr,2018
052. Measles Vaccine - Received,10600,Ebonyi,State level data,Jun,2018
052. Measles Vaccine - Received,72155,Kano,State level data,Sep,2018
052. Measles Vaccine - Received,11410,Ekiti,State level data,Jun,2018
052. Measles Vaccine - Received,67420,Kano,State level data,Jun,2018
052. Measles Vaccine - Received,16518,Adamawa,State level data,Apr,2018
052. Measles Vaccine - Received,28510,Rivers,State level data,Oct,2018
052. Measles Vaccine - Received,93000,Borno,State level data,Mar,2018
052. Measles Vaccine - Received,42660,Kaduna,State level data,Feb,2018
052. Measles Vaccine - Received,12910,Taraba,State level data,Mar,2018
052. Measles Vaccine - Received,12890,Yobe,State level data,Nov,2018
052. Measles Vaccine - Received,36260,Jigawa,State level data,Apr,2018
052. Measles Vaccine - Received,17330,Benue,State level data,Jul,2018
052. Measles Vaccine - Received,15330,Akwa-Ibom,State level data,Sep,2018
052. Measles Vaccine - Received,17520,Taraba,State level data,Nov,2018
052. Measles Vaccine - Received,18210,Imo,State level data,Sep,2018
052. Measles Vaccine - Received,12180,Kwara,State level data,Jul,2018
052. Measles Vaccine - Received,5312,Ekiti,State level data,Sep,2018
052. Measles Vaccine - Received,21290,Kogi,State level data,Oct,2018
052. Measles Vaccine - Received,7470,Enugu,State level data,May,2018
052. Measles Vaccine - Received,28720,Osun,State level data,Oct,2018
052. Measles Vaccine - Received,28350,Osun,State level data,May,2018
052. Measles Vaccine - Received,817810,Federal Government,State level data,Mar,2018
052. Measles Vaccine - Received,25010,Oyo,State level data,Feb,2018
052. Measles Vaccine - Received,25820,Oyo,State level data,Apr,2018
052. Measles Vaccine - Received,12805,Edo,State level data,Apr,2018
052. Measles Vaccine - Received,26989,Zamfara,State level data,Oct,2018
052. Measles Vaccine - Received,43010,Kaduna,State level data,Apr,2018
052. Measles Vaccine - Received,10170,Gombe,State level data,Nov,2018
052. Measles Vaccine - Received,15361,Cross River,State level data,Nov,2018
052. Measles Vaccine - Received,14520,Delta,State level data,Oct,2018
052. Measles Vaccine - Received,25658,Niger,State level data,Apr,2018
052. Measles Vaccine - Received,6691,Delta,State level data,May,2018
052. Measles Vaccine - Received,9470,Benue,State level data,May,2018
052. Measles Vaccine - Received,41940,Borno,State level data,Dec,2018
052. Measles Vaccine - Received,22600,Akwa-Ibom,State level data,Apr,2018
052. Measles Vaccine - Received,28700,Sokoto,State level data,Aug,2018
052. Measles Vaccine - Received,74020,Kano,State level data,Apr,2018
052. Measles Vaccine - Received,9890,Ebonyi,State level data,Apr,2018
052. Measles Vaccine - Received,19450,Ogun,State level data,Jul,2018
052. Measles Vaccine - Received,50827,Borno,State level data,Sep,2018
052. Measles Vaccine - Received,38190,Borno,State level data,Jan,2018
052. Measles Vaccine - Received,33060,Rivers,State level data,Jul,2018
052. Measles Vaccine - Received,22190,Plateau,State level data,Sep,2018
052. Measles Vaccine - Received,26463,Bauchi,State level data,Mar,2018
052. Measles Vaccine - Received,28540,Rivers,State level data,Apr,2018
052. Measles Vaccine - Received,21030,Plateau,State level data,Jun,2018
052. Measles Vaccine - Received,16230,Plateau,State level data,Mar,2018
052. Measles Vaccine - Received,11461,Nasarawa,State level data,Feb,2018
052. Measles Vaccine - Received,25110,Adamawa,State level data,Sep,2018
052. Measles Vaccine - Received,15841,Kogi,State level data,Jan,2018
052. Measles Vaccine - Received,28702,Bauchi,State level data,Nov,2018
052. Measles Vaccine - Received,18345,Kogi,State level data,Jul,2018
052. Measles Vaccine - Received,19208,Anambra,State level data,Jul,2018
052. Measles Vaccine - Received,17269,Ogun,State level data,Dec,2018
052. Measles Vaccine - Received,19830,Ogun,State level data,Jan,2018
052. Measles Vaccine - Received,82280,Kano,State level data,Jan,2018
052. Measles Vaccine - Received,10890,Kwara,State level data,Sep,2018
052. Measles Vaccine - Received,73554,Kano,State level data,Dec,2018
052. Measles Vaccine - Received,23408,Kogi,State level data,Dec,2018
052. Measles Vaccine - Received,10440,Enugu,State level data,Jul,2018
052. Measles Vaccine - Received,16490,Nasarawa,State level data,Oct,2018
052. Measles Vaccine - Received,40855,Jigawa,State level data,Sep,2018
052. Measles Vaccine - Received,12680,Benue,State level data,Feb,2018
052. Measles Vaccine - Received,17710,Akwa-Ibom,State level data,Dec,2018
052. Measles Vaccine - Received,12452,Yobe,State level data,Feb,2018
052. Measles Vaccine - Received,13795,Yobe,State level data,Aug,2018
052. Measles Vaccine - Received,9180,Ekiti,State level data,Dec,2018
052. Measles Vaccine - Received,11450,Ekiti,State level data,Jan,2018
052. Measles Vaccine - Received,11380,Ekiti,State level data,Apr,2018
052. Measles Vaccine - Received,8118,Bayelsa,State level data,Mar,2018
052. Measles Vaccine - Received,17505,Kogi,State level data,Apr,2018
052. Measles Vaccine - Received,10720,Yobe,State level data,May,2018
052. Measles Vaccine - Received,18662,Benue,State level data,Oct,2018
052. Measles Vaccine - Received,29870,Osun,State level data,Nov,2018
052. Measles Vaccine - Received,17780,Osun,State level data,Apr,2018
052. Measles Vaccine - Received,12887,Edo,State level data,May,2018
052. Measles Vaccine - Received,12883,Edo,State level data,Dec,2018
052. Measles Vaccine - Received,773000,Federal Government,State level data,Jun,2018
052. Measles Vaccine - Received,28020,Oyo,State level data,Jan,2018
052. Measles Vaccine - Received,20530,Oyo,State level data,May,2018
052. Measles Vaccine - Received,25041,Niger,State level data,Jul,2018
052. Measles Vaccine - Received,14460,Taraba,State level data,Sep,2018
052. Measles Vaccine - Received,15400,Taraba,State level data,Jan,2018
052. Measles Vaccine - Received,45794,Kaduna,State level data,Sep,2018
052. Measles Vaccine - Received,30306,Jigawa,State level data,May,2018
052. Measles Vaccine - Received,42880,Kaduna,State level data,Dec,2018
052. Measles Vaccine - Received,15890,Delta,State level data,Aug,2018
052. Measles Vaccine - Received,15180,Akwa-Ibom,State level data,Jul,2018
052. Measles Vaccine - Received,25900,Zamfara,State level data,Jun,2018
052. Measles Vaccine - Received,15420,Ondo,State level data,Oct,2018
052. Measles Vaccine - Received,44640,Borno,State level data,Apr,2018
052. Measles Vaccine - Received,17300,Akwa-Ibom,State level data,Oct,2018
052. Measles Vaccine - Received,15030,Gombe,State level data,Mar,2018
052. Measles Vaccine - Received,12974,Yobe,State level data,Jun,2018
052. Measles Vaccine - Received,10470,Ebonyi,State level data,Oct,2018
052. Measles Vaccine - Received,8092,Ekiti,State level data,Nov,2018
052. Measles Vaccine - Received,12180,Ekiti,State level data,Aug,2018
052. Measles Vaccine - Received,45140,Lagos,State level data,Nov,2018
052. Measles Vaccine - Received,15490,Ondo,State level data,Jul,2018
052. Measles Vaccine - Received,39970,Lagos,State level data,Aug,2018
052. Measles Vaccine - Received,20770,Imo,State level data,Nov,2018
052. Measles Vaccine - Received,27430,Sokoto,State level data,May,2018
052. Measles Vaccine - Received,26800,Rivers,State level data,May,2018
052. Measles Vaccine - Received,26473,Bauchi,State level data,Feb,2018
052. Measles Vaccine - Received,15340,Federal Capital Territory,State level data,Apr,2018
052. Measles Vaccine - Received,35210,Katsina,State level data,Apr,2018
052. Measles Vaccine - Received,19050,Plateau,State level data,Apr,2018
052. Measles Vaccine - Received,46543,Katsina,State level data,Dec,2018
052. Measles Vaccine - Received,6652,Kogi,State level data,May,2018
052. Measles Vaccine - Received,20031,Adamawa,State level data,Jan,2018
052. Measles Vaccine - Received,17930,Anambra,State level data,Jan,2018
052. Measles Vaccine - Received,14855,Anambra,State level data,May,2018
052. Measles Vaccine - Received,11650,Enugu,State level data,Aug,2018
052. Measles Vaccine - Received,6430,Ekiti,State level data,Oct,2018
052. Measles Vaccine - Received,20560,Imo,State level data,Mar,2018
052. Measles Vaccine - Received,11192,Kwara,State level data,Jan,2018
052. Measles Vaccine - Received,9870,Ebonyi,State level data,Jul,2018
052. Measles Vaccine - Received,10770,Ekiti,State level data,Mar,2018
052. Measles Vaccine - Received,8360,Ebonyi,State level data,Mar,2018
052. Measles Vaccine - Received,19200,Ogun,State level data,Jun,2018
052. Measles Vaccine - Received,13480,Federal Capital Territory,State level data,Dec,2018
052. Measles Vaccine - Received,13380,Enugu,State level data,Oct,2018
052. Measles Vaccine - Received,9392,Abia,State level data,Feb,2018
052. Measles Vaccine - Received,16660,Nasarawa,State level data,Jul,2018
052. Measles Vaccine - Received,16944,Kogi,State level data,Jun,2018
052. Measles Vaccine - Received,16710,Ondo,State level data,Nov,2018
052. Measles Vaccine - Received,16884,Yobe,State level data,Jul,2018
052. Measles Vaccine - Received,21530,Plateau,State level data,Dec,2018
052. Measles Vaccine - Received,33988,Jigawa,State level data,Dec,2018
052. Measles Vaccine - Received,15640,Abia,State level data,Oct,2018
052. Measles Vaccine - Received,45150,Kaduna,State level data,Aug,2018
052. Measles Vaccine - Received,15870,Gombe,State level data,Jul,2018
052. Measles Vaccine - Received,16700,Benue,State level data,Jan,2018
052. Measles Vaccine - Received,24470,Kebbi,State level data,Jul,2018
052. Measles Vaccine - Received,13149,Edo,State level data,Jun,2018
052. Measles Vaccine - Received,15730,Ondo,State level data,Mar,2018
052. Measles Vaccine - Received,16500,Akwa-Ibom,State level data,Mar,2018
052. Measles Vaccine - Received,14326,Cross River,State level data,Apr,2018
052. Measles Vaccine - Received,40770,Lagos,State level data,Apr,2018
052. Measles Vaccine - Received,11650,Ebonyi,State level data,Nov,2018
052. Measles Vaccine - Received,28501,Sokoto,State level data,Jan,2018
052. Measles Vaccine - Received,27430,Osun,State level data,Dec,2018
052. Measles Vaccine - Received,16339,Osun,State level data,Mar,2018
052. Measles Vaccine - Received,613482,Federal Government,State level data,May,2018
052. Measles Vaccine - Received,12030,Bayelsa,State level data,Dec,2018
052. Measles Vaccine - Received,25020,Osun,State level data,Sep,2018
052. Measles Vaccine - Received,23985,Oyo,State level data,Jun,2018
052. Measles Vaccine - Received,46175,Lagos,State level data,Dec,2018
052. Measles Vaccine - Received,9040,Bayelsa,State level data,May,2018
052. Measles Vaccine - Received,25200,Zamfara,State level data,Jul,2018
052. Measles Vaccine - Received,17450,Akwa-Ibom,State level data,Nov,2018
052. Measles Vaccine - Received,13565,Gombe,State level data,Feb,2018
052. Measles Vaccine - Received,14050,Taraba,State level data,Feb,2018
052. Measles Vaccine - Received,18240,Kebbi,State level data,Jan,2018
052. Measles Vaccine - Received,21782,Niger,State level data,Jun,2018
052. Measles Vaccine - Received,14110,Gombe,State level data,Aug,2018
052. Measles Vaccine - Received,15672,Delta,State level data,Jul,2018
052. Measles Vaccine - Received,16920,Ondo,State level data,Feb,2018
052. Measles Vaccine - Received,18660,Akwa-Ibom,State level data,Feb,2018
052. Measles Vaccine - Received,9108,Abia,State level data,Mar,2018
052. Measles Vaccine - Received,36880,Lagos,State level data,Mar,2018
052. Measles Vaccine - Received,18800,Zamfara,State level data,Jan,2018
052. Measles Vaccine - Received,29800,Bauchi,State level data,Oct,2018
052. Measles Vaccine - Received,19374,Adamawa,State level data,Feb,2018
052. Measles Vaccine - Received,16230,Yobe,State level data,Jan,2018
052. Measles Vaccine - Received,29004,Bauchi,State level data,Jul,2018
052. Measles Vaccine - Received,9790,Enugu,State level data,Sep,2018
052. Measles Vaccine - Received,31400,Rivers,State level data,Jun,2018
052. Measles Vaccine - Received,14780,Federal Capital Territory,State level data,May,2018
052. Measles Vaccine - Received,27670,Katsina,State level data,May,2018
052. Measles Vaccine - Received,9350,Plateau,State level data,May,2018
052. Measles Vaccine - Received,10890,Enugu,State level data,Nov,2018
052. Measles Vaccine - Received,11813,Nasarawa,State level data,Jun,2018
052. Measles Vaccine - Received,18000,Imo,State level data,Dec,2018
052. Measles Vaccine - Received,37985,Kano,State level data,May,2018
052. Measles Vaccine - Received,11219,Ebonyi,State level data,Feb,2018
052. Measles Vaccine - Received,18010,Ogun,State level data,May,2018
052. Measles Vaccine - Received,12471,Kwara,State level data,Aug,2018
052. Measles Vaccine - Received,25140,Adamawa,State level data,Oct,2018
052. Measles Vaccine - Received,5751,Enugu,State level data,Mar,2018
052. Measles Vaccine - Received,17910,Anambra,State level data,Jun,2018
052. Measles Vaccine - Received,12380,Gombe,State level data,Oct,2018
052. Measles Vaccine - Received,44470,Kaduna,State level data,Mar,2018
052. Measles Vaccine - Received,48760,Kaduna,State level data,Nov,2018
052. Measles Vaccine - Received,14919,Akwa-Ibom,State level data,Aug,2018
052. Measles Vaccine - Received,15210,Taraba,State level data,Aug,2018
052. Measles Vaccine - Received,15300,Ondo,State level data,Aug,2018
052. Measles Vaccine - Received,40020,Lagos,State level data,Sep,2018
052. Measles Vaccine - Received,17640,Delta,State level data,Jan,2018
052. Measles Vaccine - Received,29473,Sokoto,State level data,Jun,2018
052. Measles Vaccine - Received,21220,Imo,State level data,Apr,2018
052. Measles Vaccine - Received,11803,Kwara,State level data,Feb,2018
052. Measles Vaccine - Received,12468,Kwara,State level data,Oct,2018
052. Measles Vaccine - Received,9610,Ebonyi,State level data,Aug,2018
052. Measles Vaccine - Received,44170,Borno,State level data,May,2018
052. Measles Vaccine - Received,1190,Kaduna,Jema'a,Mar,2018
052. Measles Vaccine - Received,1910,Borno,Konduga,Apr,2018
052. Measles Vaccine - Received,100,Plateau,Jos East,May,2018
052. Measles Vaccine - Received,1700,Borno,Shani,Apr,2018
052. Measles Vaccine - Received,470,Cross River,Bekwarra,Jul,2018
052. Measles Vaccine - Received,890,Nasarawa,Akwanga,Oct,2018
052. Measles Vaccine - Received,1530,Taraba,Wukari,Jul,2018
052. Measles Vaccine - Received,940,Cross River,Obubra,Nov,2018
052. Measles Vaccine - Received,1520,Jigawa,Buji,Oct,2018
052. Measles Vaccine - Received,2870,Zamfara,Kaura Namoda,Nov,2018
052. Measles Vaccine - Received,960,Rivers,Omumma,Jan,2018
052. Measles Vaccine - Received,530,Imo,Owerri West,Sep,2018
052. Measles Vaccine - Received,1660,Sokoto,Yabo,Jan,2018
052. Measles Vaccine - Received,680,Katsina,Matazu,May,2018
052. Measles Vaccine - Received,3120,Jigawa,Dutse,Nov,2018
052. Measles Vaccine - Received,1150,Jigawa,Gwiwa,Aug,2018
052. Measles Vaccine - Received,880,Oyo,Surulere,Feb,2018
052. Measles Vaccine - Received,490,Cross River,Bekwarra,Oct,2018
052. Measles Vaccine - Received,1810,Sokoto,Yabo,Sep,2018
052. Measles Vaccine - Received,1080,Jigawa,Buji,Jul,2018
052. Measles Vaccine - Received,2570,Zamfara,Kaura Namoda,Aug,2018
052. Measles Vaccine - Received,1550,Benue,Konshisha,Dec,2018
052. Measles Vaccine - Received,2150,Kaduna,Kaduna South,Feb,2018
052. Measles Vaccine - Received,2620,Kaduna,Chikun,Apr,2018
052. Measles Vaccine - Received,780,Kogi,Ajaokuta,Apr,2018
052. Measles Vaccine - Received,870,Lagos,Ibeju/Lekki,Jan,2018
052. Measles Vaccine - Received,590,Abia,Osisioma Ngwa,May,2018
052. Measles Vaccine - Received,1910,Zamfara,Maru,Nov,2018
052. Measles Vaccine - Received,320,Oyo,Ogo Oluwa,Jul,2018
052. Measles Vaccine - Received,631,Cross River,Obubra,Aug,2018
052. Measles Vaccine - Received,1630,Sokoto,Dange-Shuni,Oct,2018
052. Measles Vaccine - Received,1090,Bayelsa,Brass,Mar,2018
052. Measles Vaccine - Received,1210,Adamawa,Mubi South,Aug,2018
052. Measles Vaccine - Received,400,Akwa-Ibom,Uruan,Feb,2018
052. Measles Vaccine - Received,590,Kogi,Ijumu,Dec,2018
052. Measles Vaccine - Received,1770,Jigawa,Kazaure,Nov,2018
052. Measles Vaccine - Received,1130,Benue,Otukpo,Jan,2018
052. Measles Vaccine - Received,570,Yobe,Gulani,Aug,2018
052. Measles Vaccine - Received,380,Kogi,Mopa-Muro,May,2018
052. Measles Vaccine - Received,43,Kogi,Kogi,Aug,2018
052. Measles Vaccine - Received,580,Edo,Etsako West,Mar,2018
052. Measles Vaccine - Received,540,Ekiti,Ise/Orun,Feb,2018
052. Measles Vaccine - Received,1580,Katsina,Danja,Jun,2018
052. Measles Vaccine - Received,980,Bauchi,Shira,Jun,2018
052. Measles Vaccine - Received,930,Benue,Konshisha,Sep,2018
052. Measles Vaccine - Received,150,Kogi,Ogori/Magongo,Aug,2018
052. Measles Vaccine - Received,1870,Sokoto,Kware,Mar,2018
052. Measles Vaccine - Received,760,Akwa-Ibom,Oruk Anam,Aug,2018
052. Measles Vaccine - Received,630,Rivers,Omumma,Dec,2018
052. Measles Vaccine - Received,1000,Rivers,Opobo/Nkoro,Jun,2018
052. Measles Vaccine - Received,980,Benue,Otukpo,Sep,2018
052. Measles Vaccine - Received,1320,Anambra,Nnewi South,Feb,2018
052. Measles Vaccine - Received,510,Adamawa,Hong,May,2018
052. Measles Vaccine - Received,3540,Kebbi,Birnin Kebbi,Jul,2018
052. Measles Vaccine - Received,1720,Sokoto,Sabon Birni,Feb,2018
052. Measles Vaccine - Received,520,Taraba,Kurmi,Apr,2018
052. Measles Vaccine - Received,510,Yobe,Machina,Nov,2018
052. Measles Vaccine - Received,330,Cross River,Obanliku,Mar,2018
052. Measles Vaccine - Received,1490,Taraba,Wukari,Oct,2018
052. Measles Vaccine - Received,580,Imo,Owerri West,Jan,2018
052. Measles Vaccine - Received,662,Kogi,Igalamela-Odolu,Sep,2018
052. Measles Vaccine - Received,740,Anambra,Anambra West,Apr,2018
052. Measles Vaccine - Received,2150,Lagos,Surulere,Feb,2018
052. Measles Vaccine - Received,1370,Kogi,Idah,Jul,2018
052. Measles Vaccine - Received,2370,Lagos,Lagos Mainland,Mar,2018
052. Measles Vaccine - Received,4330,Bauchi,Bauchi,Dec,2018
052. Measles Vaccine - Received,100,Yobe,Geidam,Oct,2018
052. Measles Vaccine - Received,830,Kano,Kiru,May,2018
052. Measles Vaccine - Received,1730,Lagos,Agege,Apr,2018
052. Measles Vaccine - Received,740,Lagos,Ibeju/Lekki,Dec,2018
052. Measles Vaccine - Received,1060,Oyo,Iwajowa,Jul,2018
052. Measles Vaccine - Received,600,Sokoto,Wurno,Aug,2018
052. Measles Vaccine - Received,2650,Jigawa,Kiyawa,Jun,2018
052. Measles Vaccine - Received,1500,Jigawa,Babura,Nov,2018
052. Measles Vaccine - Received,1170,Bauchi,Alkaleri,Feb,2018
052. Measles Vaccine - Received,520,Edo,Owan East,Sep,2018
052. Measles Vaccine - Received,880,Kwara,Irepodun,Feb,2018
052. Measles Vaccine - Received,650,Imo,Orsu,Mar,2018
052. Measles Vaccine - Received,660,Ogun,Ipokia,Feb,2018
052. Measles Vaccine - Received,1300,Kano,Fagge,Mar,2018
052. Measles Vaccine - Received,1460,Ogun,Sagamu,Sep,2018
052. Measles Vaccine - Received,1000,Sokoto,Tureta,Aug,2018
052. Measles Vaccine - Received,740,Benue,Katsina-Ala,Feb,2018
052. Measles Vaccine - Received,850,Benue,Buruku,Jul,2018
052. Measles Vaccine - Received,670,Niger,Tafa,Apr,2018
052. Measles Vaccine - Received,2051,Nasarawa,Karu,Feb,2018
052. Measles Vaccine - Received,2170,Kano,Kumbotso,Mar,2018
052. Measles Vaccine - Received,464,Kogi,Igalamela-Odolu,Jan,2018
052. Measles Vaccine - Received,1660,Sokoto,Yabo,Dec,2018
052. Measles Vaccine - Received,800,Niger,Rafi,Feb,2018
052. Measles Vaccine - Received,1220,Yobe,Potiskum,Mar,2018
052. Measles Vaccine - Received,1270,Sokoto,Sokoto South,Aug,2018
052. Measles Vaccine - Received,470,Ekiti,Ekiti East,Mar,2018
052. Measles Vaccine - Received,1860,Kano,Dala,Aug,2018
052. Measles Vaccine - Received,860,Niger,Gurara,Apr,2018
052. Measles Vaccine - Received,630,Bauchi,Kirfi,Feb,2018
052. Measles Vaccine - Received,1470,Ogun,Sagamu,Jan,2018
052. Measles Vaccine - Received,1309,Ogun,Sagamu,Dec,2018
052. Measles Vaccine - Received,1620,Sokoto,Dange-Shuni,Jul,2018
052. Measles Vaccine - Received,1170,Lagos,Lagos Island,Oct,2018
052. Measles Vaccine - Received,480,Oyo,Saki East,Feb,2018
052. Measles Vaccine - Received,751,Benue,Buruku,Oct,2018
052. Measles Vaccine - Received,710,Akwa-Ibom,Nsit Ibom,Apr,2018
052. Measles Vaccine - Received,600,Benue,Konshisha,Jan,2018
052. Measles Vaccine - Received,1920,Sokoto,Tangaza,Dec,2018
052. Measles Vaccine - Received,1920,Kaduna,Zaria,Jul,2018
052. Measles Vaccine - Received,640,Akwa-Ibom,Oruk Anam,Nov,2018
052. Measles Vaccine - Received,700,Imo,Ezinihitte-Mbaise,Dec,2018
052. Measles Vaccine - Received,3190,Kano,Sumaila,Apr,2018
052. Measles Vaccine - Received,1411,Sokoto,Sokoto South,Nov,2018
052. Measles Vaccine - Received,2210,Kano,Dala,Nov,2018
052. Measles Vaccine - Received,860,Oyo,Ogbomosho North,Jan,2018
052. Measles Vaccine - Received,840,Nasarawa,Akwanga,Jul,2018
052. Measles Vaccine - Received,250,Enugu,Enugu North,Mar,2018
052. Measles Vaccine - Received,730,Lagos,Ibeju/Lekki,Sep,2018
052. Measles Vaccine - Received,610,Akwa-Ibom,Onna,Mar,2018
052. Measles Vaccine - Received,90,Anambra,Ogbaru,May,2018
052. Measles Vaccine - Received,1100,Kano,Gwale,May,2018
052. Measles Vaccine - Received,490,Abia,Ikwuano,Jan,2018
052. Measles Vaccine - Received,300,Niger,Agwara,Mar,2018
052. Measles Vaccine - Received,750,Sokoto,Wurno,Nov,2018
052. Measles Vaccine - Received,580,Adamawa,Mayo-Belwa,May,2018
052. Measles Vaccine - Received,2160,Sokoto,Bodinga,May,2018
052. Measles Vaccine - Received,3310,Bauchi,Bauchi,Sep,2018
052. Measles Vaccine - Received,2160,Kaduna,Zaria,Oct,2018
052. Measles Vaccine - Received,740,Imo,Ehime-Mbano,Aug,2018
052. Measles Vaccine - Received,1090,Ebonyi,Afikpo South,Feb,2018
052. Measles Vaccine - Received,1250,Federal Capital Territory,Kwali,Apr,2018
052. Measles Vaccine - Received,1402,Jigawa,Kazaure,Aug,2018
052. Measles Vaccine - Received,1030,Oyo,Oluyole,Feb,2018
052. Measles Vaccine - Received,410,Abia,Ikwuano,Sep,2018
052. Measles Vaccine - Received,510,Kano,Warawa,Mar,2018
052. Measles Vaccine - Received,400,Kano,Garum Mallam,May,2018
052. Measles Vaccine - Received,1130,Adamawa,Mubi South,Nov,2018
052. Measles Vaccine - Received,840,Plateau,Mikang,Jun,2018
052. Measles Vaccine - Received,480,Oyo,Atiba,Mar,2018
052. Measles Vaccine - Received,750,Akwa-Ibom,Ikono,Nov,2018
052. Measles Vaccine - Received,710,Yobe,Karasuwa,Apr,2018
052. Measles Vaccine - Received,610,Imo,Owerri West,Dec,2018
052. Measles Vaccine - Received,150,Akwa-Ibom,Udung Uko,May,2018
052. Measles Vaccine - Received,820,Ogun,Yewa South,Feb,2018
052. Measles Vaccine - Received,3000,Jigawa,Dutse,Aug,2018
052. Measles Vaccine - Received,20,Akwa-Ibom,Ika,Jul,2018
052. Measles Vaccine - Received,490,Edo,Owan East,Dec,2018
052. Measles Vaccine - Received,800,Kogi,Omala,Mar,2018
052. Measles Vaccine - Received,1560,Kano,Tofa,Apr,2018
052. Measles Vaccine - Received,860,Ebonyi,Ezza North,Oct,2018
052. Measles Vaccine - Received,1740,Kaduna,Kauru,Mar,2018
052. Measles Vaccine - Received,4310,Bauchi,Bauchi,Jan,2018
052. Measles Vaccine - Received,1040,Gombe,Gombe,May,2018
052. Measles Vaccine - Received,410,Edo,Etsako East,Dec,2018
052. Measles Vaccine - Received,830,Imo,Ezinihitte-Mbaise,Jan,2018
052. Measles Vaccine - Received,500,Yobe,Nangere,Aug,2018
052. Measles Vaccine - Received,1500,Plateau,Bassa,Nov,2018
052. Measles Vaccine - Received,2200,Plateau,Jos South,Oct,2018
052. Measles Vaccine - Received,1030,Katsina,Batsari,Sep,2018
052. Measles Vaccine - Received,1840,Adamawa,Mubi North,Nov,2018
052. Measles Vaccine - Received,740,Akwa-Ibom,Ibiono Ibom,Sep,2018
052. Measles Vaccine - Received,790,Kaduna,Kaura,May,2018
052. Measles Vaccine - Received,880,Kaduna,Kudan,Feb,2018
052. Measles Vaccine - Received,950,Cross River,Ogoja,Jun,2018
052. Measles Vaccine - Received,290,Katsina,Charanchi,Feb,2018
052. Measles Vaccine - Received,650,Edo,Uhunmwonde,Mar,2018
052. Measles Vaccine - Received,690,Katsina,Zango,Dec,2018
052. Measles Vaccine - Received,2970,Katsina,Batsari,Jan,2018
052. Measles Vaccine - Received,718,Anambra,Orumba South,Apr,2018
052. Measles Vaccine - Received,890,Akwa-Ibom,Ibiono Ibom,Jan,2018
052. Measles Vaccine - Received,910,Imo,Nwangele,Apr,2018
052. Measles Vaccine - Received,710,Nasarawa,Wamba,Aug,2018
052. Measles Vaccine - Received,700,Sokoto,Kebbe,Dec,2018
